y_real,y_pred_local
52,122.0
275,400.0
206,263.0
155,138.0
182,87.0
182,165.0
375,137.0
65,87.0
175,167.0
725,138.0
250,122.0
50,94.0
650,139.5
231,101.0
475,231.0
138,65.5
105,105.0
925,462.5
311,156.0
350,400.0
125,140.0
252,115.0
120,53.0
25,400.0
98,85.0
300,251.5
100,125.0
500,200.0
250,158.0
300,231.0
203,117.0
575,145.0
80,122.0
275,200.0
275,200.0
75,122.0
70,70.0
221,109.0
202,150.0
325,316.6666666666667
317,162.0
1045,167.0
112,158.0
495,149.0
168,138.0
123,110.0
119,101.0
61,124.0
525,350.0
116,90.0
700,131.0
200,221.0
35,73.0
168,158.0
83,110.0
238,75.0
116,77.0
49,73.0
500,153.0
450,122.0
203,233.0
119,100.0
225,437.5
155,173.0
475,375.0
1220,298.0
203,238.0
44,66.66666666666667
350,462.5
245,167.0
325,462.5
575,566.6666666666666
550,525.0
175,140.0
99,158.0
54,93.0
56,77.0
163,66.5
425,462.5
75,93.5
225,122.0
325,100.0
525,198.0
375,112.0
204,174.0
350,450.0
29,65.0
56,122.0
525,441.6666666666667
70,98.0
675,87.0
650,140.0
123,134.33333333333334
263,105.5
279,30.0
135,128.0
236,131.5
250,450.0
56,65.5
625,109.0
145,177.5
500,462.5
98,98.0
263,174.5
150,203.0
500,425.0
150,150.0
600,202.0
84,90.0
100,237.5
350,122.0
275,108.0
300,329.1666666666667
111,140.0
325,412.5
200,237.5
600,167.0
51,73.0
52,73.0
91,39.0
216,188.0
189,98.0
224,131.0
165,123.0
240,169.5
124,136.0
231,160.0
545,575.0
325,441.6666666666667
120,115.0
115,93.5
225,450.0
725,203.0
90,122.0
162,155.0
163,149.0
350,450.0
450,441.6666666666667
225,391.6666666666667
200,450.0
131,128.0
125,525.0
111,98.0
825,115.0
87,87.0
203,203.0
105,105.0
169,131.0
181,148.0
91,130.5
38,109.0
850,233.0
60,122.0
26,87.0
575,124.0
289,207.0
400,94.0
104,105.5
72,131.0
123,113.5
925,425.0
70,124.0
108,108.0
203,208.0
218,231.0
105,98.0
750,870.0
900,215.0
75,52.0
202,190.5
120,26.0
61,123.0
47,124.0
175,198.0
248,217.0
87,73.0
90,98.0
85,202.0
119,124.0
106,111.0
150,182.0
225,109.0
56,75.0
68,65.5
149,150.0
173,113.5
600,525.0
125,450.0
900,202.0
100,237.5
750,115.0
125,73.0
116,87.33333333333333
550,566.6666666666666
225,58.0
150,237.5
150,202.0
375,198.0
250,450.0
113,86.66666666666667
475,122.0
275,437.5
208,167.0
198,90.0
133,109.0
145,93.0
725,124.0
203,210.0
112,120.0
59,150.0
239,158.0
525,575.0
94,98.0
50,68.0
575,750.0
182,162.0
425,58.0
825,233.0
325,66.66666666666667
75,400.0
105,122.0
300,441.6666666666667
475,450.0
125,140.0
775,687.5
600,122.0
109,111.0
232,155.0
500,237.5
225,300.0
525,550.0
450,450.0
140,58.0
825,225.0
140,134.33333333333334
143,100.0
250,70.0
65,124.0
500,325.0
400,441.6666666666667
196,65.0
96,174.0
145,94.0
138,122.0
925,73.0
128,179.0
175,300.0
525,122.0
124,158.0
111,119.0
248,238.0
38,93.5
39,123.0
36,36.0
105,113.5
150,237.5
300,425.0
221,109.0
126,98.0
38,122.0
250,416.6666666666667
900,128.0
98,124.0
39,39.0
675,123.0
111,167.0
450,117.0
225,70.0
420,155.0
325,450.0
87,90.0
500,149.0
109,109.0
150,202.0
207,167.0
69,128.0
149,202.0
117,65.0
400,65.0
30,65.0
149,228.0
150,73.0
150,123.0
250,237.5
204,109.0
75,150.0
175,128.0
193,140.0
147,167.0
225,450.0
175,128.0
91,124.0
100,105.0
125,58.0
150,113.0
425,131.0
725,115.0
375,350.0
500,73.0
325,316.6666666666667
210,122.0
315,109.0
120,66.66666666666667
240,30.0
81,124.0
136,145.0
650,148.0
225,162.0
75,158.0
58,65.5
333,158.0
475,462.5
120,70.0
30,101.0
68,85.0
160,75.0
155,128.0
550,237.5
58,58.0
575,130.5
113,96.2
114,87.33333333333333
725,450.0
30,112.0
625,562.5
116,115.0
200,200.0
775,70.0
203,124.0
119,140.0
475,201.0
250,300.0
221,149.0
91,83.0
700,162.0
123,145.0
88,179.0
126,131.0
95,125.0
550,298.0
91,98.0
425,128.0
575,128.0
104,115.0
63,122.0
475,70.0
36,112.0
700,120.0
450,462.5
700,155.0
79,90.0
675,115.0
147,109.0
144,210.0
116,88.0
550,425.0
350,462.5
300,256.0
223,211.0
93,98.0
320,425.0
173,201.0
670,550.0
475,437.5
192,239.0
275,462.5
189,162.0
175,462.5
163,138.0
158,140.5
51,122.0
216,120.0
425,450.0
275,441.6666666666667
130,137.0
1125,750.0
174,122.0
210,140.0
325,325.0
325,425.0
44,122.0
825,201.0
120,225.0
63,131.0
575,425.0
132,155.0
375,171.0
154,108.0
350,450.0
90,90.0
278,122.0
179,170.0
175,200.0
300,316.6666666666667
96,101.0
45,73.0
68,158.0
210,73.0
77,58.0
400,83.0
62,63.0
170,170.0
450,91.0
120,126.5
84,115.0
425,109.0
133,75.0
250,300.0
725,171.0
375,462.5
208,138.0
300,450.0
450,450.0
219,98.0
147,210.0
213,124.0
95,165.0
53,73.0
174,150.0
400,98.0
175,73.0
319,149.0
135,132.0
243,87.0
138,105.5
132,140.0
109,105.0
184,289.0
400,450.0
98,122.0
125,237.5
96,105.0
150,400.0
248,204.0
98,156.0
135,115.0
400,128.0
36,74.0
196,94.0
78,150.0
145,98.0
175,200.0
200,450.0
90,109.0
650,425.0
163,124.0
450,225.0
825,109.0
78,124.0
400,375.0
400,155.0
182,91.0
150,350.0
475,256.0
252,122.0
240,128.0
125,128.0
450,86.66666666666667
600,550.0
124,155.0
79,179.0
85,122.0
1020,138.0
176,149.0
75,75.0
300,316.6666666666667
107,170.0
200,350.0
200,140.0
300,350.0
350,122.0
91,124.0
925,98.0
350,450.0
98,105.5
68,96.0
700,171.0
150,450.0
625,195.0
850,200.0
91,105.0
650,450.0
550,462.5
375,90.0
66,90.0
65,122.0
287,155.0
94,94.0
142,65.0
54,65.0
41,124.0
120,109.0
111,140.0
275,350.0
140,115.0
264,201.0
425,275.0
525,525.0
78,128.0
112,121.0
42,73.0
228,53.0
137,87.0
102,158.0
91,131.0
425,100.0
69,115.0
325,171.0
87,122.0
400,298.0
38,73.0
58,122.0
169,195.0
293,174.5
700,158.0
203,132.0
271,158.0
85,108.0
158,162.0
325,350.0
91,93.0
112,124.0
188,182.0
233,87.0
58,94.0
289,68.0
250,416.6666666666667
119,122.0
117,90.0
65,122.0
50,400.0
425,221.0
450,95.0
525,256.0
254,52.0
125,73.0
300,98.0
87,58.0
525,138.0
150,122.0
87,105.0
116,125.0
53,122.0
119,58.0
225,368.75
247,211.0
125,171.0
275,121.0
84,124.0
175,105.0
350,412.5
725,73.0
68,140.0
210,62.0
117,174.0
800,85.0
68,109.0
106,167.0
475,550.0
900,148.0
48,145.0
725,70.0
120,165.0
161,115.0
425,575.0
161,121.0
68,122.0
250,108.0
91,124.0
375,412.5
225,337.5
98,111.0
725,550.0
58,73.0
116,179.0
208,158.0
26,86.66666666666667
100,450.0
124,122.0
41,122.0
625,437.5
70,110.5
900,148.0
575,162.0
65,108.0
625,138.0
525,115.0
83,122.0
170,125.0
113,114.0
248,231.0
95,174.0
375,201.0
825,275.0
218,149.0
36,73.0
525,575.0
95,121.5
825,149.0
182,211.0
123,177.5
675,202.0
145,107.0
68,174.0
88,88.0
145,73.0
200,450.0
120,81.0
158,162.0
175,145.0
300,65.0
250,400.0
225,98.0
600,217.0
1075,231.0
56,73.0
200,350.0
275,108.0
122,90.0
200,233.0
56,73.0
128,125.0
950,215.0
450,73.0
122,203.0
325,525.0
700,750.0
31,56.0
54,52.0
425,145.0
90,131.0
126,123.0
700,139.5
173,30.0
275,98.0
36,65.0
147,85.0
75,63.0
142,125.0
217,215.0
775,165.0
800,550.0
145,122.0
175,300.0
550,217.0
189,195.0
91,105.0
575,550.0
300,122.0
520,575.0
500,87.0
116,113.0
215,165.0
196,149.0
44,131.0
175,231.0
135,138.0
150,200.0
275,443.75
65,65.5
300,300.0
350,87.0
38,131.0
47,122.0
150,130.5
525,138.0
98,105.5
143,165.0
1000,233.0
112,122.0
105,120.0
575,124.0
315,109.0
91,167.0
175,171.0
231,195.0
196,156.0
400,200.0
125,174.0
125,425.0
81,70.0
90,118.25
83,87.0
200,73.0
94,131.0
575,98.0
62,77.0
201,155.0
625,124.0
50,65.0
725,239.0
231,204.0
96,113.0
175,450.0
140,105.0
375,201.0
158,65.5
475,139.5
223,152.0
425,108.0
145,62.0
53,108.0
100,325.0
138,124.0
175,140.0
300,525.0
119,113.0
675,128.0
325,171.0
152,77.0
204,87.33333333333333
175,237.5
125,167.0
500,565.0
248,124.0
375,425.0
84,98.0
142,130.5
45,125.0
119,70.0
119,58.0
180,150.0
116,167.0
550,119.0
95,113.5
150,400.0
74,115.0
225,188.0
125,125.0
298,298.0
91,124.0
288,158.0
575,248.0
225,300.0
113,122.0
775,165.0
600,140.0
175,237.5
281,87.33333333333333
194,115.0
138,182.0
53,122.0
208,239.0
625,105.5
650,450.0
225,260.0
203,98.0
925,743.75
147,750.0
450,65.0
101,68.0
158,30.0
224,162.0
54,122.0
375,73.0
350,58.0
525,73.0
49,98.0
186,225.0
60,58.0
123,122.0
45,122.0
105,87.0
60,122.0
173,155.0
160,131.0
111,138.0
152,58.0
156,167.0
375,98.0
75,94.0
74,128.0
200,237.5
58,124.0
1025,203.0
128,203.0
91,100.0
825,575.0
233,115.0
111,109.0
150,158.0
182,177.5
400,105.0
224,158.0
125,425.0
198,162.0
725,75.0
675,87.0
117,223.0
140,138.0
232,124.0
233,162.0
300,450.0
700,437.5
113,190.5
194,160.0
44,52.0
800,425.0
109,58.0
182,122.0
225,65.0
83,88.0
160,182.5
270,65.0
263,165.0
375,124.0
350,200.0
250,525.0
165,167.0
147,70.0
61,98.0
65,120.0
200,122.0
149,138.0
143,113.0
575,312.5
68,52.0
400,462.5
104,138.0
775,441.6666666666667
131,138.0
128,202.0
99,105.0
53,73.0
150,68.0
175,237.5
140,158.0
98,65.5
225,58.0
152,115.0
56,73.0
176,122.0
101,115.0
525,200.0
500,298.0
51,70.0
189,195.0
40,53.0
325,462.5
74,93.0
145,105.0
250,83.0
350,450.0
50,65.0
169,124.0
475,100.0
75,95.0
900,566.6666666666666
875,256.0
94,98.0
63,122.0
400,475.0
181,108.0
248,158.0
261,200.0
149,122.0
575,275.0
215,208.0
182,210.0
850,425.0
225,201.0
49,58.0
176,109.0
111,122.0
69,121.0
520,167.0
149,150.0
450,123.0
525,203.0
38,122.0
650,139.5
99,158.0
525,462.5
101,114.5
149,139.5
175,450.0
400,462.5
206,165.0
51,73.0
950,550.0
125,96.2
155,487.5
775,108.0
169,105.0
875,125.0
200,96.2
62,30.0
275,100.0
275,443.75
149,149.0
500,525.0
86,124.0
178,134.33333333333334
300,462.5
116,30.0
350,316.6666666666667
173,90.0
210,77.0
