y_real,y_pred_local
52,68.5
275,275.0
206,196.0
155,167.0
182,217.0
182,775.0
375,625.0
65,175.0
175,775.0
725,597.5
250,250.0
50,50.0
650,570.0
231,120.0
475,625.0
138,85.0
105,94.0
925,625.0
311,775.0
350,210.0
125,775.0
252,775.0
120,80.0
25,275.0
98,775.0
300,143.0
100,625.0
500,275.0
250,154.5
300,625.0
203,167.0
575,775.0
80,65.0
275,775.0
275,275.0
75,217.0
70,775.0
221,135.0
202,87.0
325,275.0
317,775.0
1045,775.0
112,154.5
495,775.0
168,112.0
123,85.0
119,120.0
61,61.0
525,537.5
116,625.0
700,350.0
200,775.0
35,81.0
168,163.0
83,119.0
238,209.0
116,152.0
49,250.0
500,97.5
450,250.0
203,116.0
119,92.5
225,163.0
155,50.0
475,625.0
1220,775.0
203,179.0
44,175.0
350,625.0
245,210.0
325,625.0
575,775.0
550,625.0
175,775.0
99,151.5
54,105.0
56,152.0
163,775.0
425,625.0
75,53.0
225,100.0
325,337.5
525,775.0
375,775.0
204,116.0
350,625.0
29,775.0
56,100.0
525,775.0
70,210.0
675,325.0
650,775.0
123,123.0
263,625.0
279,116.0
135,337.5
236,179.0
250,775.0
56,85.0
625,135.0
145,137.0
500,625.0
98,625.0
263,775.0
150,775.0
500,116.0
150,262.5
600,775.0
84,625.0
100,775.0
350,775.0
275,212.5
300,136.8
111,111.0
325,625.0
200,175.0
600,775.0
51,75.0
52,250.0
91,80.0
216,775.0
189,625.0
224,100.0
165,93.0
240,192.0
124,74.0
231,151.5
545,775.0
325,775.0
120,775.0
115,53.0
225,287.5
725,775.0
90,94.0
162,124.0
163,775.0
350,775.0
450,775.0
225,225.0
200,775.0
131,143.0
125,537.5
111,625.0
825,775.0
87,325.0
203,167.0
105,131.0
169,152.0
181,775.0
91,137.0
38,113.0
850,775.0
60,92.5
26,625.0
575,775.0
289,256.0
400,225.0
104,625.0
72,88.0
123,625.0
925,151.5
70,55.666666666666664
108,300.0
203,178.5
218,625.0
105,625.0
750,238.0
900,775.0
75,775.0
202,140.0
120,775.0
61,93.0
47,55.666666666666664
175,775.0
248,775.0
87,775.0
90,625.0
85,151.5
119,116.0
106,147.0
150,850.0
225,135.0
56,775.0
68,85.0
149,105.0
173,625.0
600,775.0
125,275.0
900,775.0
100,775.0
750,775.0
125,250.0
116,80.0
550,775.0
225,312.5
150,775.0
150,625.0
375,825.0
250,140.5
113,152.0
475,275.0
275,163.0
208,150.0
198,163.0
133,625.0
145,105.0
725,775.0
203,100.0
112,775.0
59,88.0
239,163.0
525,775.0
94,151.5
50,102.0
575,775.0
182,775.0
425,312.5
825,775.0
325,625.0
75,275.0
105,175.0
300,775.0
475,117.0
125,775.0
775,775.0
600,775.0
109,152.5
232,230.0
500,775.0
225,287.5
525,537.5
450,775.0
140,87.0
825,775.0
140,625.0
143,92.5
250,250.0
65,217.0
500,625.0
400,775.0
196,775.0
96,116.0
145,225.0
138,152.0
925,625.0
128,128.0
175,287.5
525,775.0
124,151.5
111,775.0
248,179.0
38,53.0
39,131.0
36,81.0
105,625.0
150,775.0
300,116.0
221,140.0
126,775.0
38,88.0
250,350.0
900,625.0
98,625.0
39,80.0
675,93.0
111,117.0
450,625.0
225,775.0
420,230.0
325,625.0
87,625.0
500,775.0
109,85.0
150,775.0
207,210.0
69,143.0
149,151.5
117,775.0
400,775.0
30,775.0
149,124.0
150,625.0
150,93.0
250,775.0
204,136.0
75,105.0
175,135.0
193,119.0
147,775.0
225,775.0
175,625.0
91,625.0
100,131.0
125,225.0
150,775.0
425,350.0
725,775.0
375,537.5
500,625.0
325,625.0
210,100.0
315,135.0
120,175.0
240,116.0
81,625.0
136,107.0
650,775.0
225,625.0
75,97.5
58,85.0
333,116.0
475,625.0
120,775.0
30,154.5
68,105.0
160,105.0
155,154.5
550,775.0
58,87.0
575,525.0
113,49.0
114,80.0
725,275.0
30,92.5
625,850.0
116,775.0
200,275.0
775,775.0
203,175.0
119,119.0
475,625.0
250,143.0
221,775.0
91,53.0
700,625.0
123,775.0
88,128.0
126,88.0
95,98.0
550,775.0
91,87.0
425,154.5
575,475.0
104,88.0
63,88.0
475,775.0
36,92.5
700,350.0
450,625.0
700,700.0
79,163.0
675,775.0
147,136.0
144,537.5
116,625.0
550,625.0
350,362.5
300,775.0
223,178.5
93,151.5
320,775.0
173,625.0
670,537.5
475,163.0
192,123.0
275,362.5
189,775.0
175,362.5
163,597.5
158,88.0
51,69.0
216,112.0
425,275.0
275,775.0
130,217.0
1125,775.0
174,72.0
210,116.0
325,625.0
325,775.0
44,72.0
825,625.0
120,256.0
63,100.0
575,116.0
132,230.0
375,775.0
154,53.0
350,775.0
90,625.0
278,217.0
179,116.0
175,275.0
300,625.0
96,120.0
45,250.0
68,151.5
210,775.0
77,81.0
400,175.0
62,56.0
170,116.0
450,375.0
120,625.0
84,775.0
425,475.0
133,74.0
250,625.0
725,625.0
375,625.0
208,156.0
300,775.0
450,275.0
219,625.0
147,119.0
213,135.0
95,775.0
53,75.0
174,625.0
400,775.0
175,250.0
319,775.0
135,79.0
243,217.0
138,625.0
132,775.0
109,131.0
184,178.5
400,775.0
98,68.5
125,775.0
96,131.0
150,275.0
248,625.0
98,775.0
135,775.0
400,475.0
36,125.0
196,111.0
78,87.0
145,210.0
175,275.0
200,275.0
90,91.0
650,116.0
163,625.0
450,775.0
825,625.0
78,55.666666666666664
400,625.0
400,230.0
182,217.0
150,537.5
475,775.0
252,137.0
240,131.0
125,143.0
450,275.0
600,537.5
124,124.0
79,128.0
85,94.0
1020,400.0
176,775.0
75,74.0
300,625.0
107,116.0
200,537.5
200,775.0
300,537.5
350,375.0
91,175.0
925,151.5
350,775.0
98,625.0
68,74.0
700,775.0
150,180.0
625,775.0
850,850.0
91,625.0
650,775.0
550,362.5
375,625.0
66,163.0
65,80.0
287,230.0
94,88.0
142,775.0
54,775.0
41,625.0
120,625.0
111,131.0
275,537.5
140,775.0
264,625.0
425,163.0
525,196.0
78,163.0
112,152.0
42,775.0
228,80.0
137,217.0
102,151.5
91,100.0
425,337.5
69,775.0
325,625.0
87,152.0
400,775.0
38,75.0
58,100.0
169,100.0
293,775.0
700,116.0
203,79.0
271,151.5
85,53.0
158,775.0
325,537.5
91,154.5
112,625.0
188,120.0
233,85.0
58,225.0
289,111.0
250,98.0
119,100.0
117,625.0
65,137.0
50,275.0
425,132.0
450,775.0
525,775.0
254,775.0
125,775.0
300,337.5
87,87.0
525,400.0
150,140.5
87,625.0
116,98.0
53,92.5
119,59.0
225,225.0
247,182.0
125,775.0
275,275.0
84,217.0
175,131.0
350,625.0
725,625.0
68,65.0
210,107.0
117,625.0
800,117.0
68,135.0
106,147.0
475,272.0
900,775.0
48,775.0
725,775.0
120,775.0
161,39.0
425,135.0
161,152.0
68,88.0
250,212.5
91,54.0
375,625.0
225,225.0
98,210.0
725,537.5
58,175.0
116,128.0
208,151.5
26,152.0
100,275.0
124,48.5
41,49.0
625,163.0
70,39.0
900,775.0
575,625.0
65,53.0
625,900.0
525,450.0
83,48.5
170,163.0
113,163.0
248,196.0
95,120.0
375,625.0
825,163.0
218,775.0
36,81.0
525,775.0
95,100.0
825,775.0
182,182.0
123,137.0
675,775.0
145,55.666666666666664
68,116.0
88,63.0
145,81.0
200,275.0
120,85.0
158,775.0
175,775.0
300,300.0
250,275.0
225,210.0
600,775.0
1075,625.0
56,175.0
200,537.5
275,212.5
122,625.0
200,775.0
56,81.0
128,98.0
950,775.0
450,775.0
122,775.0
325,362.5
700,775.0
31,775.0
54,775.0
425,775.0
90,100.0
126,87.0
700,570.0
173,116.0
275,337.5
36,775.0
147,625.0
75,56.0
142,98.0
217,775.0
775,775.0
800,537.5
145,92.5
175,287.5
550,775.0
189,775.0
91,94.0
575,537.5
300,375.0
520,775.0
500,625.0
116,775.0
215,775.0
196,775.0
44,100.0
175,192.0
135,112.0
150,275.0
275,537.5
65,85.0
300,625.0
350,625.0
38,100.0
47,100.0
150,525.0
525,597.5
98,625.0
143,775.0
1000,775.0
112,775.0
105,350.0
575,775.0
315,135.0
91,150.0
175,775.0
231,775.0
196,775.0
400,275.0
125,112.0
125,151.5
81,775.0
90,54.0
83,217.0
200,775.0
94,100.0
