y_real,y_pred_local
52,170.0
275,550.0
206,147.0
155,201.5
182,69.0
182,233.0
375,850.0
65,78.0
175,124.0
725,122.5
250,170.0
50,38.0
650,233.0
231,119.0
475,208.5
138,98.0
105,138.0
925,437.5
311,225.0
350,112.0
125,136.0
252,69.0
120,54.0
25,400.0
98,85.0
300,112.0
100,149.0
500,200.0
250,109.0
300,190.0
203,201.5
575,132.0
80,233.0
275,225.0
275,200.0
75,95.0
70,106.0
221,221.0
202,81.0
325,400.0
317,233.0
1045,124.0
112,275.0
495,225.0
168,201.5
123,39.0
119,119.0
61,39.0
525,487.5
116,152.0
700,154.0
200,208.0
35,35.0
168,168.0
83,400.0
238,196.0
116,33.0
49,49.0
500,136.0
450,170.0
203,81.0
119,116.0
225,54.0
155,40.0
475,487.5
1220,272.0
203,119.0
44,188.5
350,437.5
245,155.0
325,300.0
575,625.0
550,525.0
175,136.0
99,85.0
54,40.0
56,33.0
163,106.0
425,300.0
75,38.0
225,114.0
325,116.0
525,128.0
375,750.0
204,68.0
350,875.0
29,56.0
56,114.0
525,441.6666666666667
70,155.0
675,54.0
650,128.0
123,256.0
263,78.0
279,33.0
135,138.0
236,119.0
250,487.5
56,98.0
625,98.0
145,201.5
500,437.5
98,85.0
263,124.0
150,280.0
500,33.0
150,150.0
600,105.0
84,113.0
100,225.0
350,88.0
275,38.0
300,400.0
111,193.0
325,300.0
200,250.0
600,124.0
51,38.0
52,49.0
91,54.0
216,225.0
189,75.0
224,169.0
165,187.0
240,162.0
124,136.0
231,221.0
545,625.0
325,441.6666666666667
120,120.0
115,38.0
225,475.0
725,529.0
90,138.0
162,233.0
163,225.0
350,487.5
450,441.6666666666667
225,500.0
200,350.0
131,138.0
125,500.0
111,85.0
825,85.0
87,54.0
203,142.0
105,143.0
169,233.0
181,69.0
91,117.0
38,109.0
850,225.0
60,143.0
26,78.0
575,152.0
289,221.0
400,256.0
104,78.0
72,117.0
123,75.0
925,221.0
70,170.0
108,233.0
203,233.0
218,800.0
105,75.0
750,225.0
900,90.0
75,106.0
202,233.0
120,64.0
61,187.0
47,170.0
175,210.0
248,224.0
87,30.0
90,85.0
85,221.0
119,152.0
106,85.0
150,181.0
225,98.0
56,191.66666666666666
68,98.0
149,144.0
173,75.0
600,650.0
125,475.0
900,248.0
100,200.0
750,120.0
125,49.0
116,102.0
550,625.0
225,98.0
150,125.0
150,225.0
375,210.0
250,525.0
113,149.5
475,149.5
275,54.0
208,119.0
198,90.0
133,78.0
145,775.0
725,152.0
203,169.0
112,225.0
59,81.0
239,168.0
525,1065.0
94,105.0
50,101.0
575,750.0
182,233.0
425,98.0
825,225.0
325,225.0
75,400.0
105,88.0
300,441.6666666666667
475,500.0
125,136.0
775,775.0
600,88.0
109,180.0
232,105.0
500,125.0
225,275.0
525,775.0
450,487.5
140,58.0
825,248.0
140,190.0
143,116.0
250,170.0
65,95.0
500,300.0
400,441.6666666666667
196,30.0
96,68.0
145,256.0
138,149.5
925,75.0
128,187.0
175,275.0
525,88.0
124,85.0
111,244.5
248,119.0
38,38.0
39,143.0
36,59.5
105,228.0
150,225.0
300,200.0
221,98.0
126,215.0
38,109.0
250,400.0
900,90.0
98,176.0
39,54.0
675,187.0
111,85.0
450,762.5
225,106.0
420,105.0
325,450.0
87,152.0
500,225.0
109,39.0
150,248.0
207,155.0
69,138.0
149,221.0
117,30.0
400,87.0
30,56.0
149,233.0
150,75.0
150,187.0
250,200.0
204,109.0
75,144.0
175,128.0
193,193.0
147,124.0
225,300.0
175,90.0
91,152.0
100,78.0
125,138.0
150,85.0
425,154.0
725,120.0
375,487.5
500,275.0
325,450.0
210,114.0
315,98.0
120,68.0
240,33.0
81,152.0
136,681.25
650,69.0
225,90.0
75,136.0
58,56.0
333,81.0
475,437.5
120,106.0
30,119.0
68,113.0
160,74.0
155,98.0
550,225.0
58,58.0
575,117.0
113,176.0
114,34.0
725,550.0
30,116.0
625,650.0
116,69.0
200,200.0
775,133.0
203,65.0
119,193.0
475,235.5
250,112.0
221,225.0
91,38.0
700,90.0
123,132.0
88,187.0
126,117.0
95,109.0
550,272.0
91,122.5
425,120.0
575,138.0
104,196.0
63,109.0
475,133.0
36,116.0
700,54.0
450,437.5
700,182.0
79,90.0
675,85.0
147,80.0
144,120.0
116,149.0
550,487.5
350,250.0
300,224.0
223,233.0
93,105.0
320,325.0
173,225.0
670,775.0
475,78.0
192,256.0
275,250.0
189,233.0
175,550.0
163,155.0
158,193.0
51,149.5
216,201.5
425,475.0
275,441.6666666666667
130,218.0
1125,750.0
174,143.0
210,83.0
325,300.0
325,325.0
44,143.0
825,80.0
120,248.0
63,169.0
575,33.0
132,105.0
375,208.0
154,38.0
350,350.0
90,152.0
278,95.0
179,64.0
175,200.0
300,450.0
96,119.0
45,49.0
68,153.0
210,35.0
77,88.0
