Retailer,Retailer ID,Invoice Date,Region,State,City,Product,Price per Unit,Units Sold,Total Sales,Operating Profit,Operating Margin,Sales Method
Sports Direct,1197831,2021-08-11,Midwest,Illinois,Chicago,Men's Street Footwear,20.0,725,145000.0,43500.0,0.3,Outlet
Sports Direct,1197831,2021-08-12,Midwest,Illinois,Chicago,Men's Athletic Footwear,30.0,725,217500.0,65250.0,0.3,Outlet
Sports Direct,1197831,2021-08-13,Midwest,Illinois,Chicago,Women's Street Footwear,30.0,525,157500.0,47250.0,0.3,Outlet
Sports Direct,1197831,2021-08-14,Midwest,Illinois,Chicago,Women's Athletic Footwear,35.0,525,183750.0,73500.0,0.4,Outlet
Sports Direct,1197831,2021-03-10,Midwest,Montana,Billings,Men's Street Footwear,20.0,700,140000.0,49000.0,0.35,Outlet
Sports Direct,1197831,2021-03-11,Midwest,Montana,Billings,Men's Athletic Footwear,30.0,700,210000.0,73500.0,0.35,Outlet
Sports Direct,1197831,2021-03-12,Midwest,Montana,Billings,Women's Street Footwear,30.0,500,150000.0,52500.0,0.35,Outlet
Sports Direct,1197831,2021-03-13,Midwest,Montana,Billings,Women's Athletic Footwear,35.0,500,175000.0,78750.0,0.45,Outlet
Sports Direct,1197831,2021-08-01,Midwest,Nebraska,Omaha,Men's Street Footwear,20.0,675,135000.0,53999.99999999999,0.39999999999999997,Outlet
Sports Direct,1197831,2021-08-02,Midwest,Nebraska,Omaha,Men's Athletic Footwear,30.0,675,202500.0,81000.0,0.39999999999999997,Outlet
Sports Direct,1197831,2021-08-03,Midwest,Nebraska,Omaha,Women's Street Footwear,30.0,475,142500.0,56999.99999999999,0.39999999999999997,Outlet
Sports Direct,1197831,2021-08-04,Midwest,Nebraska,Omaha,Women's Athletic Footwear,35.0,475,166250.0,83125.0,0.5,Outlet
Sports Direct,1185732,2021-02-17,Midwest,Michigan,Detroit,Women's Athletic Footwear,29.999999999999993,375,112499.99999999997,39374.999999999985,0.35,In-store
Sports Direct,1185732,2021-02-17,Midwest,Michigan,Detroit,Men's Apparel,45.00000000000001,450,202500.00000000003,81000.0,0.39999999999999997,In-store
Sports Direct,1185732,2021-02-17,Midwest,Michigan,Detroit,Women's Apparel,35.0,550,192500.0,105875.00000000001,0.55,In-store
Sports Direct,1185732,2021-03-15,Midwest,Michigan,Detroit,Men's Street Footwear,35.0,770,269500.0,134750.0,0.5,In-store
Sports Direct,1185732,2021-03-15,Midwest,Michigan,Detroit,Men's Athletic Footwear,35.0,450,157500.0,62999.99999999999,0.39999999999999997,In-store
Sports Direct,1185732,2021-03-15,Midwest,Michigan,Detroit,Women's Street Footwear,25.0,475,118750.0,35625.0,0.3,In-store
Sports Direct,1185732,2021-03-15,Midwest,Michigan,Detroit,Women's Athletic Footwear,29.999999999999993,325,97499.99999999997,34124.999999999985,0.35,In-store
Sports Direct,1185732,2021-03-15,Midwest,Michigan,Detroit,Men's Apparel,45.00000000000001,375,168750.00000000003,67500.0,0.39999999999999997,In-store
Sports Direct,1185732,2021-03-15,Midwest,Michigan,Detroit,Women's Apparel,35.0,475,166250.0,91437.50000000001,0.55,In-store
Sports Direct,1185732,2021-04-16,Midwest,Michigan,Detroit,Men's Street Footwear,35.0,725,253750.0,126875.0,0.5,In-store
Sports Direct,1185732,2021-04-16,Midwest,Michigan,Detroit,Men's Athletic Footwear,40.0,425,170000.0,68000.0,0.39999999999999997,In-store
Sports Direct,1185732,2021-04-16,Midwest,Michigan,Detroit,Women's Street Footwear,30.000000000000004,450,135000.00000000003,40500.00000000001,0.3,In-store
Sports Direct,1185732,2021-04-16,Midwest,Michigan,Detroit,Women's Athletic Footwear,35.0,375,131250.0,45937.5,0.35,In-store
Sports Direct,1185732,2021-04-16,Midwest,Michigan,Detroit,Men's Apparel,50.0,400,200000.0,80000.0,0.39999999999999997,In-store
Sports Direct,1185732,2021-04-16,Midwest,Michigan,Detroit,Women's Apparel,40.0,525,210000.0,115500.00000000001,0.55,In-store
Sports Direct,1185732,2021-05-15,Midwest,Michigan,Detroit,Men's Street Footwear,50.0,795,397500.0,198750.0,0.5,In-store
Sports Direct,1185732,2021-05-15,Midwest,Michigan,Detroit,Men's Athletic Footwear,50.0,500,250000.0,99999.99999999999,0.39999999999999997,In-store
Sports Direct,1185732,2021-05-15,Midwest,Michigan,Detroit,Women's Street Footwear,45.0,475,213750.0,64125.0,0.3,In-store
Sports Direct,1185732,2021-05-15,Midwest,Michigan,Detroit,Women's Athletic Footwear,45.0,450,202500.0,70875.0,0.35,In-store
Sports Direct,1185732,2021-05-15,Midwest,Michigan,Detroit,Men's Apparel,54.99999999999999,475,261249.99999999997,104499.99999999999,0.39999999999999997,In-store
Sports Direct,1185732,2021-05-15,Midwest,Michigan,Detroit,Women's Apparel,60.0,575,345000.0,189750.00000000003,0.55,In-store
Sports Direct,1185732,2021-06-17,Midwest,Michigan,Detroit,Men's Street Footwear,54.99999999999999,825,453749.99999999994,226874.99999999997,0.5,In-store
Sports Direct,1185732,2021-06-17,Midwest,Michigan,Detroit,Men's Athletic Footwear,50.0,575,287500.0,114999.99999999999,0.39999999999999997,In-store
Sports Direct,1185732,2021-06-17,Midwest,Michigan,Detroit,Women's Street Footwear,45.0,550,247500.0,74250.0,0.3,In-store
Sports Direct,1185732,2021-06-17,Midwest,Michigan,Detroit,Women's Athletic Footwear,45.0,525,236250.0,82687.5,0.35,In-store
Sports Direct,1185732,2021-06-17,Midwest,Michigan,Detroit,Men's Apparel,60.0,525,315000.0,125999.99999999999,0.39999999999999997,In-store
Sports Direct,1185732,2021-06-17,Midwest,Michigan,Detroit,Women's Apparel,65.0,675,438750.0,241312.50000000003,0.55,In-store
Sports Direct,1185732,2021-07-15,Midwest,Michigan,Detroit,Men's Street Footwear,60.0,900,540000.0,270000.0,0.5,In-store
Sports Direct,1185732,2021-07-15,Midwest,Michigan,Detroit,Men's Athletic Footwear,55.00000000000001,650,357500.00000000006,143000.0,0.39999999999999997,In-store
Sports Direct,1185732,2021-07-15,Midwest,Michigan,Detroit,Women's Street Footwear,50.0,575,287500.0,86250.0,0.3,In-store
Sports Direct,1185732,2021-07-15,Midwest,Michigan,Detroit,Women's Athletic Footwear,50.0,525,262500.0,91875.0,0.35,In-store
Sports Direct,1185732,2021-07-15,Midwest,Michigan,Detroit,Men's Apparel,60.0,550,330000.0,132000.0,0.39999999999999997,In-store
Sports Direct,1185732,2021-07-15,Midwest,Michigan,Detroit,Women's Apparel,65.0,725,471250.0,259187.50000000003,0.55,In-store
Sports Direct,1185732,2021-08-16,Midwest,Michigan,Detroit,Men's Street Footwear,60.0,875,525000.0,262500.0,0.5,In-store
Sports Direct,1185732,2021-08-16,Midwest,Michigan,Detroit,Men's Athletic Footwear,55.00000000000001,650,357500.00000000006,143000.0,0.39999999999999997,In-store
Sports Direct,1185732,2021-08-16,Midwest,Michigan,Detroit,Women's Street Footwear,45.00000000000001,575,258750.00000000003,77625.0,0.3,In-store
Sports Direct,1185732,2021-08-16,Midwest,Michigan,Detroit,Women's Athletic Footwear,35.0,525,183750.0,64312.49999999999,0.35,In-store
Sports Direct,1185732,2021-08-16,Midwest,Michigan,Detroit,Men's Apparel,45.00000000000001,500,225000.00000000003,90000.0,0.39999999999999997,In-store
Sports Direct,1185732,2021-08-16,Midwest,Michigan,Detroit,Women's Apparel,50.000000000000014,675,337500.0000000001,185625.0000000001,0.55,In-store
Sports Direct,1185732,2021-09-15,Midwest,Michigan,Detroit,Men's Street Footwear,45.00000000000001,800,360000.00000000006,180000.00000000003,0.5,In-store
Sports Direct,1185732,2021-09-15,Midwest,Michigan,Detroit,Men's Athletic Footwear,40.000000000000014,600,240000.0000000001,96000.00000000003,0.39999999999999997,In-store
Sports Direct,1185732,2021-09-15,Midwest,Michigan,Detroit,Women's Street Footwear,35.0,500,175000.0,52500.0,0.3,In-store
Sports Direct,1185732,2021-09-15,Midwest,Michigan,Detroit,Women's Athletic Footwear,35.0,475,166250.0,58187.49999999999,0.35,In-store
Sports Direct,1185732,2021-09-15,Midwest,Michigan,Detroit,Men's Apparel,45.00000000000001,475,213750.00000000003,85500.0,0.39999999999999997,In-store
Sports Direct,1185732,2021-09-15,Midwest,Michigan,Detroit,Women's Apparel,50.000000000000014,575,287500.00000000006,158125.00000000006,0.55,In-store
Sports Direct,1185732,2021-10-17,Midwest,Michigan,Detroit,Men's Street Footwear,50.000000000000014,750,375000.0000000001,187500.00000000006,0.5,In-store
Sports Direct,1185732,2021-10-17,Midwest,Michigan,Detroit,Men's Athletic Footwear,40.000000000000014,575,230000.0000000001,92000.00000000003,0.39999999999999997,In-store
Sports Direct,1185732,2021-10-17,Midwest,Michigan,Detroit,Women's Street Footwear,40.000000000000014,425,170000.00000000006,51000.000000000015,0.3,In-store
Sports Direct,1185732,2021-10-17,Midwest,Michigan,Detroit,Women's Athletic Footwear,40.000000000000014,400,160000.00000000006,56000.000000000015,0.35,In-store
Sports Direct,1185732,2021-10-17,Midwest,Michigan,Detroit,Men's Apparel,50.000000000000014,400,200000.00000000006,80000.00000000001,0.39999999999999997,In-store
Sports Direct,1185732,2021-10-17,Midwest,Michigan,Detroit,Women's Apparel,55.00000000000001,525,288750.00000000006,158812.50000000006,0.55,In-store
Sports Direct,1185732,2021-11-16,Midwest,Michigan,Detroit,Men's Street Footwear,50.000000000000014,675,337500.0000000001,168750.00000000006,0.5,In-store
Sports Direct,1185732,2021-11-16,Midwest,Michigan,Detroit,Men's Athletic Footwear,45.000000000000014,500,225000.00000000006,90000.00000000001,0.39999999999999997,In-store
Sports Direct,1185732,2021-11-16,Midwest,Michigan,Detroit,Women's Street Footwear,45.000000000000014,445,200250.00000000006,60075.000000000015,0.3,In-store
Sports Direct,1185732,2021-11-16,Midwest,Michigan,Detroit,Women's Athletic Footwear,45.000000000000014,475,213750.00000000006,74812.50000000001,0.35,In-store
Sports Direct,1185732,2021-11-16,Midwest,Michigan,Detroit,Men's Apparel,60.0,450,270000.0,107999.99999999999,0.39999999999999997,In-store
Sports Direct,1185732,2021-11-16,Midwest,Michigan,Detroit,Women's Apparel,64.99999999999999,625,406249.9999999999,223437.49999999994,0.55,In-store
Sports Direct,1185732,2021-12-15,Midwest,Michigan,Detroit,Men's Street Footwear,60.0,850,510000.0,255000.0,0.5,In-store
Sports Direct,1185732,2021-12-15,Midwest,Michigan,Detroit,Men's Athletic Footwear,50.0,650,325000.0,129999.99999999999,0.39999999999999997,In-store
Sports Direct,1185732,2021-10-12,Midwest,South Dakota,Sioux Falls,Women's Apparel,59.999999999999986,250,149999.99999999997,59999.99999999999,0.4,Online
Sports Direct,1185732,2021-11-12,Midwest,South Dakota,Sioux Falls,Men's Street Footwear,54.99999999999999,400,219999.99999999997,76999.99999999999,0.35,Online
Sports Direct,1185732,2021-11-12,Midwest,South Dakota,Sioux Falls,Men's Athletic Footwear,45.0,250,112500.0,33750.0,0.3,Online
Sports Direct,1185732,2021-11-12,Midwest,South Dakota,Sioux Falls,Women's Street Footwear,45.0,195,87750.0,26325.0,0.3,Online
Sports Direct,1185732,2021-11-12,Midwest,South Dakota,Sioux Falls,Women's Athletic Footwear,45.0,175,78750.0,23625.0,0.3,Online
Sports Direct,1185732,2021-11-12,Midwest,South Dakota,Sioux Falls,Men's Apparel,60.0,150,90000.0,31499.999999999996,0.35,Online
Sports Direct,1185732,2021-11-12,Midwest,South Dakota,Sioux Falls,Women's Apparel,64.99999999999999,250,162499.99999999997,64999.99999999999,0.4,Online
Sports Direct,1185732,2021-12-11,Midwest,South Dakota,Sioux Falls,Men's Street Footwear,60.0,500,300000.0,105000.0,0.35,Online
Sports Direct,1185732,2021-12-11,Midwest,South Dakota,Sioux Falls,Men's Athletic Footwear,50.0,300,150000.0,45000.0,0.3,Online
Sports Direct,1185732,2021-12-11,Midwest,South Dakota,Sioux Falls,Women's Street Footwear,50.0,250,125000.0,37500.0,0.3,Online
Sports Direct,1185732,2021-12-11,Midwest,South Dakota,Sioux Falls,Women's Athletic Footwear,50.0,200,100000.0,30000.0,0.3,Online
Sports Direct,1185732,2021-12-11,Midwest,South Dakota,Sioux Falls,Men's Apparel,60.0,200,120000.0,42000.0,0.35,Online
Sports Direct,1185732,2021-12-11,Midwest,South Dakota,Sioux Falls,Women's Apparel,64.99999999999999,300,194999.99999999997,77999.99999999999,0.4,Online
Sports Direct,1185732,2021-01-09,Midwest,South Dakota,Sioux Falls,Men's Street Footwear,35.0,475,166250.0,58187.49999999999,0.35,Online
Sports Direct,1185732,2021-01-09,Midwest,South Dakota,Sioux Falls,Men's Athletic Footwear,35.0,275,96250.0,28875.0,0.3,Online
Sports Direct,1185732,2021-01-09,Midwest,South Dakota,Sioux Falls,Women's Street Footwear,25.000000000000007,275,68750.00000000001,20625.000000000004,0.3,Online
Sports Direct,1185732,2021-01-09,Midwest,South Dakota,Sioux Falls,Women's Athletic Footwear,30.000000000000004,125,37500.00000000001,11250.000000000002,0.3,Online
Sports Direct,1185732,2021-01-09,Midwest,South Dakota,Sioux Falls,Men's Apparel,44.99999999999999,175,78749.99999999999,27562.499999999993,0.35,Online
Sports Direct,1185732,2021-01-09,Midwest,South Dakota,Sioux Falls,Women's Apparel,35.0,275,96250.0,38500.0,0.4,Online
Sports Direct,1185732,2021-02-09,Midwest,South Dakota,Sioux Falls,Men's Street Footwear,35.0,525,183750.0,64312.49999999999,0.35,Online
Sports Direct,1185732,2021-02-09,Midwest,South Dakota,Sioux Falls,Men's Athletic Footwear,35.0,175,61250.0,18375.0,0.3,Online
Sports Direct,1185732,2021-02-09,Midwest,South Dakota,Sioux Falls,Women's Street Footwear,25.000000000000007,225,56250.000000000015,16875.000000000004,0.3,Online
Sports Direct,1185732,2021-02-09,Midwest,North Dakota,Fargo,Women's Athletic Footwear,30.000000000000004,100,30000.000000000004,9000.0,0.3,Online
Sports Direct,1185732,2021-02-09,Midwest,North Dakota,Fargo,Men's Apparel,44.99999999999999,175,78749.99999999999,27562.499999999993,0.35,Online
Sports Direct,1185732,2021-02-09,Midwest,North Dakota,Fargo,Women's Apparel,24.999999999999996,275,68749.99999999999,27499.999999999996,0.4,Online
Sports Direct,1185732,2021-03-08,Midwest,North Dakota,Fargo,Men's Street Footwear,30.000000000000004,495,148500.00000000003,51975.00000000001,0.35,Online
Sports Direct,1185732,2021-03-08,Midwest,North Dakota,Fargo,Men's Athletic Footwear,30.000000000000004,200,60000.00000000001,18000.0,0.3,Online
Sports Direct,1185732,2021-03-08,Midwest,North Dakota,Fargo,Women's Street Footwear,20.000000000000004,225,45000.00000000001,13500.000000000002,0.3,Online
Sports Direct,1185732,2021-03-08,Midwest,North Dakota,Fargo,Women's Athletic Footwear,24.999999999999996,75,18749.999999999996,5624.999999999999,0.3,Online
Sports Direct,1185732,2021-03-08,Midwest,North Dakota,Fargo,Men's Apparel,40.0,125,50000.0,17500.0,0.35,Online
