Retailer,Retailer ID,Invoice Date,Region,State,City,Product,Price per Unit,Units Sold,Total Sales,Operating Profit,Operating Margin,Sales Method
Foot Locker,1185732,2021-10-19,Northeast,New Hampshire,Manchester,Men's Street Footwear,70.0,475,332500.0,133000.0,0.4,Outlet
Foot Locker,1185732,2021-10-19,Northeast,New Hampshire,Manchester,Men's Athletic Footwear,65.00000000000001,300,195000.00000000003,78000.00000000001,0.4,Outlet
Foot Locker,1185732,2021-10-19,Northeast,New Hampshire,Manchester,Women's Street Footwear,65.00000000000001,200,130000.00000000003,39000.00000000001,0.3,Outlet
Foot Locker,1185732,2021-10-19,Northeast,New Hampshire,Manchester,Women's Athletic Footwear,65.00000000000001,175,113750.00000000003,34125.00000000001,0.3,Outlet
Foot Locker,1185732,2021-10-19,Northeast,New Hampshire,Manchester,Men's Apparel,75.00000000000001,175,131250.00000000003,39375.00000000001,0.3,Outlet
Foot Locker,1185732,2021-10-19,Northeast,New Hampshire,Manchester,Women's Apparel,80.0,300,240000.0,84000.0,0.35,Outlet
Foot Locker,1185732,2021-11-18,Northeast,New Hampshire,Manchester,Men's Street Footwear,75.00000000000001,450,337500.00000000006,135000.00000000003,0.4,Outlet
Foot Locker,1185732,2021-11-18,Northeast,New Hampshire,Manchester,Men's Athletic Footwear,65.00000000000001,325,211250.00000000006,84500.00000000003,0.4,Outlet
Foot Locker,1185732,2021-11-18,Northeast,New Hampshire,Manchester,Women's Street Footwear,65.00000000000001,345,224250.00000000006,67275.00000000001,0.3,Outlet
Foot Locker,1185732,2021-11-18,Northeast,New Hampshire,Manchester,Women's Athletic Footwear,65.00000000000001,325,211250.00000000006,63375.000000000015,0.3,Outlet
Foot Locker,1185732,2021-11-18,Northeast,New Hampshire,Manchester,Men's Apparel,75.00000000000001,300,225000.00000000003,67500.0,0.3,Outlet
Foot Locker,1185732,2021-11-18,Northeast,New Hampshire,Manchester,Women's Apparel,80.0,400,320000.0,112000.0,0.35,Outlet
Foot Locker,1185732,2021-12-17,Northeast,New Hampshire,Manchester,Men's Street Footwear,75.00000000000001,625,468750.0000000001,187500.00000000006,0.4,Outlet
Foot Locker,1185732,2021-12-17,Northeast,New Hampshire,Manchester,Men's Athletic Footwear,65.00000000000001,425,276250.00000000006,110500.00000000003,0.4,Outlet
Foot Locker,1185732,2021-12-17,Northeast,New Hampshire,Manchester,Women's Street Footwear,65.00000000000001,400,260000.00000000006,78000.00000000001,0.3,Outlet
Foot Locker,1185732,2021-12-17,Northeast,New Hampshire,Manchester,Women's Athletic Footwear,65.00000000000001,350,227500.00000000006,68250.00000000001,0.3,Outlet
Foot Locker,1185732,2021-12-17,Northeast,New Hampshire,Manchester,Men's Apparel,75.00000000000001,350,262500.00000000006,78750.00000000001,0.3,Outlet
Foot Locker,1185732,2021-12-17,Northeast,New Hampshire,Manchester,Women's Apparel,80.0,450,360000.0,125999.99999999999,0.35,Outlet
Foot Locker,1185732,2021-01-24,Northeast,New Hampshire,Manchester,Men's Street Footwear,55.00000000000001,500,275000.00000000006,96250.00000000003,0.35000000000000003,Outlet
Foot Locker,1185732,2021-01-24,Northeast,New Hampshire,Manchester,Men's Athletic Footwear,55.00000000000001,300,165000.00000000003,57750.000000000015,0.35000000000000003,Outlet
Foot Locker,1185732,2021-01-24,Northeast,New Hampshire,Manchester,Women's Street Footwear,45.0,300,135000.0,33750.0,0.25,Outlet
Foot Locker,1185732,2021-01-24,Northeast,New Hampshire,Manchester,Women's Athletic Footwear,49.99999999999999,150,74999.99999999999,18749.999999999996,0.25,Outlet
Foot Locker,1185732,2021-01-24,Northeast,New Hampshire,Manchester,Men's Apparel,65.00000000000001,200,130000.00000000003,32500.000000000007,0.25,Outlet
Foot Locker,1185732,2021-01-24,Northeast,New Hampshire,Manchester,Women's Apparel,55.00000000000001,300,165000.00000000003,49500.00000000001,0.3,Outlet
Foot Locker,1185732,2021-02-22,Northeast,New Hampshire,Manchester,Men's Street Footwear,55.00000000000001,575,316250.00000000006,110687.50000000003,0.35000000000000003,Outlet
Foot Locker,1185732,2021-02-22,Northeast,New Hampshire,Manchester,Men's Athletic Footwear,55.00000000000001,225,123750.00000000001,43312.50000000001,0.35000000000000003,Outlet
Foot Locker,1185732,2021-02-22,Northeast,New Hampshire,Manchester,Women's Street Footwear,45.0,275,123750.0,30937.5,0.25,Outlet
Foot Locker,1185732,2021-10-19,Northeast,New Hampshire,Manchester,Men's Street Footwear,64.0,119,7616.0,4036.48,0.53,Online
Foot Locker,1185732,2021-10-19,Northeast,New Hampshire,Manchester,Men's Athletic Footwear,62.0,84,5208.0,2760.2400000000002,0.53,Online
Foot Locker,1185732,2021-10-19,Northeast,New Hampshire,Manchester,Women's Street Footwear,59.0,54,3186.0,1401.84,0.44,Online
Foot Locker,1185732,2021-10-19,Northeast,New Hampshire,Manchester,Women's Athletic Footwear,62.0,47,2914.0,1253.02,0.43,Online
