Retailer,Retailer ID,Invoice Date,Region,State,City,Product,Price per Unit,Units Sold,Total Sales,Operating Profit,Operating Margin,Sales Method
Amazon,1185732,2021-02-11,Midwest,Ohio,Columbus,Women's Athletic Footwear,30.0,375,112500.0,45000.0,0.4,Online
Amazon,1185732,2021-02-11,Midwest,Ohio,Columbus,Men's Apparel,45.0,450,202500.0,70875.0,0.35,Online
Amazon,1185732,2021-02-11,Midwest,Ohio,Columbus,Women's Apparel,30.0,550,165000.0,82500.0,0.5,Online
Amazon,1185732,2021-03-09,Midwest,Ohio,Columbus,Men's Street Footwear,30.0,770,231000.0,92400.0,0.4,Online
Amazon,1185732,2021-03-09,Midwest,Ohio,Columbus,Men's Athletic Footwear,30.0,450,135000.0,47250.0,0.35,Online
Amazon,1185732,2021-03-09,Midwest,Ohio,Columbus,Women's Street Footwear,20.0,475,95000.0,38000.0,0.4,Online
Amazon,1185732,2021-03-09,Midwest,Ohio,Columbus,Women's Athletic Footwear,24.999999999999993,325,81249.99999999997,32499.99999999999,0.4,Online
Amazon,1185732,2021-03-09,Midwest,Ohio,Columbus,Men's Apparel,40.00000000000001,375,150000.00000000003,52500.00000000001,0.35,Online
Amazon,1185732,2021-03-09,Midwest,Ohio,Columbus,Women's Apparel,30.0,475,142500.0,71250.0,0.5,Online
Amazon,1185732,2021-04-10,Midwest,Ohio,Columbus,Men's Street Footwear,30.0,725,217500.0,87000.0,0.4,Online
Amazon,1185732,2021-04-10,Midwest,Ohio,Columbus,Men's Athletic Footwear,30.0,425,127500.0,44625.0,0.35,Online
Amazon,1185732,2021-04-10,Midwest,Ohio,Columbus,Women's Street Footwear,20.0,425,85000.0,34000.0,0.4,Online
Amazon,1185732,2021-04-10,Midwest,Ohio,Columbus,Women's Athletic Footwear,24.999999999999993,350,87499.99999999997,34999.99999999999,0.4,Online
Amazon,1185732,2021-04-10,Midwest,Ohio,Columbus,Men's Apparel,45.0,375,168750.0,59062.49999999999,0.35,Online
Amazon,1185732,2021-04-10,Midwest,Ohio,Columbus,Women's Apparel,35.0,525,183750.0,91875.0,0.5,Online
Amazon,1185732,2021-05-09,Midwest,Ohio,Columbus,Men's Street Footwear,45.0,795,357750.0,143100.0,0.4,Online
Amazon,1185732,2021-05-09,Midwest,Ohio,Columbus,Men's Athletic Footwear,45.0,500,225000.0,78750.0,0.35,Online
Amazon,1185732,2021-05-09,Midwest,Ohio,Columbus,Women's Street Footwear,40.0,475,190000.0,76000.0,0.4,Online
Amazon,1185732,2021-05-09,Midwest,Ohio,Columbus,Women's Athletic Footwear,40.0,425,170000.0,68000.0,0.4,Online
Amazon,1185732,2021-05-09,Midwest,Ohio,Columbus,Men's Apparel,49.99999999999999,450,224999.99999999997,78749.99999999999,0.35,Online
Amazon,1185732,2021-05-09,Midwest,Ohio,Columbus,Women's Apparel,54.99999999999999,550,302499.99999999994,151249.99999999997,0.5,Online
Amazon,1185732,2021-06-11,Midwest,Ohio,Columbus,Men's Street Footwear,49.99999999999999,800,399999.99999999994,160000.0,0.4,Online
Amazon,1185732,2021-06-11,Midwest,Ohio,Columbus,Men's Athletic Footwear,45.0,550,247500.0,86625.0,0.35,Online
Amazon,1185732,2021-06-11,Midwest,Ohio,Columbus,Women's Street Footwear,50.0,525,262500.0,105000.0,0.4,Online
Amazon,1185732,2021-06-11,Midwest,Ohio,Columbus,Women's Athletic Footwear,50.0,500,250000.0,100000.0,0.4,Online
Amazon,1185732,2021-06-11,Midwest,Ohio,Columbus,Men's Apparel,65.0,500,325000.0,113750.0,0.35,Online
Amazon,1185732,2021-06-11,Midwest,Ohio,Columbus,Women's Apparel,70.0,675,472500.0,236250.0,0.5,Online
Amazon,1185732,2021-07-09,Midwest,Ohio,Columbus,Men's Street Footwear,65.0,900,585000.0,234000.0,0.4,Online
Amazon,1185732,2021-07-09,Midwest,Ohio,Columbus,Men's Athletic Footwear,60.00000000000001,650,390000.00000000006,136500.0,0.35,Online
Amazon,1185732,2021-07-09,Midwest,Ohio,Columbus,Women's Street Footwear,55.00000000000001,575,316250.00000000006,126500.00000000003,0.4,Online
Amazon,1185732,2021-07-09,Midwest,Ohio,Columbus,Women's Athletic Footwear,55.00000000000001,525,288750.00000000006,115500.00000000003,0.4,Online
Amazon,1185732,2021-07-09,Midwest,Ohio,Columbus,Men's Apparel,65.0,550,357500.0,125124.99999999999,0.35,Online
Amazon,1185732,2021-07-09,Midwest,Ohio,Columbus,Women's Apparel,70.0,725,507500.0,253750.0,0.5,Online
Amazon,1185732,2021-08-10,Midwest,Ohio,Columbus,Men's Street Footwear,65.0,875,568750.0,227500.0,0.4,Online
Amazon,1185732,2021-08-10,Midwest,Ohio,Columbus,Men's Athletic Footwear,60.00000000000001,650,390000.00000000006,136500.0,0.35,Online
Amazon,1185732,2021-08-10,Midwest,Ohio,Columbus,Women's Street Footwear,55.00000000000001,575,316250.00000000006,126500.00000000003,0.4,Online
Amazon,1185732,2021-08-10,Midwest,Ohio,Columbus,Women's Athletic Footwear,45.0,525,236250.0,94500.0,0.4,Online
Amazon,1185732,2021-08-10,Midwest,Ohio,Columbus,Men's Apparel,55.00000000000001,500,275000.00000000006,96250.00000000001,0.35,Online
Amazon,1185732,2021-08-10,Midwest,Ohio,Columbus,Women's Apparel,60.00000000000001,675,405000.00000000006,202500.00000000003,0.5,Online
Amazon,1185732,2021-09-09,Midwest,Ohio,Columbus,Men's Street Footwear,55.00000000000001,775,426250.00000000006,170500.00000000003,0.4,Online
Amazon,1185732,2021-09-09,Midwest,Ohio,Columbus,Men's Athletic Footwear,50.000000000000014,575,287500.00000000006,100625.00000000001,0.35,Online
Amazon,1185732,2021-09-09,Midwest,Ohio,Columbus,Women's Street Footwear,25.000000000000007,475,118750.00000000003,47500.000000000015,0.4,Online
Amazon,1185732,2021-09-09,Midwest,Ohio,Columbus,Women's Athletic Footwear,25.000000000000007,450,112500.00000000003,45000.000000000015,0.4,Online
Amazon,1185732,2021-09-09,Midwest,Ohio,Columbus,Men's Apparel,35.0,450,157500.0,55125.0,0.35,Online
Amazon,1185732,2021-09-09,Midwest,Ohio,Columbus,Women's Apparel,40.00000000000001,550,220000.00000000003,110000.00000000001,0.5,Online
Amazon,1185732,2021-10-11,Midwest,Ohio,Columbus,Men's Street Footwear,40.00000000000001,725,290000.00000000006,116000.00000000003,0.4,Online
Amazon,1185732,2021-10-11,Midwest,Ohio,Columbus,Men's Athletic Footwear,30.00000000000001,550,165000.00000000006,57750.000000000015,0.35,Online
Amazon,1185732,2021-10-11,Midwest,Ohio,Columbus,Women's Street Footwear,30.00000000000001,425,127500.00000000004,51000.00000000002,0.4,Online
Amazon,1185732,2021-10-11,Midwest,Ohio,Columbus,Women's Athletic Footwear,30.00000000000001,400,120000.00000000004,48000.00000000002,0.4,Online
Amazon,1185732,2021-10-11,Midwest,Ohio,Columbus,Men's Apparel,40.00000000000001,400,160000.00000000003,56000.00000000001,0.35,Online
Amazon,1185732,2021-10-11,Midwest,Ohio,Columbus,Women's Apparel,40.0,525,210000.0,105000.0,0.5,Online
Amazon,1185732,2021-11-10,Midwest,Ohio,Columbus,Men's Street Footwear,35.00000000000001,675,236250.00000000006,94500.00000000003,0.4,Online
