Retailer,Retailer ID,Invoice Date,Region,State,City,Product,Price per Unit,Units Sold,Total Sales,Operating Profit,Operating Margin,Sales Method
West Gear,1197831,2021-02-21,South,Oklahoma,Oklahoma City,Women's Athletic Footwear,20.0,175,35000.0,14000.0,0.4,Online
West Gear,1197831,2021-02-21,South,Oklahoma,Oklahoma City,Men's Apparel,35.0,250,87500.0,30624.999999999996,0.35,Online
West Gear,1197831,2021-02-21,South,Oklahoma,Oklahoma City,Women's Apparel,20.0,350,70000.0,28000.0,0.4,Online
West Gear,1197831,2021-03-19,South,Oklahoma,Oklahoma City,Men's Street Footwear,20.0,570,114000.0,45600.0,0.4,Online
West Gear,1197831,2021-03-19,South,Oklahoma,Oklahoma City,Men's Athletic Footwear,20.0,250,50000.0,17500.0,0.35,Online
West Gear,1197831,2021-03-19,South,Oklahoma,Oklahoma City,Women's Street Footwear,10.000000000000002,275,27500.000000000004,11000.000000000002,0.4,Online
West Gear,1197831,2021-03-19,South,Oklahoma,Oklahoma City,Women's Athletic Footwear,19.999999999999996,125,24999.999999999996,10000.0,0.4,Online
West Gear,1197831,2021-03-19,South,Oklahoma,Oklahoma City,Men's Apparel,35.00000000000001,175,61250.000000000015,21437.500000000004,0.35,Online
West Gear,1197831,2021-03-19,South,Oklahoma,Oklahoma City,Women's Apparel,25.0,275,68750.0,27500.0,0.4,Online
West Gear,1197831,2021-04-20,South,Oklahoma,Oklahoma City,Men's Street Footwear,25.0,525,131250.0,52500.0,0.4,Online
West Gear,1197831,2021-04-20,South,Oklahoma,Oklahoma City,Men's Athletic Footwear,25.0,225,56250.0,19687.5,0.35,Online
West Gear,1197831,2021-04-20,South,Oklahoma,Oklahoma City,Women's Street Footwear,15.000000000000002,225,33750.00000000001,13500.000000000004,0.4,Online
West Gear,1197831,2021-04-20,South,Oklahoma,Oklahoma City,Women's Athletic Footwear,19.999999999999996,150,29999.999999999996,12000.0,0.4,Online
West Gear,1197831,2021-04-20,South,Oklahoma,Oklahoma City,Men's Apparel,40.0,175,70000.0,24500.0,0.35,Online
West Gear,1197831,2021-04-20,South,Oklahoma,Oklahoma City,Women's Apparel,30.000000000000004,325,97500.00000000001,39000.00000000001,0.4,Online
West Gear,1197831,2021-05-19,South,Oklahoma,Oklahoma City,Men's Street Footwear,40.0,595,238000.0,95200.0,0.4,Online
West Gear,1197831,2021-05-19,South,Oklahoma,Oklahoma City,Men's Athletic Footwear,40.0,300,120000.0,42000.0,0.35,Online
West Gear,1197831,2021-05-19,South,Oklahoma,Oklahoma City,Women's Street Footwear,35.0,275,96250.0,38500.0,0.4,Online
West Gear,1197831,2021-05-19,South,Oklahoma,Oklahoma City,Women's Athletic Footwear,35.0,225,78750.0,31500.0,0.4,Online
West Gear,1197831,2021-05-19,South,Oklahoma,Oklahoma City,Men's Apparel,44.99999999999999,250,112499.99999999999,39374.99999999999,0.35,Online
West Gear,1197831,2021-05-19,South,Oklahoma,Oklahoma City,Women's Apparel,44.99999999999999,350,157499.99999999997,62999.99999999999,0.4,Online
West Gear,1197831,2021-06-21,South,Oklahoma,Oklahoma City,Men's Street Footwear,40.0,600,240000.0,96000.0,0.4,Online
West Gear,1197831,2021-06-21,South,Oklahoma,Oklahoma City,Men's Athletic Footwear,35.0,350,122500.0,42875.0,0.35,Online
West Gear,1197831,2021-06-21,South,Oklahoma,Oklahoma City,Women's Street Footwear,40.0,325,130000.0,52000.0,0.4,Online
