Retailer,Retailer ID,Invoice Date,Region,State,City,Product,Price per Unit,Units Sold,Total Sales,Operating Profit,Operating Margin,Sales Method
Sports Direct,1197831,2021-08-05,South,Alabama,Birmingham,Men's Apparel,40.0,325,130000.0,45500.0,0.35,Outlet
Sports Direct,1197831,2021-08-06,South,Alabama,Birmingham,Women's Apparel,35.0,475,166250.0,91437.50000000001,0.55,Outlet
Sports Direct,1197831,2021-08-07,South,Alabama,Birmingham,Men's Street Footwear,25.0,625,156250.0,62499.99999999999,0.39999999999999997,Outlet
Sports Direct,1197831,2021-08-08,South,Alabama,Birmingham,Men's Athletic Footwear,35.0,600,210000.0,84000.0,0.39999999999999997,Outlet
Sports Direct,1197831,2021-08-09,South,Alabama,Birmingham,Women's Street Footwear,35.0,425,148750.0,59499.99999999999,0.39999999999999997,Outlet
Sports Direct,1197831,2021-08-10,South,Alabama,Birmingham,Women's Athletic Footwear,35.0,375,131250.0,65625.0,0.5,Outlet
Sports Direct,1197831,2021-08-11,South,Alabama,Birmingham,Men's Apparel,40.0,250,100000.0,35000.0,0.35,Outlet
Sports Direct,1197831,2021-08-12,South,Alabama,Birmingham,Women's Apparel,35.0,450,157500.0,86625.0,0.55,Outlet
Sports Direct,1197831,2021-08-13,South,Alabama,Birmingham,Men's Street Footwear,30.0,625,187500.0,84374.99999999999,0.44999999999999996,Outlet
Sports Direct,1197831,2021-08-14,South,Alabama,Birmingham,Men's Athletic Footwear,40.0,625,250000.0,112499.99999999999,0.44999999999999996,Outlet
Sports Direct,1197831,2021-08-15,South,Alabama,Birmingham,Women's Street Footwear,30.0,450,135000.0,60749.99999999999,0.44999999999999996,Outlet
Sports Direct,1197831,2021-08-16,South,Alabama,Birmingham,Women's Athletic Footwear,35.0,350,122500.0,67375.0,0.55,Outlet
Sports Direct,1197831,2021-08-17,South,Alabama,Birmingham,Men's Apparel,40.0,250,100000.0,40000.0,0.39999999999999997,Outlet
Sports Direct,1197831,2021-08-18,South,Alabama,Birmingham,Women's Apparel,35.0,400,140000.0,84000.00000000001,0.6000000000000001,Outlet
Sports Direct,1197831,2021-08-19,South,Alabama,Birmingham,Men's Street Footwear,20.0,650,130000.0,58499.99999999999,0.44999999999999996,Outlet
Sports Direct,1197831,2021-08-20,South,Alabama,Birmingham,Men's Athletic Footwear,20.000000000000007,650,130000.00000000004,58500.000000000015,0.44999999999999996,Outlet
Sports Direct,1197831,2021-08-21,South,Alabama,Birmingham,Women's Street Footwear,14.999999999999996,475,71249.99999999999,32062.49999999999,0.44999999999999996,Outlet
Sports Direct,1197831,2021-08-22,South,Alabama,Birmingham,Women's Athletic Footwear,20.000000000000007,375,75000.00000000003,41250.00000000002,0.55,Outlet
Sports Direct,1197831,2021-08-23,South,Alabama,Birmingham,Men's Apparel,25.0,275,68750.0,27499.999999999996,0.39999999999999997,Outlet
Sports Direct,1197831,2021-08-24,South,Alabama,Birmingham,Women's Apparel,20.000000000000007,550,110000.00000000004,66000.00000000003,0.6000000000000001,Outlet
Sports Direct,1197831,2021-08-25,South,Alabama,Birmingham,Men's Street Footwear,9.999999999999996,700,69999.99999999997,31499.999999999985,0.44999999999999996,Outlet
Sports Direct,1197831,2021-08-26,South,Alabama,Birmingham,Men's Athletic Footwear,20.000000000000007,725,145000.00000000006,65250.00000000002,0.44999999999999996,Outlet
Sports Direct,1197831,2021-08-27,South,Alabama,Birmingham,Women's Street Footwear,14.999999999999996,575,86249.99999999999,38812.49999999999,0.44999999999999996,Outlet
Sports Direct,1197831,2021-08-28,South,Alabama,Birmingham,Women's Athletic Footwear,35.0,500,175000.0,96250.00000000001,0.55,Outlet
Sports Direct,1197831,2021-08-29,South,Alabama,Birmingham,Men's Apparel,50.0,400,200000.0,80000.0,0.39999999999999997,Outlet
Sports Direct,1197831,2021-08-30,South,Alabama,Birmingham,Women's Apparel,45.0,750,337500.0,202500.00000000003,0.6000000000000001,Outlet
Sports Direct,1197831,2021-08-31,South,Alabama,Birmingham,Men's Street Footwear,45.0,750,337500.0,151874.99999999997,0.44999999999999996,Outlet
Sports Direct,1197831,2021-09-01,South,Alabama,Birmingham,Men's Athletic Footwear,50.0,750,375000.0,168749.99999999997,0.44999999999999996,Outlet
Sports Direct,1197831,2021-09-02,South,Alabama,Birmingham,Women's Street Footwear,45.0,650,292500.0,131625.0,0.44999999999999996,Outlet
Sports Direct,1197831,2021-09-03,South,Alabama,Birmingham,Women's Athletic Footwear,45.0,600,270000.0,148500.0,0.55,Outlet
Sports Direct,1197831,2021-09-04,South,Alabama,Birmingham,Men's Apparel,50.0,500,250000.0,99999.99999999999,0.39999999999999997,Outlet
Sports Direct,1197831,2021-09-05,South,Alabama,Birmingham,Women's Apparel,55.00000000000001,875,481250.00000000006,288750.00000000006,0.6000000000000001,Outlet
Sports Direct,1197831,2021-09-06,South,Alabama,Birmingham,Men's Street Footwear,45.0,825,371250.0,185624.99999999997,0.49999999999999994,Outlet
Sports Direct,1197831,2021-09-07,South,Alabama,Birmingham,Men's Athletic Footwear,50.0,825,412500.0,206249.99999999997,0.49999999999999994,Outlet
Sports Direct,1197831,2021-09-08,South,Alabama,Birmingham,Women's Street Footwear,45.0,975,438750.0,219374.99999999997,0.49999999999999994,Outlet
Sports Direct,1197831,2021-09-09,South,Alabama,Birmingham,Women's Athletic Footwear,45.0,575,258750.0,155250.00000000003,0.6000000000000001,Outlet
Sports Direct,1197831,2021-09-10,South,Alabama,Birmingham,Men's Apparel,50.0,525,262500.0,118124.99999999999,0.44999999999999996,Outlet
Sports Direct,1197831,2021-09-11,South,Alabama,Birmingham,Women's Apparel,60.0,800,480000.0,312000.00000000006,0.6500000000000001,Outlet
Sports Direct,1197831,2021-09-12,South,Alabama,Birmingham,Men's Street Footwear,40.0,750,300000.0,149999.99999999997,0.49999999999999994,Outlet
Sports Direct,1197831,2021-09-13,South,Alabama,Birmingham,Men's Athletic Footwear,55.00000000000001,750,412500.00000000006,206250.0,0.49999999999999994,Outlet
Sports Direct,1197831,2021-09-14,South,Alabama,Birmingham,Women's Street Footwear,55.00000000000001,925,508750.00000000006,254375.0,0.49999999999999994,Outlet
Sports Direct,1197831,2021-09-15,South,Alabama,Birmingham,Women's Athletic Footwear,50.0,425,212500.0,127500.00000000001,0.6000000000000001,Outlet
Sports Direct,1197831,2021-09-16,South,Alabama,Birmingham,Men's Apparel,55.00000000000001,425,233750.00000000003,105187.5,0.44999999999999996,Outlet
Sports Direct,1197831,2021-09-17,South,Alabama,Birmingham,Women's Apparel,60.0,675,405000.0,263250.00000000006,0.6500000000000001,Outlet
Sports Direct,1197831,2021-09-18,South,Alabama,Birmingham,Men's Street Footwear,55.00000000000001,625,343750.00000000006,171875.0,0.49999999999999994,Outlet
Sports Direct,1197831,2021-09-19,South,Alabama,Birmingham,Men's Athletic Footwear,55.00000000000001,575,316250.00000000006,158125.0,0.49999999999999994,Outlet
Sports Direct,1197831,2021-09-20,South,Alabama,Birmingham,Women's Street Footwear,60.0,625,375000.0,187499.99999999997,0.49999999999999994,Outlet
Sports Direct,1197831,2021-09-21,South,Alabama,Birmingham,Women's Athletic Footwear,60.0,350,210000.0,126000.00000000001,0.6000000000000001,Outlet
Sports Direct,1197831,2021-09-22,South,Alabama,Birmingham,Men's Apparel,45.0,350,157500.0,70875.0,0.44999999999999996,Outlet
Sports Direct,1197831,2021-09-23,South,Alabama,Birmingham,Women's Apparel,40.0,575,230000.0,149500.00000000003,0.6500000000000001,Outlet
Sports Direct,1197831,2021-09-24,South,Alabama,Birmingham,Men's Street Footwear,30.000000000000004,525,157500.00000000003,78750.0,0.49999999999999994,Outlet
Sports Direct,1197831,2021-09-25,South,Alabama,Birmingham,Men's Athletic Footwear,30.000000000000004,525,157500.00000000003,78750.0,0.49999999999999994,Outlet
Sports Direct,1197831,2021-09-26,South,Alabama,Birmingham,Women's Street Footwear,35.0,475,166250.0,83124.99999999999,0.49999999999999994,Outlet
Sports Direct,1197831,2021-09-27,South,Alabama,Birmingham,Women's Athletic Footwear,35.0,325,113750.0,68250.00000000001,0.6000000000000001,Outlet
Sports Direct,1197831,2021-09-28,South,Alabama,Birmingham,Men's Apparel,30.000000000000004,300,90000.00000000001,40500.0,0.44999999999999996,Outlet
Sports Direct,1197831,2021-09-29,South,Alabama,Birmingham,Women's Apparel,40.0,475,190000.0,123500.00000000003,0.6500000000000001,Outlet
Sports Direct,1197831,2021-09-30,South,Alabama,Birmingham,Men's Street Footwear,20.000000000000004,625,125000.00000000003,62500.00000000001,0.49999999999999994,Outlet
Sports Direct,1197831,2021-10-01,South,Alabama,Birmingham,Men's Athletic Footwear,20.000000000000004,625,125000.00000000003,62500.00000000001,0.49999999999999994,Outlet
Sports Direct,1197831,2021-10-02,South,Alabama,Birmingham,Women's Street Footwear,45.00000000000001,575,258750.00000000003,129375.0,0.49999999999999994,Outlet
Sports Direct,1197831,2021-10-03,South,Alabama,Birmingham,Women's Athletic Footwear,45.00000000000001,450,202500.00000000003,121500.00000000003,0.6000000000000001,Outlet
Sports Direct,1197831,2021-10-04,South,Alabama,Birmingham,Men's Apparel,49.99999999999999,425,212499.99999999997,95624.99999999997,0.44999999999999996,Outlet
Sports Direct,1197831,2021-10-05,South,Alabama,Birmingham,Women's Apparel,60.0,625,375000.0,243750.00000000006,0.6500000000000001,Outlet
Sports Direct,1197831,2021-10-06,South,Alabama,Birmingham,Men's Street Footwear,60.0,775,465000.0,232499.99999999997,0.49999999999999994,Outlet
Sports Direct,1197831,2021-10-07,South,Alabama,Birmingham,Men's Athletic Footwear,60.0,775,465000.0,232499.99999999997,0.49999999999999994,Outlet
Sports Direct,1197831,2021-10-08,South,Alabama,Birmingham,Women's Street Footwear,65.0,700,455000.0,227499.99999999997,0.49999999999999994,Outlet
Sports Direct,1197831,2021-10-09,South,Alabama,Birmingham,Women's Athletic Footwear,65.0,550,357500.0,214500.00000000003,0.6000000000000001,Outlet
Sports Direct,1197831,2021-10-10,South,Alabama,Birmingham,Men's Apparel,60.0,500,300000.0,135000.0,0.44999999999999996,Outlet
Sports Direct,1197831,2021-10-11,South,Alabama,Birmingham,Women's Apparel,70.0,750,525000.0,341250.00000000006,0.6500000000000001,Outlet
Sports Direct,1197831,2021-08-05,South,Alabama,Birmingham,Men's Apparel,37.0,88,3256.0,1562.8799999999999,0.48,Online
Sports Direct,1197831,2021-08-06,South,Alabama,Birmingham,Women's Apparel,32.0,138,4416.0,3091.2000000000003,0.7000000000000001,Online
Sports Direct,1197831,2021-08-07,South,Alabama,Birmingham,Men's Street Footwear,24.0,156,3744.0,2021.7600000000002,0.54,Online
Sports Direct,1197831,2021-08-08,South,Alabama,Birmingham,Men's Athletic Footwear,33.0,174,5742.0,3100.6800000000003,0.54,Online
Sports Direct,1197831,2021-08-09,South,Alabama,Birmingham,Women's Street Footwear,32.0,128,4096.0,2129.92,0.52,Online
Sports Direct,1197831,2021-08-10,South,Alabama,Birmingham,Women's Athletic Footwear,32.0,98,3136.0,1944.32,0.62,Online
Sports Direct,1197831,2021-08-11,South,Alabama,Birmingham,Men's Apparel,38.0,68,2584.0,1240.32,0.48,Online
Sports Direct,1197831,2021-08-12,South,Alabama,Birmingham,Women's Apparel,33.0,126,4158.0,2785.86,0.67,Online
Sports Direct,1197831,2021-08-13,South,Alabama,Birmingham,Men's Street Footwear,28.0,163,4564.0,2510.2,0.5499999999999999,Online
Sports Direct,1197831,2021-08-14,South,Alabama,Birmingham,Men's Athletic Footwear,36.0,188,6768.0,3722.3999999999996,0.5499999999999999,Online
Sports Direct,1197831,2021-08-15,South,Alabama,Birmingham,Women's Street Footwear,27.0,117,3159.0,1832.2199999999998,0.58,Online
Sports Direct,1197831,2021-08-16,South,Alabama,Birmingham,Women's Athletic Footwear,33.0,105,3465.0,2356.2000000000003,0.68,Online
Sports Direct,1197831,2021-08-17,South,Alabama,Birmingham,Men's Apparel,37.0,73,2701.0,1350.5,0.5,Online
Sports Direct,1197831,2021-08-18,South,Alabama,Birmingham,Women's Apparel,34.0,104,3536.0,2652.0000000000005,0.7500000000000001,Online
Sports Direct,1197831,2021-08-19,South,Alabama,Birmingham,Men's Street Footwear,19.0,195,3705.0,2148.8999999999996,0.58,Online
Sports Direct,1197831,2021-08-20,South,Alabama,Birmingham,Men's Athletic Footwear,19.0,189,3591.0,2082.7799999999997,0.58,Online
Sports Direct,1197831,2021-08-21,South,Alabama,Birmingham,Women's Street Footwear,14.0,119,1666.0,982.9399999999999,0.59,Online
Sports Direct,1197831,2021-08-22,South,Alabama,Birmingham,Women's Athletic Footwear,18.0,113,2034.0,1342.44,0.66,Online
Sports Direct,1197831,2021-08-23,South,Alabama,Birmingham,Men's Apparel,23.0,74,1702.0,902.0600000000001,0.53,Online
Sports Direct,1197831,2021-08-24,South,Alabama,Birmingham,Women's Apparel,20.0,149,2980.0,2235.0000000000005,0.7500000000000001,Online
Sports Direct,1197831,2021-08-25,South,Alabama,Birmingham,Men's Street Footwear,9.0,203,1827.0,1077.9299999999998,0.59,Online
Sports Direct,1197831,2021-08-26,South,Alabama,Birmingham,Men's Athletic Footwear,19.0,189,3591.0,2118.69,0.59,Online
Sports Direct,1197831,2021-08-27,South,Alabama,Birmingham,Women's Street Footwear,15.0,173,2595.0,1453.1999999999998,0.5599999999999999,Online
Sports Direct,1197831,2021-08-28,South,Alabama,Birmingham,Women's Athletic Footwear,34.0,135,4590.0,3121.2000000000003,0.68,Online
Sports Direct,1197831,2021-08-29,South,Alabama,Birmingham,Men's Apparel,49.0,120,5880.0,3175.2000000000003,0.54,Online
Sports Direct,1197831,2021-08-30,South,Alabama,Birmingham,Women's Apparel,43.0,203,8729.0,6284.880000000001,0.7200000000000001,Online
Sports Direct,1197831,2021-08-31,South,Alabama,Birmingham,Men's Street Footwear,43.0,203,8729.0,4800.95,0.5499999999999999,Online
Sports Direct,1197831,2021-09-01,South,Alabama,Birmingham,Men's Athletic Footwear,49.0,203,9947.0,5570.32,0.5599999999999999,Online
Sports Direct,1197831,2021-09-02,South,Alabama,Birmingham,Women's Street Footwear,44.0,189,8316.0,4906.44,0.59,Online
Sports Direct,1197831,2021-09-03,South,Alabama,Birmingham,Women's Athletic Footwear,41.0,180,7380.0,5092.200000000001,0.6900000000000001,Online
Sports Direct,1197831,2021-09-04,South,Alabama,Birmingham,Men's Apparel,49.0,145,7105.0,3907.7499999999995,0.5499999999999999,Online
Sports Direct,1197831,2021-09-05,South,Alabama,Birmingham,Women's Apparel,50.0,245,12250.0,8820.000000000002,0.7200000000000001,Online
Sports Direct,1197831,2021-09-06,South,Alabama,Birmingham,Men's Street Footwear,44.0,206,9064.0,5800.959999999999,0.6399999999999999,Online
Sports Direct,1197831,2021-09-07,South,Alabama,Birmingham,Men's Athletic Footwear,49.0,215,10535.0,6742.399999999999,0.6399999999999999,Online
Sports Direct,1197831,2021-09-08,South,Alabama,Birmingham,Women's Street Footwear,41.0,254,10414.0,6560.819999999999,0.6299999999999999,Online
Sports Direct,1197831,2021-09-09,South,Alabama,Birmingham,Women's Athletic Footwear,44.0,173,7612.0,5632.880000000001,0.7400000000000001,Online
Sports Direct,1197831,2021-09-10,South,Alabama,Birmingham,Men's Apparel,45.0,131,5895.0,3419.1,0.58,Online
Sports Direct,1197831,2021-09-11,South,Alabama,Birmingham,Women's Apparel,56.0,240,13440.0,10752.000000000002,0.8000000000000002,Online
Sports Direct,1197831,2021-09-12,South,Alabama,Birmingham,Men's Street Footwear,38.0,225,8550.0,5215.5,0.61,Online
Sports Direct,1197831,2021-09-13,South,Alabama,Birmingham,Men's Athletic Footwear,52.0,210,10920.0,7097.999999999999,0.6499999999999999,Online
Sports Direct,1197831,2021-09-14,South,Alabama,Birmingham,Women's Street Footwear,51.0,268,13668.0,8200.8,0.6,Online
Sports Direct,1197831,2021-09-15,South,Alabama,Birmingham,Women's Athletic Footwear,46.0,119,5474.0,3886.5400000000004,0.7100000000000001,Online
Sports Direct,1197831,2021-09-16,South,Alabama,Birmingham,Men's Apparel,50.0,123,6150.0,3628.5,0.59,Online
Sports Direct,1197831,2021-09-17,South,Alabama,Birmingham,Women's Apparel,59.0,182,10738.0,8268.260000000002,0.7700000000000001,Online
Sports Direct,1197831,2021-09-18,South,Alabama,Birmingham,Men's Street Footwear,51.0,175,8925.0,5355.0,0.6,Online
Sports Direct,1197831,2021-09-19,South,Alabama,Birmingham,Men's Athletic Footwear,50.0,144,7200.0,4535.999999999999,0.6299999999999999,Online
Sports Direct,1197831,2021-09-20,South,Alabama,Birmingham,Women's Street Footwear,59.0,188,11092.0,6987.959999999999,0.6299999999999999,Online
Sports Direct,1197831,2021-09-21,South,Alabama,Birmingham,Women's Athletic Footwear,58.0,95,5510.0,3912.1000000000004,0.7100000000000001,Online
Sports Direct,1197831,2021-09-22,South,Alabama,Birmingham,Men's Apparel,41.0,88,3608.0,2056.56,0.57,Online
Sports Direct,1197831,2021-09-23,South,Alabama,Birmingham,Women's Apparel,37.0,150,5550.0,4273.500000000001,0.7700000000000001,Online
Sports Direct,1197831,2021-09-24,South,Alabama,Birmingham,Men's Street Footwear,29.0,131,3799.0,2279.4,0.6,Online
Sports Direct,1197831,2021-09-25,South,Alabama,Birmingham,Men's Athletic Footwear,29.0,158,4582.0,2886.6599999999994,0.6299999999999999,Online
Sports Direct,1197831,2021-09-26,South,Alabama,Birmingham,Women's Street Footwear,32.0,124,3968.0,2380.7999999999997,0.6,Online
Sports Direct,1197831,2021-09-27,South,Alabama,Birmingham,Women's Athletic Footwear,32.0,91,2912.0,2125.76,0.7300000000000001,Online
Sports Direct,1197831,2021-09-28,South,Alabama,Birmingham,Men's Apparel,29.0,78,2262.0,1357.2,0.6,Online
