Retailer,Retailer ID,Invoice Date,Region,State,City,Product,Price per Unit,Units Sold,Total Sales,Operating Profit,Operating Margin,Sales Method
Walmart,1128299,2021-08-10,West,Hawaii,Honolulu,Men's Apparel,70.0,525,367500.0,55125.0,0.15,Outlet
Walmart,1128299,2021-08-10,West,Hawaii,Honolulu,Women's Apparel,75.0,350,262500.0,105000.0,0.4,Outlet
Walmart,1128299,2021-09-11,West,Hawaii,Honolulu,Men's Street Footwear,65.00000000000001,550,357500.00000000006,89375.00000000001,0.25,Outlet
Walmart,1128299,2021-09-11,West,Hawaii,Honolulu,Men's Athletic Footwear,70.00000000000001,550,385000.00000000006,77000.00000000001,0.2,Outlet
Walmart,1128299,2021-09-11,West,Hawaii,Honolulu,Women's Street Footwear,65.00000000000001,375,243750.00000000006,60937.500000000015,0.25,Outlet
Walmart,1128299,2021-09-11,West,Hawaii,Honolulu,Women's Athletic Footwear,65.00000000000001,325,211250.00000000006,52812.500000000015,0.25,Outlet
Walmart,1128299,2021-09-11,West,Hawaii,Honolulu,Men's Apparel,75.00000000000001,350,262500.00000000006,39375.00000000001,0.15,Outlet
Walmart,1128299,2021-09-11,West,Hawaii,Honolulu,Women's Apparel,60.0,375,225000.0,90000.0,0.4,Outlet
Walmart,1128299,2021-10-10,West,Hawaii,Honolulu,Men's Street Footwear,55.00000000000001,475,261250.00000000003,65312.50000000001,0.25,Outlet
Walmart,1128299,2021-10-10,West,Hawaii,Honolulu,Men's Athletic Footwear,65.00000000000001,475,308750.00000000006,61750.000000000015,0.2,Outlet
Walmart,1128299,2021-10-10,West,Hawaii,Honolulu,Women's Street Footwear,60.00000000000001,300,180000.00000000003,45000.00000000001,0.25,Outlet
Walmart,1128299,2021-10-10,West,Hawaii,Honolulu,Women's Athletic Footwear,55.00000000000001,275,151250.00000000003,37812.50000000001,0.25,Outlet
Walmart,1128299,2021-10-10,West,Hawaii,Honolulu,Men's Apparel,65.0,250,162500.0,24375.0,0.15,Outlet
Walmart,1128299,2021-10-10,West,Hawaii,Honolulu,Women's Apparel,70.0,300,210000.0,84000.0,0.4,Outlet
Walmart,1128299,2021-11-10,West,Hawaii,Honolulu,Men's Street Footwear,55.00000000000001,525,288750.00000000006,72187.50000000001,0.25,Outlet
Walmart,1128299,2021-11-10,West,Hawaii,Honolulu,Men's Athletic Footwear,60.00000000000001,600,360000.00000000006,72000.00000000001,0.2,Outlet
Walmart,1128299,2021-11-10,West,Hawaii,Honolulu,Women's Street Footwear,55.00000000000001,425,233750.00000000003,58437.50000000001,0.25,Outlet
Walmart,1128299,2021-11-10,West,Hawaii,Honolulu,Women's Athletic Footwear,65.00000000000001,400,260000.00000000006,65000.000000000015,0.25,Outlet
Walmart,1128299,2021-11-10,West,Hawaii,Honolulu,Men's Apparel,85.00000000000001,375,318750.00000000006,47812.50000000001,0.15,Outlet
Walmart,1128299,2021-11-10,West,Hawaii,Honolulu,Women's Apparel,90.00000000000001,500,450000.00000000006,180000.00000000003,0.4,Outlet
Walmart,1128299,2021-12-09,West,Hawaii,Honolulu,Men's Street Footwear,75.00000000000001,700,525000.0000000001,131250.00000000003,0.25,Outlet
Walmart,1128299,2021-12-09,West,Hawaii,Honolulu,Men's Athletic Footwear,85.00000000000001,700,595000.0000000001,119000.00000000003,0.2,Outlet
Walmart,1128299,2021-08-10,West,Hawaii,Honolulu,Men's Apparel,69.0,147,10143.0,2738.61,0.27,Online
Walmart,1128299,2021-08-10,West,Hawaii,Honolulu,Women's Apparel,72.0,88,6336.0,3358.0800000000004,0.53,Online
Walmart,1128299,2021-09-11,West,Hawaii,Honolulu,Men's Street Footwear,62.0,149,9238.0,3325.68,0.36,Online
