Retailer,Retailer ID,Invoice Date,Region,State,City,Product,Price per Unit,Units Sold,Total Sales,Operating Profit,Operating Margin,Sales Method
Kohl's,1128299,2021-12-22,West,Arizona,Phoenix,Women's Street Footwear,45.00000000000001,425,191250.00000000003,66937.5,0.35,Online
Kohl's,1128299,2021-12-22,West,Arizona,Phoenix,Women's Athletic Footwear,45.00000000000001,425,191250.00000000003,66937.5,0.35,Online
Kohl's,1128299,2021-12-22,West,Arizona,Phoenix,Men's Apparel,55.00000000000001,350,192500.00000000003,57750.00000000001,0.3,Online
Kohl's,1128299,2021-12-22,West,Arizona,Phoenix,Women's Apparel,60.00000000000001,450,270000.00000000006,67500.00000000001,0.25,Online
Kohl's,1128299,2021-01-26,West,Arizona,Phoenix,Men's Street Footwear,34.99999999999999,475,166249.99999999997,58187.499999999985,0.35,Online
Kohl's,1128299,2021-01-26,West,Arizona,Phoenix,Men's Athletic Footwear,45.0,475,213750.0,85500.0,0.4,Online
Kohl's,1128299,2021-01-26,West,Arizona,Phoenix,Women's Street Footwear,45.0,475,213750.0,74812.5,0.35,Online
Kohl's,1128299,2021-01-26,West,Arizona,Phoenix,Women's Athletic Footwear,45.0,325,146250.0,51187.5,0.35,Online
Kohl's,1128299,2021-01-26,West,Arizona,Phoenix,Men's Apparel,50.000000000000014,275,137500.00000000003,41250.00000000001,0.3,Online
Kohl's,1128299,2021-01-26,West,Arizona,Phoenix,Women's Apparel,45.0,475,213750.0,53437.5,0.25,Online
Kohl's,1128299,2021-02-26,West,Arizona,Phoenix,Men's Street Footwear,34.99999999999999,525,183749.99999999997,64312.499999999985,0.35,Online
Kohl's,1128299,2021-02-26,West,Arizona,Phoenix,Men's Athletic Footwear,45.0,425,191250.0,76500.0,0.4,Online
Kohl's,1128299,2021-02-26,West,Arizona,Phoenix,Women's Street Footwear,45.0,425,191250.0,66937.5,0.35,Online
Kohl's,1128299,2021-12-22,West,Arizona,Phoenix,Women's Street Footwear,43.0,123,5289.0,2538.72,0.48,Online
Kohl's,1128299,2021-12-22,West,Arizona,Phoenix,Women's Athletic Footwear,44.0,115,5060.0,2277.0,0.44999999999999996,Online
Kohl's,1128299,2021-12-22,West,Arizona,Phoenix,Men's Apparel,52.0,88,4576.0,1967.68,0.43,Online
Kohl's,1128299,2021-12-22,West,Arizona,Phoenix,Women's Apparel,58.0,135,7830.0,2897.1,0.37,Online
Kohl's,1128299,2021-01-26,West,Arizona,Phoenix,Men's Street Footwear,33.0,133,4389.0,2150.61,0.49,Online
Kohl's,1128299,2021-01-26,West,Arizona,Phoenix,Men's Athletic Footwear,42.0,138,5796.0,3071.88,0.53,Online
Kohl's,1128299,2021-01-26,West,Arizona,Phoenix,Women's Street Footwear,42.0,138,5796.0,2666.16,0.45999999999999996,Online
Kohl's,1128299,2021-01-26,West,Arizona,Phoenix,Women's Athletic Footwear,43.0,85,3655.0,1790.95,0.49,Online
Kohl's,1128299,2021-01-26,West,Arizona,Phoenix,Men's Apparel,45.0,80,3600.0,1476.0,0.41,Online
Kohl's,1128299,2021-01-26,West,Arizona,Phoenix,Women's Apparel,42.0,128,5376.0,1935.36,0.36,Online
Kohl's,1128299,2021-02-26,West,Arizona,Phoenix,Men's Street Footwear,33.0,147,4851.0,2376.99,0.49,Online
Kohl's,1128299,2021-02-26,West,Arizona,Phoenix,Men's Athletic Footwear,44.0,106,4664.0,2565.2000000000003,0.55,Online
Kohl's,1128299,2021-02-26,West,Arizona,Phoenix,Women's Street Footwear,41.0,111,4551.0,2093.46,0.45999999999999996,Online
Kohl's,1128299,2021-12-22,West,Arizona,Phoenix,Women's Street Footwear,35.0,136,4760.0,1951.6,0.41,Outlet
Kohl's,1128299,2021-12-22,West,Arizona,Phoenix,Women's Athletic Footwear,32.0,128,4096.0,1679.36,0.41,Outlet
Kohl's,1128299,2021-12-22,West,Arizona,Phoenix,Men's Apparel,42.0,109,4578.0,1556.5199999999998,0.33999999999999997,Outlet
Kohl's,1128299,2021-12-22,West,Arizona,Phoenix,Women's Apparel,43.0,135,5805.0,1625.4,0.28,Outlet
Kohl's,1128299,2021-01-26,West,Arizona,Phoenix,Men's Street Footwear,27.0,152,4104.0,1682.6399999999999,0.41,Outlet
Kohl's,1128299,2021-01-26,West,Arizona,Phoenix,Men's Athletic Footwear,30.0,147,4410.0,2072.7000000000003,0.47000000000000003,Outlet
Kohl's,1128299,2021-01-26,West,Arizona,Phoenix,Women's Street Footwear,32.0,157,5024.0,1959.36,0.38999999999999996,Outlet
Kohl's,1128299,2021-01-26,West,Arizona,Phoenix,Women's Athletic Footwear,30.0,101,3030.0,1151.4,0.38,Outlet
Kohl's,1128299,2021-01-26,West,Arizona,Phoenix,Men's Apparel,33.0,94,3102.0,1147.74,0.37,Outlet
Kohl's,1128299,2021-01-26,West,Arizona,Phoenix,Women's Apparel,36.0,166,5976.0,1613.5200000000002,0.27,Outlet
Kohl's,1128299,2021-02-26,West,Arizona,Phoenix,Men's Street Footwear,27.0,173,4671.0,1868.3999999999999,0.39999999999999997,Outlet
Kohl's,1128299,2021-02-26,West,Arizona,Phoenix,Men's Athletic Footwear,36.0,136,4896.0,2301.1200000000003,0.47000000000000003,Outlet
Kohl's,1128299,2021-02-26,West,Arizona,Phoenix,Women's Street Footwear,35.0,132,4620.0,1847.9999999999998,0.39999999999999997,Outlet
