Retailer,Retailer ID,Invoice Date,Region,State,City,Product,Price per Unit,Units Sold,Total Sales,Operating Profit,Operating Margin,Sales Method
Walmart,1185732,2020-04-17,Northeast,New York,New York,Men's Apparel,60.0,900,540000.0,162000.0,0.3,Outlet
Walmart,1185732,2020-04-18,Northeast,New York,New York,Women's Apparel,65.0,1075,698750.0,174687.5,0.25,Outlet
Walmart,1185732,2020-04-19,Northeast,New York,New York,Men's Street Footwear,60.0,1200,720000.0,360000.0,0.5,Outlet
Walmart,1185732,2020-04-20,Northeast,New York,New York,Men's Athletic Footwear,55.00000000000001,1000,550000.0000000001,165000.00000000003,0.3,Outlet
Walmart,1185732,2020-04-21,Northeast,New York,New York,Women's Street Footwear,50.0,925,462500.0,161875.0,0.35,Outlet
Walmart,1185732,2020-04-22,Northeast,New York,New York,Women's Athletic Footwear,50.0,900,450000.0,157500.0,0.35,Outlet
Walmart,1185732,2020-04-23,Northeast,New York,New York,Men's Apparel,60.0,900,540000.0,162000.0,0.3,Outlet
Walmart,1185732,2020-04-24,Northeast,New York,New York,Women's Apparel,65.0,1000,650000.0,162500.0,0.25,Outlet
Walmart,1185732,2020-04-25,Northeast,New York,New York,Men's Apparel,65.0,875,568750.0,170625.0,0.3,Outlet
Walmart,1185732,2020-04-26,Northeast,New York,New York,Women's Apparel,70.0,1000,700000.0,175000.0,0.25,Outlet
Walmart,1185732,2020-04-27,Northeast,New York,New York,Men's Street Footwear,65.0,1150,747500.0,373750.0,0.5,Outlet
Walmart,1185732,2020-04-28,Northeast,New York,New York,Men's Athletic Footwear,55.00000000000001,975,536250.0000000001,160875.00000000003,0.3,Outlet
Walmart,1185732,2020-04-29,Northeast,New York,New York,Women's Street Footwear,55.00000000000001,920,506000.00000000006,177100.0,0.35,Outlet
Walmart,1185732,2020-04-30,Northeast,New York,New York,Women's Athletic Footwear,55.00000000000001,900,495000.00000000006,173250.0,0.35,Outlet
Walmart,1185732,2020-05-01,Northeast,New York,New York,Men's Apparel,65.0,875,568750.0,170625.0,0.3,Outlet
Walmart,1185732,2020-05-02,Northeast,New York,New York,Women's Apparel,70.0,975,682500.0,170625.0,0.25,Outlet
Walmart,1185732,2020-05-03,Northeast,New York,New York,Men's Street Footwear,65.0,1200,780000.0,390000.0,0.5,Outlet
Walmart,1185732,2020-05-04,Northeast,New York,New York,Men's Athletic Footwear,55.00000000000001,1000,550000.0000000001,165000.00000000003,0.3,Outlet
Walmart,1185732,2020-05-05,Northeast,New York,New York,Women's Street Footwear,55.00000000000001,950,522500.00000000006,182875.0,0.35,Outlet
Walmart,1185732,2020-05-06,Northeast,New York,New York,Women's Athletic Footwear,55.00000000000001,900,495000.00000000006,173250.0,0.35,Outlet
Walmart,1185732,2020-05-07,Northeast,New York,New York,Men's Apparel,65.0,900,585000.0,175500.0,0.3,Outlet
Walmart,1185732,2020-07-18,Northeast,New York,New York,Women's Apparel,70.0,1000,700000.0,175000.0,0.25,Outlet
Walmart,1185732,2020-04-17,Northeast,New York,New York,Men's Apparel,54.0,270,14580.0,6560.999999999999,0.44999999999999996,Online
Walmart,1185732,2020-04-18,Northeast,New York,New York,Women's Apparel,62.0,290,17980.0,6652.6,0.37,Online
Walmart,1185732,2020-04-19,Northeast,New York,New York,Men's Street Footwear,56.0,360,20160.0,12499.2,0.62,Online
Walmart,1185732,2020-04-20,Northeast,New York,New York,Men's Athletic Footwear,50.0,270,13500.0,5940.0,0.44,Online
Walmart,1185732,2020-04-21,Northeast,New York,New York,Women's Street Footwear,47.0,268,12596.0,5920.12,0.47,Online
Walmart,1185732,2020-04-22,Northeast,New York,New York,Women's Athletic Footwear,47.0,252,11844.0,5448.24,0.45999999999999996,Online
Walmart,1185732,2020-04-23,Northeast,New York,New York,Men's Apparel,58.0,252,14616.0,5846.400000000001,0.4,Online
Walmart,1185732,2020-04-24,Northeast,New York,New York,Women's Apparel,59.0,280,16520.0,6608.0,0.4,Online
Walmart,1185732,2020-04-25,Northeast,New York,New York,Men's Apparel,64.0,236,15104.0,6343.679999999999,0.42,Online
Walmart,1185732,2020-04-26,Northeast,New York,New York,Women's Apparel,68.0,290,19720.0,7493.6,0.38,Online
Walmart,1185732,2020-04-27,Northeast,New York,New York,Men's Street Footwear,60.0,299,17940.0,10764.0,0.6,Online
Walmart,1185732,2020-04-28,Northeast,New York,New York,Men's Athletic Footwear,53.0,273,14469.0,6221.67,0.43,Online
Walmart,1185732,2020-04-29,Northeast,New York,New York,Women's Street Footwear,52.0,258,13416.0,6439.679999999999,0.48,Online
Walmart,1185732,2020-04-30,Northeast,New York,New York,Women's Athletic Footwear,50.0,252,12600.0,6174.0,0.49,Online
Walmart,1185732,2020-05-01,Northeast,New York,New York,Men's Apparel,64.0,254,16256.0,6827.5199999999995,0.42,Online
Walmart,1185732,2020-05-02,Northeast,New York,New York,Women's Apparel,66.0,263,17358.0,6422.46,0.37,Online
Walmart,1185732,2020-05-03,Northeast,New York,New York,Men's Street Footwear,62.0,312,19344.0,12380.16,0.64,Online
Walmart,1185732,2020-05-04,Northeast,New York,New York,Men's Athletic Footwear,51.0,300,15300.0,6426.0,0.42,Online
Walmart,1185732,2020-05-05,Northeast,New York,New York,Women's Street Footwear,54.0,285,15390.0,7233.299999999999,0.47,Online
Walmart,1185732,2020-05-06,Northeast,New York,New York,Women's Athletic Footwear,54.0,225,12150.0,5589.0,0.45999999999999996,Online
Walmart,1185732,2020-05-07,Northeast,New York,New York,Men's Apparel,60.0,261,15660.0,6733.8,0.43,Online
Walmart,1185732,2020-07-18,Northeast,New York,New York,Women's Apparel,68.0,290,19720.0,6902.0,0.35,Online
Walmart,1185732,2020-04-17,Northeast,New York,New York,Men's Apparel,43.0,279,11997.0,3959.0099999999993,0.32999999999999996,Outlet
Walmart,1185732,2020-04-18,Northeast,New York,New York,Women's Apparel,48.0,355,17040.0,5112.0,0.3,Outlet
Walmart,1185732,2020-04-19,Northeast,New York,New York,Men's Street Footwear,39.0,408,15912.0,8751.6,0.55,Outlet
Walmart,1185732,2020-04-20,Northeast,New York,New York,Men's Athletic Footwear,43.0,350,15050.0,4966.499999999999,0.32999999999999996,Outlet
Walmart,1185732,2020-04-21,Northeast,New York,New York,Women's Street Footwear,36.0,315,11340.0,4422.599999999999,0.38999999999999996,Outlet
Walmart,1185732,2020-04-22,Northeast,New York,New York,Women's Athletic Footwear,34.0,306,10404.0,4057.5599999999995,0.38999999999999996,Outlet
Walmart,1185732,2020-04-23,Northeast,New York,New York,Men's Apparel,44.0,315,13860.0,5128.2,0.37,Outlet
Walmart,1185732,2020-04-24,Northeast,New York,New York,Women's Apparel,45.0,350,15750.0,4725.0,0.3,Outlet
Walmart,1185732,2020-04-25,Northeast,New York,New York,Men's Apparel,51.0,289,14739.0,4716.4800000000005,0.32,Outlet
Walmart,1185732,2020-04-26,Northeast,New York,New York,Women's Apparel,50.0,330,16500.0,4620.0,0.28,Outlet
Walmart,1185732,2020-04-27,Northeast,New York,New York,Men's Street Footwear,46.0,403,18538.0,10381.28,0.56,Outlet
Walmart,1185732,2020-04-28,Northeast,New York,New York,Men's Athletic Footwear,40.0,312,12480.0,4492.8,0.36,Outlet
Walmart,1185732,2020-04-29,Northeast,New York,New York,Women's Street Footwear,43.0,294,12642.0,5309.639999999999,0.42,Outlet
Walmart,1185732,2020-04-30,Northeast,New York,New York,Women's Athletic Footwear,41.0,270,11070.0,4095.9,0.37,Outlet
Walmart,1185732,2020-05-01,Northeast,New York,New York,Men's Apparel,47.0,280,13160.0,4737.599999999999,0.36,Outlet
Walmart,1185732,2020-05-02,Northeast,New York,New York,Women's Apparel,53.0,322,17066.0,4778.4800000000005,0.28,Outlet
Walmart,1185732,2020-05-03,Northeast,New York,New York,Men's Street Footwear,48.0,420,20160.0,11289.6,0.56,Outlet
Walmart,1185732,2020-05-04,Northeast,New York,New York,Men's Athletic Footwear,43.0,310,13330.0,4665.5,0.35,Outlet
Walmart,1185732,2020-05-05,Northeast,New York,New York,Women's Street Footwear,42.0,333,13986.0,5594.4,0.39999999999999997,Outlet
Walmart,1185732,2020-05-06,Northeast,New York,New York,Women's Athletic Footwear,41.0,306,12546.0,5018.4,0.39999999999999997,Outlet
Walmart,1185732,2020-05-07,Northeast,New York,New York,Men's Apparel,48.0,279,13392.0,4955.04,0.37,Outlet
Walmart,1185732,2020-07-18,Northeast,New York,New York,Women's Apparel,48.0,340,16320.0,4896.0,0.3,Outlet
