Retailer,Retailer ID,Invoice Date,Region,State,City,Product,Price per Unit,Units Sold,Total Sales,Operating Profit,Operating Margin,Sales Method
Amazon,1185732,2021-02-12,Northeast,Vermont,Burlington,Women's Athletic Footwear,40.0,150,60000.0,21000.0,0.35,In-store
Amazon,1185732,2021-02-12,Northeast,Vermont,Burlington,Men's Apparel,55.00000000000001,225,123750.00000000001,43312.5,0.35,In-store
Amazon,1185732,2021-02-12,Northeast,Vermont,Burlington,Women's Apparel,45.0,325,146250.0,58499.99999999999,0.39999999999999997,In-store
Amazon,1185732,2021-03-10,Northeast,Vermont,Burlington,Men's Street Footwear,45.0,545,245250.0,110362.5,0.45,In-store
Amazon,1185732,2021-03-10,Northeast,Vermont,Burlington,Men's Athletic Footwear,45.0,250,112500.0,50625.0,0.45,In-store
Amazon,1185732,2021-03-10,Northeast,Vermont,Burlington,Women's Street Footwear,35.0,275,96250.0,33687.5,0.35,In-store
Amazon,1185732,2021-03-10,Northeast,Vermont,Burlington,Women's Athletic Footwear,40.0,125,50000.0,17500.0,0.35,In-store
Amazon,1185732,2021-03-10,Northeast,Vermont,Burlington,Men's Apparel,55.00000000000001,175,96250.00000000001,33687.5,0.35,In-store
Amazon,1185732,2021-03-10,Northeast,Vermont,Burlington,Women's Apparel,45.0,275,123750.0,49499.99999999999,0.39999999999999997,In-store
Amazon,1185732,2021-04-11,Northeast,Vermont,Burlington,Men's Street Footwear,45.0,525,236250.0,106312.5,0.45,In-store
Amazon,1185732,2021-04-11,Northeast,Vermont,Burlington,Men's Athletic Footwear,45.0,225,101250.0,45562.5,0.45,In-store
Amazon,1185732,2021-04-11,Northeast,Vermont,Burlington,Women's Street Footwear,35.0,225,78750.0,27562.5,0.35,In-store
Amazon,1185732,2021-04-11,Northeast,Vermont,Burlington,Women's Athletic Footwear,40.0,150,60000.0,21000.0,0.35,In-store
Amazon,1185732,2021-04-11,Northeast,Vermont,Burlington,Men's Apparel,55.00000000000001,150,82500.00000000001,28875.000000000004,0.35,In-store
Amazon,1185732,2021-04-11,Northeast,Vermont,Burlington,Women's Apparel,45.0,300,135000.0,53999.99999999999,0.39999999999999997,In-store
Amazon,1185732,2021-05-10,Northeast,Vermont,Burlington,Men's Street Footwear,60.0,570,342000.0,153900.0,0.45,In-store
Amazon,1185732,2021-05-10,Northeast,Vermont,Burlington,Men's Athletic Footwear,55.00000000000001,275,151250.00000000003,68062.50000000001,0.45,In-store
Amazon,1185732,2021-05-10,Northeast,Vermont,Burlington,Women's Street Footwear,50.0,300,150000.0,52500.0,0.35,In-store
Amazon,1185732,2021-05-10,Northeast,Vermont,Burlington,Women's Athletic Footwear,50.0,250,125000.0,43750.0,0.35,In-store
Amazon,1185732,2021-05-10,Northeast,Vermont,Burlington,Men's Apparel,60.0,275,165000.0,57749.99999999999,0.35,In-store
Amazon,1185732,2021-05-10,Northeast,Vermont,Burlington,Women's Apparel,65.0,400,260000.0,103999.99999999999,0.39999999999999997,In-store
Amazon,1185732,2021-06-12,Northeast,Vermont,Burlington,Men's Street Footwear,60.0,650,390000.0,175500.0,0.45,In-store
Amazon,1185732,2021-06-12,Northeast,Vermont,Burlington,Men's Athletic Footwear,55.00000000000001,400,220000.00000000003,99000.00000000001,0.45,In-store
Amazon,1185732,2021-06-12,Northeast,Vermont,Burlington,Women's Street Footwear,50.0,325,162500.0,56875.0,0.35,In-store
Amazon,1185732,2021-06-12,Northeast,Vermont,Burlington,Women's Athletic Footwear,50.0,300,150000.0,52500.0,0.35,In-store
Amazon,1185732,2021-06-12,Northeast,Vermont,Burlington,Men's Apparel,60.0,300,180000.0,62999.99999999999,0.35,In-store
Amazon,1185732,2021-06-12,Northeast,Vermont,Burlington,Women's Apparel,65.0,450,292500.0,116999.99999999999,0.39999999999999997,In-store
Amazon,1185732,2021-07-10,Northeast,Vermont,Burlington,Men's Street Footwear,60.0,675,405000.0,182250.0,0.45,In-store
Amazon,1185732,2021-07-10,Northeast,Vermont,Burlington,Men's Athletic Footwear,55.00000000000001,425,233750.00000000003,105187.50000000001,0.45,In-store
Amazon,1185732,2021-07-10,Northeast,Vermont,Burlington,Women's Street Footwear,50.0,350,175000.0,61249.99999999999,0.35,In-store
Amazon,1185732,2021-07-10,Northeast,Vermont,Burlington,Women's Athletic Footwear,50.0,300,150000.0,52500.0,0.35,In-store
Amazon,1185732,2021-07-10,Northeast,Vermont,Burlington,Men's Apparel,60.0,325,195000.0,68250.0,0.35,In-store
Amazon,1185732,2021-07-10,Northeast,Vermont,Burlington,Women's Apparel,65.0,500,325000.0,129999.99999999999,0.39999999999999997,In-store
Amazon,1185732,2021-08-11,Northeast,Vermont,Burlington,Men's Street Footwear,60.0,650,390000.0,175500.0,0.45,In-store
Amazon,1185732,2021-08-11,Northeast,Vermont,Burlington,Men's Athletic Footwear,55.00000000000001,425,233750.00000000003,105187.50000000001,0.45,In-store
Amazon,1185732,2021-08-11,Northeast,Vermont,Burlington,Women's Street Footwear,50.0,350,175000.0,61249.99999999999,0.35,In-store
Amazon,1185732,2021-08-11,Northeast,Vermont,Burlington,Women's Athletic Footwear,50.0,250,125000.0,43750.0,0.35,In-store
Amazon,1185732,2021-08-11,Northeast,Vermont,Burlington,Men's Apparel,60.0,225,135000.0,47250.0,0.35,In-store
Amazon,1185732,2021-08-11,Northeast,Vermont,Burlington,Women's Apparel,65.0,400,260000.0,103999.99999999999,0.39999999999999997,In-store
Amazon,1185732,2021-09-10,Northeast,Vermont,Burlington,Men's Street Footwear,60.0,525,315000.0,141750.0,0.45,In-store
Amazon,1185732,2021-09-10,Northeast,Vermont,Burlington,Men's Athletic Footwear,55.00000000000001,325,178750.00000000003,80437.50000000001,0.45,In-store
Amazon,1185732,2021-09-10,Northeast,Vermont,Burlington,Women's Street Footwear,50.0,225,112500.0,39375.0,0.35,In-store
Amazon,1185732,2021-09-10,Northeast,Vermont,Burlington,Women's Athletic Footwear,50.0,200,100000.0,35000.0,0.35,In-store
Amazon,1185732,2021-09-10,Northeast,Vermont,Burlington,Men's Apparel,60.0,200,120000.0,42000.0,0.35,In-store
Amazon,1185732,2021-09-10,Northeast,Vermont,Burlington,Women's Apparel,65.0,300,195000.0,78000.0,0.39999999999999997,In-store
Amazon,1185732,2021-10-12,Northeast,Vermont,Burlington,Men's Street Footwear,65.0,475,308750.0,138937.5,0.45,In-store
Amazon,1185732,2021-10-12,Northeast,Vermont,Burlington,Men's Athletic Footwear,60.00000000000001,300,180000.00000000003,81000.00000000001,0.45,In-store
Amazon,1185732,2021-10-12,Northeast,Vermont,Burlington,Women's Street Footwear,60.00000000000001,200,120000.00000000001,42000.0,0.35,In-store
