Retailer,Retailer ID,Invoice Date,Region,State,City,Product,Price per Unit,Units Sold,Total Sales,Operating Profit,Operating Margin,Sales Method
West Gear,1128299,2021-02-17,South,Louisiana,New Orleans,Women's Athletic Footwear,45.0,250,112500.0,44999.99999999999,0.39999999999999997,In-store
West Gear,1128299,2021-02-17,South,Louisiana,New Orleans,Men's Apparel,50.000000000000014,175,87500.00000000003,39375.000000000015,0.45,In-store
West Gear,1128299,2021-02-17,South,Louisiana,New Orleans,Women's Apparel,45.0,375,168750.0,59062.49999999999,0.35,In-store
West Gear,1128299,2021-03-16,South,Louisiana,New Orleans,Men's Street Footwear,45.0,525,236250.0,94499.99999999999,0.39999999999999997,In-store
West Gear,1128299,2021-03-16,South,Louisiana,New Orleans,Men's Athletic Footwear,55.00000000000001,375,206250.00000000003,82500.0,0.39999999999999997,In-store
West Gear,1128299,2021-03-16,South,Louisiana,New Orleans,Women's Street Footwear,60.0,400,240000.0,95999.99999999999,0.39999999999999997,In-store
West Gear,1128299,2021-03-16,South,Louisiana,New Orleans,Women's Athletic Footwear,55.00000000000001,300,165000.00000000003,66000.0,0.39999999999999997,In-store
West Gear,1128299,2021-03-16,South,Louisiana,New Orleans,Men's Apparel,60.00000000000001,150,90000.00000000001,40500.00000000001,0.45,In-store
West Gear,1128299,2021-03-16,South,Louisiana,New Orleans,Women's Apparel,45.0,350,157500.0,55125.0,0.35,In-store
West Gear,1128299,2021-04-17,South,Louisiana,New Orleans,Men's Street Footwear,50.0,525,262500.0,104999.99999999999,0.39999999999999997,In-store
West Gear,1128299,2021-04-17,South,Louisiana,New Orleans,Men's Athletic Footwear,55.00000000000001,325,178750.00000000003,71500.0,0.39999999999999997,In-store
West Gear,1128299,2021-04-17,South,Louisiana,New Orleans,Women's Street Footwear,55.00000000000001,375,206250.00000000003,82500.0,0.39999999999999997,In-store
West Gear,1128299,2021-04-17,South,Louisiana,New Orleans,Women's Athletic Footwear,40.00000000000001,275,110000.00000000001,44000.0,0.39999999999999997,In-store
West Gear,1128299,2021-04-17,South,Louisiana,New Orleans,Men's Apparel,45.000000000000014,175,78750.00000000003,35437.500000000015,0.45,In-store
West Gear,1128299,2021-04-17,South,Louisiana,New Orleans,Women's Apparel,60.00000000000001,350,210000.00000000003,73500.0,0.35,In-store
West Gear,1128299,2021-05-18,South,Louisiana,New Orleans,Men's Street Footwear,45.0,550,247500.0,98999.99999999999,0.39999999999999997,In-store
West Gear,1128299,2021-05-18,South,Louisiana,New Orleans,Men's Athletic Footwear,50.0,400,200000.0,80000.0,0.39999999999999997,In-store
West Gear,1128299,2021-05-18,South,Louisiana,New Orleans,Women's Street Footwear,50.0,400,200000.0,80000.0,0.39999999999999997,In-store
West Gear,1128299,2021-05-18,South,Louisiana,New Orleans,Women's Athletic Footwear,45.0,325,146250.0,58499.99999999999,0.39999999999999997,In-store
West Gear,1128299,2021-05-18,South,Louisiana,New Orleans,Men's Apparel,40.0,225,90000.0,40500.0,0.45,In-store
West Gear,1128299,2021-05-18,South,Louisiana,New Orleans,Women's Apparel,65.0,575,373750.0,130812.49999999999,0.35,Online
West Gear,1128299,2021-06-17,South,Louisiana,New Orleans,Men's Street Footwear,60.0,825,495000.0,197999.99999999997,0.39999999999999997,Online
West Gear,1128299,2021-06-17,South,Louisiana,New Orleans,Men's Athletic Footwear,70.0,700,490000.0,195999.99999999997,0.39999999999999997,Online
West Gear,1128299,2021-06-17,South,Louisiana,New Orleans,Women's Street Footwear,85.0,700,595000.0,237999.99999999997,0.39999999999999997,Online
West Gear,1128299,2021-06-17,South,Louisiana,New Orleans,Women's Athletic Footwear,85.0,575,488750.0,195499.99999999997,0.39999999999999997,Online
West Gear,1128299,2021-06-17,South,Louisiana,New Orleans,Men's Apparel,95.0,450,427500.0,192375.0,0.45,Online
West Gear,1128299,2021-06-17,South,Louisiana,New Orleans,Women's Apparel,110.00000000000001,750,825000.0000000001,288750.0,0.35,Online
West Gear,1128299,2021-07-16,South,Louisiana,New Orleans,Men's Street Footwear,90.0,900,810000.0,324000.0,0.39999999999999997,Online
West Gear,1128299,2021-07-16,South,Louisiana,New Orleans,Men's Athletic Footwear,95.0,750,712500.0,285000.0,0.39999999999999997,Online
West Gear,1128299,2021-07-16,South,Louisiana,New Orleans,Women's Street Footwear,95.0,700,665000.0,266000.0,0.39999999999999997,Online
West Gear,1128299,2021-07-16,South,Louisiana,New Orleans,Women's Athletic Footwear,90.0,600,540000.0,215999.99999999997,0.39999999999999997,Online
West Gear,1128299,2021-07-16,South,Louisiana,New Orleans,Men's Apparel,95.0,650,617500.0,277875.0,0.45,Online
West Gear,1128299,2021-07-16,South,Louisiana,New Orleans,Women's Apparel,110.00000000000001,650,715000.0000000001,250250.00000000003,0.35,Online
West Gear,1128299,2021-08-17,South,Louisiana,New Orleans,Men's Street Footwear,95.0,850,807500.0,323000.0,0.39999999999999997,Online
West Gear,1128299,2021-08-17,South,Louisiana,New Orleans,Men's Athletic Footwear,85.00000000000001,825,701250.0000000001,280500.0,0.39999999999999997,Online
West Gear,1128299,2021-08-17,South,Louisiana,New Orleans,Women's Street Footwear,75.00000000000001,700,525000.0000000001,210000.00000000003,0.39999999999999997,Online
West Gear,1128299,2021-08-17,South,Louisiana,New Orleans,Women's Athletic Footwear,75.00000000000001,475,356250.00000000006,142500.0,0.39999999999999997,Online
West Gear,1128299,2021-08-17,South,Louisiana,New Orleans,Men's Apparel,64.99999999999999,475,308749.99999999994,138937.49999999997,0.45,Online
West Gear,1128299,2021-08-17,South,Louisiana,New Orleans,Women's Apparel,70.0,300,210000.0,73500.0,0.35,Online
West Gear,1128299,2021-09-18,South,Louisiana,New Orleans,Men's Street Footwear,45.000000000000014,500,225000.00000000006,90000.00000000001,0.39999999999999997,Online
West Gear,1128299,2021-09-18,South,Louisiana,New Orleans,Men's Athletic Footwear,50.000000000000014,500,250000.00000000006,100000.00000000001,0.39999999999999997,Online
West Gear,1128299,2021-09-18,South,Louisiana,New Orleans,Women's Street Footwear,45.000000000000014,300,135000.00000000003,54000.00000000001,0.39999999999999997,Online
West Gear,1128299,2021-09-18,South,Louisiana,New Orleans,Women's Athletic Footwear,45.000000000000014,250,112500.00000000003,45000.00000000001,0.39999999999999997,Online
West Gear,1128299,2021-09-18,South,Louisiana,New Orleans,Men's Apparel,55.00000000000001,275,151250.00000000003,68062.50000000001,0.45,Online
West Gear,1128299,2021-09-18,South,Louisiana,New Orleans,Women's Apparel,40.0,300,120000.0,42000.0,0.35,Online
West Gear,1128299,2021-10-17,South,Louisiana,New Orleans,Men's Street Footwear,35.0,400,140000.0,55999.99999999999,0.39999999999999997,Online
West Gear,1128299,2021-10-17,South,Louisiana,New Orleans,Men's Athletic Footwear,50.000000000000014,575,287500.00000000006,115000.00000000001,0.39999999999999997,Online
West Gear,1128299,2021-10-17,South,Louisiana,New Orleans,Women's Street Footwear,45.000000000000014,400,180000.00000000006,72000.00000000001,0.39999999999999997,Online
West Gear,1128299,2021-10-17,South,Louisiana,New Orleans,Women's Athletic Footwear,40.00000000000001,375,150000.00000000003,60000.00000000001,0.39999999999999997,Online
West Gear,1128299,2021-10-17,South,Louisiana,New Orleans,Men's Apparel,50.0,350,175000.0,78750.0,0.45,Online
West Gear,1128299,2021-10-17,South,Louisiana,New Orleans,Women's Apparel,55.00000000000001,400,220000.00000000003,77000.0,0.35,Online
West Gear,1128299,2021-11-17,South,Louisiana,New Orleans,Men's Street Footwear,40.00000000000001,625,250000.00000000006,100000.00000000001,0.39999999999999997,Online
West Gear,1128299,2021-11-17,South,Louisiana,New Orleans,Men's Athletic Footwear,45.000000000000014,700,315000.0000000001,126000.00000000003,0.39999999999999997,Online
West Gear,1128299,2021-11-17,South,Louisiana,New Orleans,Women's Street Footwear,40.00000000000001,525,210000.00000000003,84000.0,0.39999999999999997,Online
West Gear,1128299,2021-11-17,South,Louisiana,New Orleans,Women's Athletic Footwear,50.000000000000014,500,250000.00000000006,100000.00000000001,0.39999999999999997,Online
West Gear,1128299,2021-11-17,South,Louisiana,New Orleans,Men's Apparel,70.0,475,332500.0,149625.0,0.45,Online
West Gear,1128299,2021-11-17,South,Louisiana,New Orleans,Women's Apparel,85.00000000000001,600,510000.00000000006,178500.0,0.35,Online
West Gear,1128299,2021-12-16,South,Louisiana,New Orleans,Men's Street Footwear,70.00000000000001,800,560000.0000000001,224000.00000000003,0.39999999999999997,Online
West Gear,1128299,2021-12-16,South,Louisiana,New Orleans,Men's Athletic Footwear,80.00000000000003,800,640000.0000000002,256000.00000000006,0.39999999999999997,Online
West Gear,1197831,2021-01-05,South,Louisiana,New Orleans,Women's Apparel,35.0,475,166250.0,74812.5,0.45,Online
West Gear,1128299,2021-02-17,South,Louisiana,New Orleans,Women's Athletic Footwear,44.0,73,3212.0,1766.5999999999997,0.5499999999999999,Online
West Gear,1128299,2021-02-17,South,Louisiana,New Orleans,Men's Apparel,48.0,51,2448.0,1468.8,0.6,Online
West Gear,1128299,2021-02-17,South,Louisiana,New Orleans,Women's Apparel,44.0,105,4620.0,2217.6,0.48,Online
West Gear,1128299,2021-03-16,South,Louisiana,New Orleans,Men's Street Footwear,44.0,147,6468.0,3298.68,0.51,Online
West Gear,1128299,2021-03-16,South,Louisiana,New Orleans,Men's Athletic Footwear,51.0,101,5151.0,2833.0499999999997,0.5499999999999999,Online
