Retailer,Retailer ID,Invoice Date,Region,State,City,Product,Price per Unit,Units Sold,Total Sales,Operating Profit,Operating Margin,Sales Method
Sports Direct,1128299,2021-12-25,West,New Mexico,Albuquerque,Women's Street Footwear,60.00000000000001,500,300000.00000000006,105000.00000000001,0.35,Online
Sports Direct,1128299,2021-12-25,West,New Mexico,Albuquerque,Women's Athletic Footwear,60.00000000000001,500,300000.00000000006,105000.00000000001,0.35,Online
Sports Direct,1128299,2021-12-25,West,New Mexico,Albuquerque,Men's Apparel,70.0,425,297500.0,89250.0,0.3,Online
Sports Direct,1128299,2021-12-25,West,New Mexico,Albuquerque,Women's Apparel,75.00000000000001,525,393750.00000000006,98437.50000000001,0.25,Online
Sports Direct,1128299,2021-01-13,West,New Mexico,Albuquerque,Men's Street Footwear,29.999999999999993,450,134999.99999999997,53999.99999999999,0.4,Online
Sports Direct,1128299,2021-01-13,West,New Mexico,Albuquerque,Men's Athletic Footwear,40.0,450,180000.0,72000.0,0.4,Online
Sports Direct,1128299,2021-01-13,West,New Mexico,Albuquerque,Women's Street Footwear,40.0,450,180000.0,62999.99999999999,0.35,Online
Sports Direct,1128299,2021-01-13,West,New Mexico,Albuquerque,Women's Athletic Footwear,40.0,300,120000.0,48000.0,0.4,Online
Sports Direct,1128299,2021-01-13,West,New Mexico,Albuquerque,Men's Apparel,45.000000000000014,250,112500.00000000003,39375.00000000001,0.35,Online
Sports Direct,1128299,2021-01-13,West,New Mexico,Albuquerque,Women's Apparel,40.0,450,180000.0,45000.0,0.25,Online
Sports Direct,1128299,2021-02-13,West,New Mexico,Albuquerque,Men's Street Footwear,29.999999999999993,500,149999.99999999997,59999.99999999999,0.4,Online
Sports Direct,1128299,2021-02-13,West,New Mexico,Albuquerque,Men's Athletic Footwear,40.0,400,160000.0,64000.0,0.4,Online
Sports Direct,1128299,2021-02-13,West,New Mexico,Albuquerque,Women's Street Footwear,40.0,400,160000.0,56000.0,0.35,Online
Sports Direct,1128299,2021-12-25,West,New Mexico,Albuquerque,Women's Street Footwear,59.0,130,7670.0,3758.2999999999997,0.49,Online
Sports Direct,1128299,2021-12-25,West,New Mexico,Albuquerque,Women's Athletic Footwear,55.0,145,7975.0,3668.4999999999995,0.45999999999999996,Online
Sports Direct,1128299,2021-12-25,West,New Mexico,Albuquerque,Men's Apparel,64.0,119,7616.0,3427.2,0.44999999999999996,Online
Sports Direct,1128299,2021-12-25,West,New Mexico,Albuquerque,Women's Apparel,72.0,131,9432.0,3301.2,0.35,Online
Sports Direct,1128299,2021-01-13,West,New Mexico,Albuquerque,Men's Street Footwear,29.0,131,3799.0,1937.49,0.51,Online
Sports Direct,1128299,2021-01-13,West,New Mexico,Albuquerque,Men's Athletic Footwear,39.0,135,5265.0,2685.15,0.51,Online
Sports Direct,1128299,2021-01-13,West,New Mexico,Albuquerque,Women's Street Footwear,38.0,126,4788.0,2154.6,0.44999999999999996,Online
Sports Direct,1128299,2021-01-13,West,New Mexico,Albuquerque,Women's Athletic Footwear,39.0,75,2925.0,1462.5,0.5,Online
Sports Direct,1128299,2021-01-13,West,New Mexico,Albuquerque,Men's Apparel,41.0,63,2583.0,1162.35,0.44999999999999996,Online
Sports Direct,1128299,2021-01-13,West,New Mexico,Albuquerque,Women's Apparel,36.0,117,4212.0,1642.68,0.39,Online
Sports Direct,1128299,2021-02-13,West,New Mexico,Albuquerque,Men's Street Footwear,29.0,145,4205.0,2228.65,0.53,Online
Sports Direct,1128299,2021-02-13,West,New Mexico,Albuquerque,Men's Athletic Footwear,37.0,112,4144.0,2279.2000000000003,0.55,Online
Sports Direct,1128299,2021-02-13,West,New Mexico,Albuquerque,Women's Street Footwear,37.0,104,3848.0,1924.0,0.5,Online
Sports Direct,1128299,2021-12-25,West,New Mexico,Albuquerque,Women's Street Footwear,44.0,150,6600.0,2706.0,0.41,Outlet
Sports Direct,1128299,2021-12-25,West,New Mexico,Albuquerque,Women's Athletic Footwear,45.0,160,7200.0,2879.9999999999995,0.39999999999999997,Outlet
Sports Direct,1128299,2021-12-25,West,New Mexico,Albuquerque,Men's Apparel,55.0,128,7040.0,2323.2,0.32999999999999996,Outlet
Sports Direct,1128299,2021-12-25,West,New Mexico,Albuquerque,Women's Apparel,56.0,173,9688.0,2615.76,0.27,Outlet
Sports Direct,1128299,2021-01-13,West,New Mexico,Albuquerque,Men's Street Footwear,24.0,149,3576.0,1644.96,0.46,Outlet
Sports Direct,1128299,2021-01-13,West,New Mexico,Albuquerque,Men's Athletic Footwear,27.0,140,3780.0,1776.6000000000001,0.47000000000000003,Outlet
Sports Direct,1128299,2021-01-13,West,New Mexico,Albuquerque,Women's Street Footwear,32.0,140,4480.0,1881.6,0.42,Outlet
Sports Direct,1128299,2021-01-13,West,New Mexico,Albuquerque,Women's Athletic Footwear,28.0,99,2772.0,1164.24,0.42000000000000004,Outlet
Sports Direct,1128299,2021-01-13,West,New Mexico,Albuquerque,Men's Apparel,35.0,75,2625.0,1050.0,0.39999999999999997,Outlet
Sports Direct,1128299,2021-01-13,West,New Mexico,Albuquerque,Women's Apparel,28.0,140,3920.0,1254.4,0.32,Outlet
Sports Direct,1128299,2021-02-13,West,New Mexico,Albuquerque,Men's Street Footwear,23.0,150,3450.0,1483.5000000000002,0.43000000000000005,Outlet
Sports Direct,1128299,2021-02-13,West,New Mexico,Albuquerque,Men's Athletic Footwear,27.0,124,3348.0,1540.0800000000002,0.46,Outlet
Sports Direct,1128299,2021-02-13,West,New Mexico,Albuquerque,Women's Street Footwear,28.0,120,3360.0,1377.6,0.41,Outlet
