Retailer,Retailer ID,Invoice Date,Region,State,City,Product,Price per Unit,Units Sold,Total Sales,Operating Profit,Operating Margin,Sales Method
Foot Locker,1197831,2021-10-14,Midwest,Kansas,Wichita,Women's Apparel,30.000000000000004,300,90000.00000000001,31500.000000000004,0.35,Online
Foot Locker,1197831,2021-11-13,Midwest,Kansas,Wichita,Men's Street Footwear,25.00000000000001,450,112500.00000000004,39375.000000000015,0.35,Online
Foot Locker,1197831,2021-11-13,Midwest,Kansas,Wichita,Men's Athletic Footwear,15.000000000000014,275,41250.00000000004,14437.500000000011,0.35,Online
Foot Locker,1197831,2021-11-13,Midwest,Kansas,Wichita,Women's Street Footwear,25.000000000000018,220,55000.00000000004,19250.00000000001,0.35,Online
Foot Locker,1197831,2021-11-13,Midwest,Kansas,Wichita,Women's Athletic Footwear,55.000000000000014,275,151250.00000000003,52937.50000000001,0.35,Online
Foot Locker,1197831,2021-11-13,Midwest,Kansas,Wichita,Men's Apparel,75.00000000000001,250,187500.00000000003,65625.0,0.35,Online
Foot Locker,1197831,2021-11-13,Midwest,Kansas,Wichita,Women's Apparel,75.0,350,262500.0,91875.0,0.35,Online
Foot Locker,1197831,2021-12-12,Midwest,Kansas,Wichita,Men's Street Footwear,70.0,600,420000.0,147000.0,0.35,Online
Foot Locker,1197831,2021-12-12,Midwest,Kansas,Wichita,Men's Athletic Footwear,60.00000000000001,400,240000.00000000003,84000.0,0.35,Online
Foot Locker,1197831,2021-12-12,Midwest,Kansas,Wichita,Women's Street Footwear,60.00000000000001,350,210000.00000000003,73500.0,0.35,Online
Foot Locker,1197831,2021-12-12,Midwest,Kansas,Wichita,Women's Athletic Footwear,60.00000000000001,300,180000.00000000003,63000.00000000001,0.35,Online
Foot Locker,1197831,2021-12-12,Midwest,Kansas,Wichita,Men's Apparel,70.0,300,210000.0,73500.0,0.35,Online
Foot Locker,1197831,2021-12-12,Midwest,Kansas,Wichita,Women's Apparel,75.0,400,300000.0,105000.0,0.35,Online
Foot Locker,1185732,2021-01-12,Midwest,Kansas,Wichita,Men's Street Footwear,40.0,475,190000.0,66500.0,0.35,Online
Foot Locker,1185732,2021-01-12,Midwest,Kansas,Wichita,Men's Athletic Footwear,40.0,275,110000.0,33000.0,0.3,Online
Foot Locker,1185732,2021-01-12,Midwest,Kansas,Wichita,Women's Street Footwear,30.000000000000004,275,82500.00000000001,24750.000000000004,0.3,Online
