Retailer,Retailer ID,Invoice Date,Region,State,City,Product,Price per Unit,Units Sold,Total Sales,Operating Profit,Operating Margin,Sales Method
West Gear,1185732,2021-02-11,West,Utah,Salt Lake City,Women's Athletic Footwear,20.000000000000007,300,60000.00000000002,24000.00000000001,0.4,In-store
West Gear,1185732,2021-02-11,West,Utah,Salt Lake City,Men's Apparel,35.0,375,131250.0,45937.5,0.35,In-store
West Gear,1185732,2021-02-11,West,Utah,Salt Lake City,Women's Apparel,25.0,450,112500.0,56250.0,0.5,In-store
West Gear,1185732,2021-03-10,West,Utah,Salt Lake City,Men's Street Footwear,30.000000000000004,670,201000.00000000003,80400.00000000001,0.4,In-store
West Gear,1185732,2021-03-10,West,Utah,Salt Lake City,Men's Athletic Footwear,30.000000000000004,350,105000.00000000001,36750.0,0.35,In-store
West Gear,1185732,2021-03-10,West,Utah,Salt Lake City,Women's Street Footwear,20.000000000000007,400,80000.00000000003,28000.000000000007,0.35,In-store
West Gear,1185732,2021-03-10,West,Utah,Salt Lake City,Women's Athletic Footwear,25.0,250,62500.0,25000.0,0.4,In-store
West Gear,1185732,2021-03-10,West,Utah,Salt Lake City,Men's Apparel,40.0,300,120000.0,42000.0,0.35,In-store
West Gear,1185732,2021-03-10,West,Utah,Salt Lake City,Women's Apparel,30.000000000000004,400,120000.00000000001,60000.00000000001,0.5,In-store
West Gear,1185732,2021-04-11,West,Utah,Salt Lake City,Men's Street Footwear,30.000000000000004,625,187500.00000000003,75000.00000000001,0.4,In-store
West Gear,1185732,2021-04-11,West,Utah,Salt Lake City,Men's Athletic Footwear,25.000000000000007,325,81250.00000000003,28437.500000000007,0.35,In-store
West Gear,1185732,2021-04-11,West,Utah,Salt Lake City,Women's Street Footwear,15.000000000000007,325,48750.00000000002,17062.500000000007,0.35,In-store
West Gear,1185732,2021-04-11,West,Utah,Salt Lake City,Women's Athletic Footwear,20.0,250,50000.0,20000.0,0.4,In-store
West Gear,1185732,2021-04-11,West,Utah,Salt Lake City,Men's Apparel,35.0,275,96250.0,33687.5,0.35,In-store
West Gear,1185732,2021-04-11,West,Utah,Salt Lake City,Women's Apparel,25.000000000000007,400,100000.00000000003,50000.000000000015,0.5,In-store
West Gear,1185732,2021-05-12,West,Utah,Salt Lake City,Men's Street Footwear,35.0,670,234500.0,93800.0,0.4,In-store
West Gear,1185732,2021-05-12,West,Utah,Salt Lake City,Men's Athletic Footwear,30.00000000000001,375,112500.00000000004,39375.000000000015,0.35,In-store
West Gear,1185732,2021-05-12,West,Utah,Salt Lake City,Women's Street Footwear,25.000000000000007,350,87500.00000000003,30625.000000000007,0.35,In-store
West Gear,1185732,2021-05-12,West,Utah,Salt Lake City,Women's Athletic Footwear,25.000000000000007,275,68750.00000000001,27500.000000000007,0.4,In-store
West Gear,1185732,2021-05-12,West,Utah,Salt Lake City,Men's Apparel,40.0,300,120000.0,42000.0,0.35,In-store
West Gear,1185732,2021-05-12,West,Utah,Salt Lake City,Women's Apparel,44.99999999999999,400,179999.99999999997,89999.99999999999,0.5,In-store
West Gear,1185732,2021-06-11,West,Utah,Salt Lake City,Men's Street Footwear,30.000000000000004,650,195000.00000000003,78000.00000000001,0.4,In-store
West Gear,1185732,2021-06-11,West,Utah,Salt Lake City,Men's Athletic Footwear,25.00000000000001,400,100000.00000000004,35000.000000000015,0.35,In-store
West Gear,1185732,2021-06-11,West,Utah,Salt Lake City,Women's Street Footwear,20.000000000000007,425,85000.00000000003,29750.000000000007,0.35,In-store
West Gear,1185732,2021-06-11,West,Utah,Salt Lake City,Women's Athletic Footwear,20.000000000000007,400,80000.00000000003,32000.000000000015,0.4,In-store
West Gear,1185732,2021-06-11,West,Utah,Salt Lake City,Men's Apparel,35.0,400,140000.0,49000.0,0.35,In-store
West Gear,1185732,2021-06-11,West,Utah,Salt Lake City,Women's Apparel,40.0,575,230000.0,115000.0,0.5,In-store
West Gear,1185732,2021-07-10,West,Utah,Salt Lake City,Men's Street Footwear,35.0,800,280000.0,112000.0,0.4,In-store
West Gear,1185732,2021-07-10,West,Utah,Salt Lake City,Men's Athletic Footwear,30.00000000000001,550,165000.00000000006,57750.000000000015,0.35,In-store
West Gear,1185732,2021-07-10,West,Utah,Salt Lake City,Women's Street Footwear,25.000000000000007,475,118750.00000000003,41562.50000000001,0.35,In-store
West Gear,1185732,2021-07-10,West,Utah,Salt Lake City,Women's Athletic Footwear,25.000000000000007,425,106250.00000000003,42500.000000000015,0.4,In-store
West Gear,1185732,2021-07-10,West,Utah,Salt Lake City,Men's Apparel,35.0,425,148750.0,52062.5,0.35,In-store
West Gear,1185732,2021-07-10,West,Utah,Salt Lake City,Women's Apparel,40.0,600,240000.0,120000.0,0.5,In-store
West Gear,1185732,2021-08-11,West,Utah,Salt Lake City,Men's Street Footwear,35.0,750,262500.0,105000.0,0.4,In-store
West Gear,1185732,2021-08-11,West,Utah,Salt Lake City,Men's Athletic Footwear,35.00000000000001,525,183750.00000000003,64312.50000000001,0.35,In-store
West Gear,1185732,2021-08-11,West,Utah,Salt Lake City,Women's Street Footwear,30.000000000000004,450,135000.00000000003,47250.00000000001,0.35,In-store
West Gear,1185732,2021-08-11,West,Utah,Salt Lake City,Women's Athletic Footwear,20.000000000000007,375,75000.00000000003,30000.000000000015,0.4,In-store
