Retailer,Retailer ID,Invoice Date,Region,State,City,Product,Price per Unit,Units Sold,Total Sales,Operating Profit,Operating Margin,Sales Method
West Gear,1128299,2020-03-19,West,Colorado,Denver,Men's Apparel,45.0,225,101250.0,50625.0,0.5,In-store
West Gear,1128299,2020-03-20,West,Colorado,Denver,Women's Apparel,40.0,475,190000.0,28500.000000000004,0.15000000000000002,In-store
West Gear,1128299,2020-03-21,West,Colorado,Denver,Men's Street Footwear,30.0,525,157500.0,55125.00000000001,0.35000000000000003,In-store
West Gear,1128299,2020-03-22,West,Colorado,Denver,Men's Athletic Footwear,40.0,425,170000.0,34000.0,0.2,In-store
West Gear,1128299,2020-03-23,West,Colorado,Denver,Women's Street Footwear,40.0,425,170000.0,59500.00000000001,0.35000000000000003,In-store
West Gear,1128299,2020-03-24,West,Colorado,Denver,Women's Athletic Footwear,40.0,275,110000.0,33000.0,0.3,In-store
West Gear,1128299,2020-03-25,West,Colorado,Denver,Men's Apparel,45.0,200,90000.0,45000.0,0.5,In-store
West Gear,1128299,2020-03-26,West,Colorado,Denver,Women's Apparel,40.0,400,160000.0,24000.000000000004,0.15000000000000002,In-store
West Gear,1128299,2020-03-27,West,Colorado,Denver,Men's Street Footwear,40.0,550,220000.0,77000.00000000001,0.35000000000000003,In-store
West Gear,1128299,2020-03-28,West,Colorado,Denver,Men's Athletic Footwear,49.99999999999999,400,199999.99999999997,40000.0,0.2,In-store
West Gear,1128299,2020-03-29,West,Colorado,Denver,Women's Street Footwear,54.99999999999999,400,219999.99999999997,77000.0,0.35000000000000003,In-store
West Gear,1128299,2020-03-30,West,Colorado,Denver,Women's Athletic Footwear,54.99999999999999,300,164999.99999999997,49499.99999999999,0.3,In-store
West Gear,1128299,2020-03-31,West,Colorado,Denver,Men's Apparel,60.0,150,90000.0,45000.0,0.5,In-store
West Gear,1128299,2020-04-01,West,Colorado,Denver,Women's Apparel,54.99999999999999,350,192499.99999999997,28875.0,0.15000000000000002,In-store
West Gear,1128299,2020-04-02,West,Colorado,Denver,Men's Street Footwear,60.0,525,315000.0,110250.00000000001,0.35000000000000003,In-store
West Gear,1128299,2020-04-03,West,Colorado,Denver,Men's Athletic Footwear,65.0,325,211250.0,42250.0,0.2,In-store
West Gear,1128299,2020-04-04,West,Colorado,Denver,Women's Street Footwear,65.0,375,243750.0,85312.50000000001,0.35000000000000003,In-store
West Gear,1128299,2020-04-05,West,Colorado,Denver,Women's Athletic Footwear,60.0,275,165000.0,49500.0,0.3,In-store
West Gear,1128299,2020-04-06,West,Colorado,Denver,Men's Apparel,65.0,175,113750.0,56875.0,0.5,In-store
West Gear,1128299,2020-04-07,West,Colorado,Denver,Women's Apparel,80.0,325,260000.0,39000.00000000001,0.15000000000000002,In-store
West Gear,1128299,2020-04-08,West,Colorado,Denver,Men's Street Footwear,60.0,525,315000.0,157500.0,0.5,In-store
West Gear,1128299,2020-04-09,West,Colorado,Denver,Men's Athletic Footwear,65.0,375,243750.0,85312.5,0.35,In-store
West Gear,1128299,2020-04-10,West,Colorado,Denver,Women's Street Footwear,65.0,375,243750.0,121875.0,0.5,In-store
West Gear,1128299,2020-04-11,West,Colorado,Denver,Women's Athletic Footwear,60.0,275,165000.0,74249.99999999999,0.44999999999999996,In-store
West Gear,1128299,2020-04-12,West,Colorado,Denver,Men's Apparel,65.0,175,113750.0,73937.50000000001,0.6500000000000001,In-store
West Gear,1128299,2020-04-13,West,Colorado,Denver,Women's Apparel,80.0,475,380000.0,114000.0,0.3,In-store
West Gear,1128299,2020-04-14,West,Colorado,Denver,Men's Street Footwear,60.0,725,435000.0,217500.0,0.5,In-store
West Gear,1128299,2020-04-15,West,Colorado,Denver,Men's Athletic Footwear,65.0,575,373750.0,130812.49999999999,0.35,In-store
