Retailer,Retailer ID,Invoice Date,Region,State,City,Product,Price per Unit,Units Sold,Total Sales,Operating Profit,Operating Margin,Sales Method
Sports Direct,1185732,2021-02-15,Northeast,Massachusetts,Boston,Women's Athletic Footwear,35.0,250,87500.0,21875.0,0.25,In-store
Sports Direct,1185732,2021-02-15,Northeast,Massachusetts,Boston,Men's Apparel,50.0,150,75000.0,18750.0,0.25,In-store
Sports Direct,1185732,2021-02-15,Northeast,Massachusetts,Boston,Women's Apparel,40.0,250,100000.0,30000.0,0.3,In-store
Sports Direct,1185732,2021-03-13,Northeast,Massachusetts,Boston,Men's Street Footwear,40.0,470,188000.0,56400.0,0.3,In-store
Sports Direct,1185732,2021-03-13,Northeast,Massachusetts,Boston,Men's Athletic Footwear,40.0,175,70000.0,21000.0,0.3,In-store
Sports Direct,1185732,2021-03-13,Northeast,Massachusetts,Boston,Women's Street Footwear,30.000000000000004,200,60000.00000000001,15000.000000000002,0.25,In-store
Sports Direct,1185732,2021-03-13,Northeast,Massachusetts,Boston,Women's Athletic Footwear,35.0,300,105000.0,26250.0,0.25,In-store
Sports Direct,1185732,2021-03-13,Northeast,Massachusetts,Boston,Men's Apparel,50.0,100,50000.0,12500.0,0.25,In-store
Sports Direct,1185732,2021-03-13,Northeast,Massachusetts,Boston,Women's Apparel,40.0,200,80000.0,24000.0,0.3,In-store
Sports Direct,1185732,2021-04-14,Northeast,Massachusetts,Boston,Men's Street Footwear,40.0,450,180000.0,54000.0,0.3,In-store
Sports Direct,1185732,2021-04-14,Northeast,Massachusetts,Boston,Men's Athletic Footwear,40.0,150,60000.0,18000.0,0.3,In-store
Sports Direct,1185732,2021-04-14,Northeast,Massachusetts,Boston,Women's Street Footwear,30.000000000000004,150,45000.00000000001,11250.000000000002,0.25,In-store
Sports Direct,1185732,2021-04-14,Northeast,Massachusetts,Boston,Women's Athletic Footwear,35.0,125,43750.0,10937.5,0.25,In-store
Sports Direct,1185732,2021-04-14,Northeast,Massachusetts,Boston,Men's Apparel,50.0,125,62500.0,15625.0,0.25,In-store
Sports Direct,1185732,2021-04-14,Northeast,Massachusetts,Boston,Women's Apparel,40.0,275,110000.0,33000.0,0.3,In-store
Sports Direct,1185732,2021-05-13,Northeast,Massachusetts,Boston,Men's Street Footwear,54.99999999999999,495,272249.99999999994,81674.99999999999,0.3,In-store
Sports Direct,1185732,2021-05-13,Northeast,Massachusetts,Boston,Men's Athletic Footwear,50.0,200,100000.0,30000.0,0.3,In-store
Sports Direct,1185732,2021-05-13,Northeast,Massachusetts,Boston,Women's Street Footwear,45.0,225,101250.0,25312.5,0.25,In-store
Sports Direct,1185732,2021-05-13,Northeast,Massachusetts,Boston,Women's Athletic Footwear,45.0,175,78750.0,19687.5,0.25,In-store
Sports Direct,1185732,2021-05-13,Northeast,Massachusetts,Boston,Men's Apparel,54.99999999999999,200,109999.99999999999,27499.999999999996,0.25,In-store
Sports Direct,1185732,2021-05-13,Northeast,Massachusetts,Boston,Women's Apparel,60.0,325,195000.0,58500.0,0.3,In-store
Sports Direct,1185732,2021-06-15,Northeast,Massachusetts,Boston,Men's Street Footwear,54.99999999999999,575,316249.99999999994,94874.99999999999,0.3,In-store
