Retailer,Retailer ID,Invoice Date,Region,State,City,Product,Price per Unit,Units Sold,Total Sales,Operating Profit,Operating Margin,Sales Method
Amazon,1185732,2021-10-16,Northeast,Maine,Portland,Men's Apparel,50.0,150,75000.0,18750.0,0.25,Outlet
Amazon,1185732,2021-10-17,Northeast,Maine,Portland,Women's Apparel,40.0,250,100000.0,40000.0,0.4,Outlet
Amazon,1185732,2021-10-18,Northeast,Maine,Portland,Men's Street Footwear,40.0,500,200000.0,70000.0,0.35,Outlet
Amazon,1185732,2021-10-19,Northeast,Maine,Portland,Men's Athletic Footwear,40.0,150,60000.0,21000.0,0.35,Outlet
Amazon,1185732,2021-10-20,Northeast,Maine,Portland,Women's Street Footwear,30.000000000000004,200,60000.00000000001,24000.0,0.39999999999999997,Outlet
Amazon,1185732,2021-10-21,Northeast,Maine,Portland,Women's Athletic Footwear,35.0,75,26250.0,7875.0,0.3,Outlet
Amazon,1185732,2021-10-22,Northeast,Maine,Portland,Men's Apparel,50.0,150,75000.0,18750.0,0.25,Outlet
Amazon,1185732,2021-10-23,Northeast,Maine,Portland,Women's Apparel,40.0,250,100000.0,40000.0,0.4,Outlet
Amazon,1185732,2021-10-24,Northeast,Maine,Portland,Men's Street Footwear,40.0,470,188000.0,65800.0,0.35,Outlet
Amazon,1185732,2021-10-25,Northeast,Maine,Portland,Men's Athletic Footwear,40.0,175,70000.0,24500.0,0.35,Outlet
Amazon,1185732,2021-10-26,Northeast,Maine,Portland,Women's Street Footwear,30.000000000000004,200,60000.00000000001,24000.0,0.39999999999999997,Outlet
Amazon,1185732,2021-10-27,Northeast,Maine,Portland,Women's Athletic Footwear,35.0,50,17500.0,5250.0,0.3,Outlet
Amazon,1185732,2021-10-28,Northeast,Maine,Portland,Men's Apparel,50.0,100,50000.0,12500.0,0.25,Outlet
Amazon,1185732,2021-10-29,Northeast,Maine,Portland,Women's Apparel,40.0,200,80000.0,32000.0,0.4,Outlet
Amazon,1185732,2021-10-30,Northeast,Maine,Portland,Men's Street Footwear,40.0,450,180000.0,62999.99999999999,0.35,Outlet
Amazon,1185732,2021-10-31,Northeast,Maine,Portland,Men's Athletic Footwear,40.0,150,60000.0,21000.0,0.35,Outlet
Amazon,1185732,2021-11-01,Northeast,Maine,Portland,Women's Street Footwear,30.000000000000004,150,45000.00000000001,18000.0,0.39999999999999997,Outlet
Amazon,1185732,2021-11-02,Northeast,Maine,Portland,Women's Athletic Footwear,35.0,75,26250.0,7875.0,0.3,Outlet
Amazon,1185732,2021-11-03,Northeast,Maine,Portland,Men's Apparel,50.0,75,37500.0,9375.0,0.25,Outlet
Amazon,1185732,2021-11-04,Northeast,Maine,Portland,Women's Apparel,40.0,225,90000.0,36000.0,0.4,Outlet
Amazon,1185732,2021-11-05,Northeast,Maine,Portland,Men's Street Footwear,54.99999999999999,495,272249.99999999994,95287.49999999997,0.35,Outlet
Amazon,1185732,2021-11-06,Northeast,Maine,Portland,Men's Athletic Footwear,50.0,200,100000.0,35000.0,0.35,Outlet
