y_real,y_pred_local
52,55.0
275,125.0
206,138.0
155,158.0
182,83.0
182,275.0
375,375.0
65,83.0
175,83.0
725,500.0
250,55.0
50,450.0
650,122.0
231,72.0
475,375.0
138,275.0
105,275.0
925,300.0
311,400.0
350,275.0
125,175.0
252,275.0
120,36.0
25,300.0
98,95.0
300,275.0
100,88.0
500,275.0
250,275.0
300,112.0
203,158.0
575,175.0
80,275.0
275,81.0
275,275.0
75,83.0
70,70.0
221,36.0
202,72.0
325,220.0
317,83.0
1045,83.0
112,275.0
495,400.0
168,300.0
123,450.0
119,72.0
61,450.0
525,83.0
116,275.0
700,80.0
200,112.0
35,44.0
168,275.0
83,70.0
238,158.0
116,44.0
49,44.0
500,55.0
450,55.0
203,72.0
119,59.0
225,83.0
155,225.0
475,600.0
1220,400.0
203,450.0
44,83.0
350,275.0
245,500.0
325,83.0
575,400.0
550,375.0
175,175.0
99,225.0
54,225.0
56,44.0
163,81.0
425,83.0
75,80.0
225,275.0
325,300.0
525,300.0
375,300.0
204,300.0
350,275.0
29,175.0
56,275.0
525,275.0
70,225.0
675,83.0
650,81.0
123,450.0
263,112.0
279,225.0
135,300.0
236,450.0
250,83.0
56,275.0
625,80.0
145,450.0
500,300.0
98,90.0
263,83.0
150,83.0
500,44.0
150,375.0
600,83.0
84,83.0
100,81.0
350,83.0
275,80.0
300,55.0
111,55.0
325,112.0
200,44.0
600,83.0
51,225.0
52,44.0
91,80.0
216,88.0
189,88.0
224,83.0
165,300.0
240,300.0
124,220.0
231,83.0
545,275.0
325,275.0
120,83.0
115,80.0
225,83.0
725,83.0
90,275.0
162,122.0
163,120.0
350,83.0
450,275.0
225,450.0
200,275.0
131,36.0
125,80.0
111,90.0
825,350.0
87,83.0
203,158.0
105,250.0
169,122.0
181,400.0
91,450.0
38,72.0
850,275.0
60,59.0
26,83.0
575,275.0
289,83.0
400,450.0
104,112.0
72,300.0
123,112.0
925,83.0
70,55.0
108,275.0
203,122.0
218,275.0
105,88.0
750,275.0
900,83.0
75,81.0
202,80.0
120,175.0
61,300.0
47,55.0
175,250.0
248,150.0
87,175.0
90,90.0
85,83.0
119,275.0
106,225.0
150,375.0
225,80.0
56,175.0
68,275.0
149,125.0
173,112.0
600,150.0
