y_real,y_pred_local
52,141.0
275,525.0
206,750.0
155,750.0
182,68.0
182,325.0
375,275.0
65,68.0
175,225.0
725,750.0
250,141.0
50,142.0
650,500.0
231,525.0
475,275.0
138,525.0
105,525.0
925,98.0
311,525.0
350,275.0
125,53.0
252,325.0
120,115.0
25,525.0
98,275.0
300,98.0
100,275.0
500,525.0
250,525.0
300,325.0
203,750.0
575,225.0
80,106.0
275,175.0
275,525.0
75,68.0
70,175.0
221,475.0
202,525.0
325,375.0
317,98.0
1045,225.0
112,525.0
495,158.0
168,750.0
123,106.0
119,525.0
61,106.0
525,68.0
116,200.0
700,475.0
200,325.0
35,68.0
168,525.0
83,175.0
238,750.0
116,68.0
49,68.0
500,500.0
450,141.0
203,525.0
119,158.0
225,68.0
155,425.0
475,275.0
1220,158.0
203,225.0
44,68.0
350,98.0
245,750.0
325,225.0
575,158.0
550,275.0
175,53.0
99,475.0
54,425.0
56,68.0
163,175.0
425,225.0
75,115.0
225,525.0
325,525.0
525,175.0
375,175.0
204,525.0
350,98.0
29,53.0
56,525.0
525,325.0
70,475.0
675,68.0
650,175.0
123,106.0
263,80.0
279,425.0
135,525.0
236,225.0
250,225.0
56,525.0
625,475.0
145,225.0
500,98.0
98,200.0
263,98.0
150,98.0
500,68.0
150,275.0
600,225.0
84,52.0
100,225.0
350,225.0
275,115.0
300,500.0
111,101.0
325,325.0
200,68.0
600,225.0
51,425.0
52,68.0
91,115.0
216,525.0
189,275.0
224,68.0
165,475.0
240,750.0
124,375.0
231,68.0
545,325.0
325,325.0
120,225.0
115,115.0
225,68.0
725,225.0
90,525.0
162,101.0
163,158.0
350,225.0
450,325.0
225,106.0
200,275.0
131,525.0
125,475.0
111,200.0
825,275.0
87,68.0
203,750.0
105,525.0
169,101.0
181,158.0
91,142.0
38,525.0
850,325.0
60,158.0
26,225.0
575,275.0
289,68.0
400,106.0
104,325.0
72,475.0
123,80.0
925,68.0
70,141.0
108,500.0
203,500.0
218,98.0
105,275.0
750,325.0
900,225.0
75,175.0
202,475.0
120,68.0
61,475.0
47,141.0
175,175.0
248,525.0
87,68.0
90,200.0
85,68.0
119,98.0
106,475.0
150,275.0
225,475.0
56,225.0
68,525.0
149,525.0
173,80.0
600,525.0
125,525.0
900,225.0
100,53.0
750,225.0
125,68.0
116,525.0
550,158.0
225,525.0
150,225.0
150,52.0
375,175.0
250,500.0
113,101.0
475,375.0
275,68.0
208,68.0
198,68.0
133,98.0
145,425.0
725,275.0
203,68.0
112,98.0
59,525.0
239,525.0
525,225.0
94,475.0
50,525.0
575,525.0
182,98.0
425,525.0
825,325.0
325,225.0
75,525.0
105,68.0
300,325.0
475,175.0
125,53.0
775,525.0
600,225.0
109,475.0
232,750.0
500,225.0
225,68.0
525,750.0
450,225.0
140,525.0
825,225.0
140,52.0
143,158.0
250,141.0
65,68.0
500,325.0
400,325.0
196,68.0
96,525.0
145,106.0
138,101.0
925,275.0
128,106.0
175,68.0
525,225.0
124,475.0
111,158.0
248,225.0
38,115.0
39,158.0
36,68.0
105,80.0
150,225.0
300,68.0
221,475.0
126,275.0
38,525.0
250,500.0
900,225.0
98,52.0
39,115.0
675,475.0
111,68.0
450,200.0
225,175.0
420,750.0
325,200.0
87,52.0
500,158.0
109,106.0
150,225.0
207,750.0
69,525.0
149,68.0
117,68.0
400,53.0
30,53.0
149,101.0
150,275.0
150,142.0
250,53.0
204,525.0
75,525.0
175,225.0
193,375.0
147,225.0
225,225.0
175,225.0
91,52.0
100,525.0
125,525.0
150,275.0
425,475.0
725,225.0
375,68.0
500,275.0
325,200.0
210,525.0
315,475.0
120,68.0
240,425.0
81,52.0
136,475.0
650,158.0
225,225.0
75,101.0
58,525.0
333,525.0
475,98.0
120,175.0
30,525.0
68,52.0
160,115.0
155,525.0
550,225.0
58,525.0
575,475.0
113,141.0
114,525.0
725,525.0
30,158.0
625,275.0
116,98.0
200,525.0
775,175.0
203,68.0
119,101.0
475,98.0
250,200.0
221,158.0
91,115.0
700,225.0
123,225.0
88,106.0
126,475.0
95,525.0
550,158.0
91,475.0
425,525.0
575,525.0
104,525.0
63,525.0
475,175.0
36,225.0
700,68.0
450,98.0
700,275.0
79,68.0
675,275.0
147,525.0
144,225.0
116,275.0
550,275.0
350,68.0
300,158.0
223,500.0
93,475.0
320,275.0
173,98.0
670,750.0
475,68.0
192,106.0
275,68.0
189,98.0
175,525.0
163,750.0
158,141.0
51,101.0
216,750.0
425,525.0
275,325.0
130,68.0
1125,525.0
174,525.0
210,525.0
325,325.0
325,275.0
44,525.0
825,98.0
120,68.0
63,68.0
575,68.0
132,750.0
375,275.0
154,115.0
350,275.0
90,200.0
278,68.0
179,158.0
175,525.0
300,200.0
96,525.0
45,68.0
68,475.0
210,225.0
77,68.0
400,425.0
62,115.0
170,158.0
450,68.0
120,52.0
84,225.0
425,98.0
133,525.0
250,225.0
725,200.0
375,98.0
208,750.0
300,225.0
450,525.0
219,275.0
147,375.0
213,475.0
95,325.0
53,425.0
174,275.0
400,275.0
175,68.0
319,158.0
135,141.0
243,68.0
138,80.0
132,53.0
109,525.0
184,500.0
400,275.0
98,141.0
125,225.0
96,525.0
150,525.0
248,275.0
98,158.0
135,98.0
400,525.0
36,68.0
196,525.0
78,525.0
145,475.0
175,525.0
200,525.0
90,141.0
650,68.0
163,225.0
450,225.0
825,98.0
78,141.0
400,275.0
400,750.0
182,68.0
150,475.0
475,525.0
252,525.0
240,525.0
125,525.0
450,375.0
600,68.0
124,375.0
79,106.0
85,525.0
1020,750.0
176,158.0
75,500.0
300,200.0
107,525.0
200,475.0
200,175.0
300,68.0
350,68.0
91,68.0
925,475.0
350,225.0
98,98.0
68,375.0
700,275.0
150,325.0
625,525.0
850,525.0
91,52.0
650,275.0
550,525.0
375,200.0
66,68.0
65,141.0
287,750.0
94,525.0
142,68.0
54,53.0
41,52.0
120,98.0
111,525.0
275,68.0
140,98.0
264,98.0
425,68.0
525,750.0
78,525.0
112,101.0
42,68.0
228,115.0
137,68.0
102,475.0
91,68.0
425,525.0
69,158.0
325,200.0
87,101.0
400,158.0
38,425.0
58,525.0
169,68.0
293,98.0
700,525.0
203,141.0
271,475.0
85,115.0
158,98.0
325,475.0
91,525.0
112,98.0
188,98.0
233,525.0
58,106.0
289,525.0
250,141.0
119,525.0
117,200.0
65,525.0
50,525.0
425,225.0
450,225.0
525,525.0
254,175.0
125,225.0
300,475.0
87,525.0
525,750.0
150,500.0
87,52.0
116,525.0
53,158.0
119,525.0
225,115.0
247,141.0
125,275.0
275,375.0
84,68.0
175,525.0
350,325.0
725,275.0
68,115.0
210,525.0
117,275.0
800,68.0
68,475.0
106,750.0
475,68.0
900,158.0
48,68.0
725,175.0
120,325.0
161,325.0
425,225.0
161,101.0
68,525.0
250,115.0
91,106.0
375,325.0
225,425.0
98,475.0
725,750.0
58,425.0
116,106.0
208,475.0
26,101.0
100,525.0
124,141.0
41,141.0
625,68.0
70,141.0
900,158.0
575,225.0
65,115.0
625,275.0
525,225.0
83,141.0
170,68.0
113,68.0
248,750.0
95,200.0
375,98.0
825,68.0
218,158.0
36,68.0
525,225.0
95,68.0
825,158.0
182,141.0
123,225.0
675,225.0
145,141.0
68,525.0
88,141.0
