y_real,y_pred_local
52,54.0
275,13.0
206,156.0
155,140.0
182,91.66666666666667
182,143.0
375,262.5
65,100.0
175,447.5
725,156.0
250,54.0
50,41.0
650,166.0
231,56.666666666666664
475,262.5
138,45.666666666666664
105,79.0
925,63.0
311,435.0
350,193.75
125,125.0
252,200.0
120,41.0
25,13.0
98,210.0
300,225.0
100,262.5
500,13.0
250,64.0
300,225.0
203,140.0
575,64.0
80,44.0
275,113.0
275,13.0
75,200.0
70,162.5
221,53.0
202,61.0
325,13.0
317,143.0
1045,447.5
112,64.0
495,435.0
168,166.0
123,41.0
119,56.666666666666664
61,41.0
525,45.0
116,156.25
700,68.0
200,225.0
35,55.0
168,74.0
83,162.5
238,140.0
116,55.0
49,55.0
500,54.0
450,54.0
203,64.0
119,74.0
225,225.0
155,40.0
475,65.0
1220,435.0
203,166.0
44,100.0
350,61.0
245,150.0
325,54.0
575,151.5
550,65.0
175,125.0
99,102.0
54,40.0
56,55.0
163,83.33333333333333
425,54.0
75,41.0
225,162.5
325,74.0
525,162.5
375,162.5
204,70.0
350,61.0
29,125.0
56,162.5
525,73.0
70,85.0
675,91.66666666666667
650,162.5
123,44.0
263,225.0
279,39.0
135,70.0
236,166.0
250,80.0
56,45.666666666666664
625,68.0
145,166.0
500,63.0
98,175.0
263,179.0
150,179.0
500,26.0
150,262.5
600,200.0
84,105.0
100,45.0
350,125.0
275,41.0
300,13.0
111,74.0
325,81.0
200,36.0
600,447.5
51,41.0
52,55.0
91,41.0
216,162.5
189,318.75
224,85.0
165,44.0
240,166.0
124,17.0
231,112.0
545,104.0
325,73.0
120,200.0
115,40.0
225,34.0
725,447.5
90,79.0
162,166.0
163,435.0
350,80.0
450,73.0
225,35.0
200,60.0
131,70.0
125,35.0
111,175.0
825,210.0
87,91.66666666666667
203,140.0
105,60.0
169,166.0
181,250.0
91,44.0
38,56.666666666666664
850,200.0
60,58.0
26,100.0
575,193.75
289,124.0
400,44.0
104,225.0
72,44.0
123,318.75
925,112.0
70,17.0
108,44.0
203,166.0
218,225.0
105,318.75
750,200.0
900,125.0
75,83.33333333333333
202,51.0
120,43.5
61,44.0
47,17.0
175,162.5
248,162.5
87,43.5
90,156.25
85,85.0
119,225.0
106,102.0
150,262.5
225,68.0
56,64.0
68,45.666666666666664
149,61.0
173,225.0
600,113.0
125,50.0
900,200.0
100,22.0
750,200.0
125,26.0
116,24.0
550,151.5
225,45.666666666666664
150,36.0
150,79.0
375,162.5
250,46.0
113,17.0
475,54.0
275,225.0
208,172.5
198,123.0
133,225.0
145,40.0
725,193.75
203,85.0
112,200.0
59,61.0
239,74.0
525,120.0
94,85.0
50,17.0
575,113.0
182,143.0
425,45.666666666666664
825,200.0
325,100.0
75,13.0
105,125.0
300,73.0
475,124.0
125,125.0
775,124.0
600,125.0
109,68.0
232,156.0
500,36.0
225,8.0
525,119.0
450,80.0
140,56.0
825,447.5
140,79.0
143,74.0
250,17.0
65,225.0
500,81.0
400,73.0
196,43.5
96,70.0
145,44.0
138,54.0
925,318.75
128,44.0
175,8.0
525,125.0
124,102.0
111,250.0
248,166.0
38,40.0
39,58.0
36,64.0
105,318.75
150,45.0
300,26.0
221,68.0
126,193.75
38,56.666666666666664
250,61.0
900,100.0
98,78.0
39,41.0
675,44.0
111,475.0
450,156.25
225,162.5
420,156.0
325,60.0
87,79.0
500,435.0
109,41.0
150,200.0
207,150.0
69,70.0
149,85.0
117,43.5
400,125.0
30,83.33333333333333
149,166.0
150,318.75
150,44.0
250,22.0
204,56.666666666666664
75,61.0
175,100.0
193,74.0
147,447.5
225,59.0
175,100.0
91,79.0
100,175.0
125,24.0
150,210.0
425,68.0
725,200.0
375,45.0
500,318.75
325,60.0
210,162.5
315,68.0
120,100.0
240,39.0
81,79.0
136,68.0
650,250.0
225,163.66666666666666
75,54.0
58,34.0
333,64.0
475,63.0
120,162.5
30,162.5
68,79.0
160,40.0
155,45.666666666666664
550,45.0
58,56.0
575,44.0
113,17.0
114,30.5
725,46.0
30,17.0
625,65.0
116,200.0
200,13.0
775,162.5
203,79.0
119,74.0
475,225.0
250,156.25
221,435.0
91,40.0
700,163.66666666666666
123,64.0
88,44.0
126,44.0
95,74.0
550,435.0
91,72.5
425,45.666666666666664
575,70.0
104,56.666666666666664
63,175.0
475,162.5
36,17.0
700,225.0
450,61.0
700,262.5
79,79.0
675,210.0
147,175.0
144,200.0
116,262.5
550,65.0
350,68.0
300,250.0
223,166.0
93,72.5
320,53.0
173,225.0
670,119.0
475,225.0
192,44.0
