y_real,y_pred_local
52,63.0
275,787.5
206,131.0
155,131.0
182,233.0
182,284.0
375,219.0
65,233.0
175,284.0
725,268.0
250,63.0
50,26.0
650,26.0
231,234.0
475,219.0
138,234.0
105,233.0
925,925.0
311,284.0
350,278.0
125,200.0
252,200.0
120,65.0
25,100.0
98,278.0
300,278.0
100,219.0
500,625.0
250,234.0
300,219.0
203,131.0
575,195.0
80,26.0
275,775.0
275,625.0
75,233.0
70,202.0
221,65.0
202,131.0
325,250.0
317,284.0
1045,284.0
112,234.0
495,284.0
168,131.0
123,26.0
119,234.0
61,26.0
525,741.6666666666666
116,278.0
700,65.0
200,219.0
35,255.0
168,225.0
83,202.0
238,131.0
116,255.0
49,255.0
500,63.0
450,63.0
203,234.0
119,26.0
225,225.0
155,210.0
475,875.0
1220,284.0
203,26.0
44,233.0
350,925.0
245,256.0
325,825.0
575,1050.0
550,875.0
175,200.0
99,195.0
54,210.0
56,255.0
163,202.0
425,825.0
75,65.0
225,234.0
325,26.0
525,202.0
375,202.0
204,131.0
350,925.0
29,200.0
56,234.0
525,850.0
70,225.0
675,233.0
650,202.0
123,26.0
263,219.0
279,195.0
135,131.0
236,26.0
250,850.0
56,234.0
625,65.0
145,26.0
500,925.0
98,278.0
263,284.0
150,284.0
500,255.0
150,219.0
600,195.0
84,278.0
100,731.25
350,233.0
275,65.0
300,250.0
111,26.0
325,925.0
200,731.25
600,284.0
51,225.0
52,255.0
91,65.0
216,202.0
189,219.0
224,195.0
165,65.0
240,131.0
124,26.0
231,255.0
545,1050.0
325,850.0
120,195.0
115,65.0
225,775.0
725,284.0
90,233.0
162,26.0
163,284.0
350,850.0
450,850.0
225,250.0
200,925.0
131,131.0
125,250.0
111,278.0
825,278.0
87,233.0
203,131.0
105,228.5
169,26.0
181,202.0
91,26.0
38,228.5
850,200.0
60,63.0
26,233.0
575,278.0
289,319.0
400,26.0
104,219.0
72,65.0
123,219.0
925,255.0
70,26.0
108,26.0
203,26.0
218,278.0
105,219.0
750,200.0
900,233.0
75,202.0
202,65.0
120,200.0
61,65.0
47,26.0
175,202.0
248,202.0
87,195.0
90,278.0
85,255.0
119,278.0
106,195.0
150,219.0
225,65.0
56,195.0
68,234.0
149,131.0
173,219.0
600,850.0
125,625.0
900,195.0
100,731.25
750,195.0
125,255.0
116,175.0
550,1050.0
225,234.0
150,731.25
150,278.0
375,202.0
250,250.0
113,26.0
475,63.0
275,225.0
208,284.0
198,225.0
133,219.0
145,210.0
725,278.0
203,195.0
112,195.0
59,131.0
239,225.0
525,1065.0
94,210.0
50,26.0
575,1050.0
182,284.0
425,234.0
825,200.0
325,233.0
75,100.0
105,233.0
300,850.0
475,775.0
125,200.0
775,850.0
600,233.0
109,195.0
232,268.0
500,731.25
225,775.0
525,450.0
450,850.0
140,175.0
825,284.0
140,278.0
143,26.0
250,26.0
65,225.0
500,925.0
400,850.0
196,225.0
96,131.0
145,26.0
138,63.0
925,219.0
128,26.0
175,775.0
525,233.0
124,195.0
111,202.0
248,26.0
38,65.0
39,63.0
36,195.0
105,219.0
150,731.25
300,255.0
221,65.0
126,278.0
38,228.5
250,250.0
900,233.0
98,278.0
39,65.0
675,26.0
111,319.0
450,278.0
225,202.0
420,268.0
325,925.0
87,278.0
500,284.0
109,26.0
150,195.0
207,256.0
69,131.0
149,255.0
117,225.0
400,200.0
30,202.0
149,26.0
150,219.0
150,26.0
250,731.25
204,228.5
75,131.0
175,233.0
193,26.0
147,284.0
225,775.0
175,233.0
91,278.0
100,228.5
125,175.0
150,278.0
425,65.0
725,195.0
375,741.6666666666666
500,219.0
325,925.0
210,234.0
315,65.0
120,233.0
240,195.0
81,278.0
136,65.0
650,202.0
225,225.0
75,63.0
58,233.0
333,234.0
475,925.0
120,202.0
30,234.0
68,278.0
160,65.0
155,234.0
550,731.25
58,175.0
575,26.0
113,26.0
114,175.0
725,787.5
30,26.0
625,875.0
116,200.0
200,625.0
775,202.0
203,225.0
119,26.0
475,278.0
250,278.0
221,284.0
91,210.0
700,225.0
123,195.0
88,26.0
126,65.0
95,234.0
550,284.0
91,210.0
425,234.0
575,131.0
104,228.5
63,228.5
475,202.0
36,26.0
700,225.0
450,925.0
700,219.0
79,225.0
675,278.0
147,228.5
144,195.0
116,219.0
550,875.0
350,825.0
300,202.0
223,26.0
93,210.0
320,925.0
173,278.0
670,450.0
475,225.0
192,26.0
275,825.0
189,284.0
175,450.0
163,268.0
158,26.0
51,63.0
216,131.0
425,625.0
275,850.0
130,233.0
1125,1050.0
174,228.5
210,131.0
325,925.0
325,925.0
44,228.5
825,278.0
120,284.0
63,255.0
575,255.0
132,268.0
375,278.0
154,65.0
350,925.0
90,278.0
278,233.0
179,26.0
175,625.0
300,925.0
96,234.0
45,255.0
68,195.0
210,195.0
77,255.0
400,210.0
62,65.0
170,26.0
450,233.0
120,278.0
84,195.0
425,278.0
133,175.0
250,775.0
725,278.0
375,925.0
208,268.0
300,850.0
450,100.0
219,219.0
147,26.0
213,65.0
95,284.0
53,195.0
174,219.0
400,278.0
175,255.0
319,284.0
135,26.0
243,233.0
138,219.0
132,202.0
109,228.5
184,26.0
400,925.0
98,63.0
125,731.25
96,228.5
150,787.5
248,219.0
98,284.0
135,225.0
400,131.0
36,233.0
196,175.0
78,131.0
145,225.0
175,625.0
200,625.0
90,63.0
650,255.0
163,225.0
450,284.0
825,278.0
78,26.0
400,875.0
400,268.0
182,233.0
150,250.0
475,284.0
252,234.0
240,228.5
125,131.0
450,26.0
600,1065.0
124,26.0
79,26.0
85,233.0
1020,131.0
176,284.0
75,26.0
300,925.0
107,26.0
200,250.0
200,202.0
300,741.6666666666666
350,233.0
91,225.0
925,210.0
350,850.0
98,219.0
68,26.0
700,278.0
150,219.0
625,284.0
850,284.0
91,278.0
650,875.0
550,450.0
375,278.0
66,225.0
65,63.0
287,268.0
94,175.0
142,200.0
54,202.0
41,278.0
120,219.0
111,228.5
275,741.6666666666666
140,200.0
264,278.0
425,233.0
525,131.0
78,233.0
112,26.0
42,195.0
228,65.0
137,233.0
102,195.0
91,255.0
425,26.0
69,202.0
325,278.0
87,63.0
400,284.0
38,225.0
58,233.0
169,255.0
293,284.0
700,131.0
203,26.0
271,195.0
85,65.0
158,284.0
325,250.0
91,234.0
112,278.0
188,278.0
233,233.0
58,26.0
289,175.0
250,250.0
119,234.0
117,278.0
65,234.0
50,100.0
425,195.0
450,233.0
525,284.0
254,202.0
125,195.0
300,210.0
87,175.0
525,131.0
150,63.0
87,278.0
116,234.0
53,63.0
119,175.0
225,250.0
247,26.0
125,278.0
275,26.0
84,225.0
175,228.5
350,925.0
725,219.0
68,65.0
210,175.0
117,219.0
800,255.0
68,65.0
106,319.0
475,319.0
900,202.0
48,195.0
725,202.0
120,284.0
161,202.0
425,233.0
161,26.0
68,228.5
250,65.0
91,26.0
375,925.0
225,250.0
98,225.0
725,450.0
58,210.0
116,26.0
208,195.0
26,26.0
100,100.0
124,63.0
41,63.0
625,225.0
70,26.0
900,202.0
575,225.0
65,65.0
625,219.0
525,195.0
83,63.0
170,233.0
113,233.0
248,131.0
95,278.0
375,278.0
825,233.0
218,284.0
36,255.0
525,1065.0
95,255.0
825,284.0
182,26.0
123,26.0
675,195.0
145,63.0
68,131.0
88,26.0
145,255.0
200,100.0
120,233.0
158,284.0
175,195.0
300,200.0
250,787.5
225,225.0
600,202.0
1075,219.0
56,210.0
200,250.0
275,65.0
122,278.0
200,200.0
56,255.0
128,234.0
950,233.0
450,195.0
122,284.0
325,450.0
700,850.0
31,202.0
54,202.0
425,195.0
90,195.0
126,210.0
700,26.0
173,195.0
275,210.0
36,225.0
147,219.0
75,65.0
142,225.0
217,233.0
775,284.0
800,450.0
145,63.0
175,775.0
550,202.0
189,219.0
91,233.0
575,450.0
300,233.0
520,1065.0
500,233.0
116,278.0
215,284.0
196,284.0
44,255.0
175,131.0
135,131.0
150,625.0
275,100.0
65,234.0
300,775.0
350,225.0
38,255.0
47,233.0
150,26.0
525,268.0
98,219.0
143,219.0
1000,200.0
112,233.0
105,225.0
575,278.0
315,65.0
91,319.0
175,278.0
231,284.0
196,284.0
400,625.0
125,131.0
125,255.0
81,202.0
90,26.0
83,233.0
200,195.0
94,255.0
575,210.0
62,255.0
201,26.0
625,278.0
50,202.0
725,26.0
231,219.0
96,278.0
175,250.0
140,228.5
375,278.0
158,234.0
475,26.0
223,233.0
425,26.0
145,175.0
53,65.0
100,250.0
138,278.0
175,202.0
300,450.0
119,278.0
675,131.0
325,278.0
152,255.0
204,175.0
175,731.25
125,319.0
500,100.0
248,278.0
375,233.0
84,195.0
142,26.0
45,233.0
119,202.0
119,234.0
180,219.0
116,284.0
550,278.0
95,219.0
150,100.0
74,200.0
225,202.0
125,219.0
298,284.0
91,278.0
288,225.0
575,63.0
225,775.0
113,63.0
775,284.0
600,202.0
175,731.25
281,175.0
194,200.0
138,131.0
53,63.0
208,284.0
625,219.0
650,775.0
225,278.0
203,219.0
925,278.0
147,233.0
450,200.0
101,26.0
158,195.0
224,284.0
54,228.5
375,219.0
350,175.0
525,219.0
49,195.0
186,319.0
60,175.0
123,225.0
45,63.0
105,233.0
60,228.5
173,131.0
160,195.0
111,131.0
