y_real,y_pred_local
52,91.0
275,74.0
206,215.0
155,171.0
182,152.0
182,176.0
375,460.7142857142857
65,160.0
175,176.0
725,224.0
250,91.0
50,62.0
650,187.0
231,159.0
475,460.7142857142857
138,193.0
105,132.0
925,650.0
311,182.0
350,139.33333333333334
125,131.0
252,202.0
120,62.0
25,74.0
98,131.0
300,139.33333333333334
100,162.0
500,74.0
250,136.0
300,475.0
203,171.0
575,162.0
80,136.0
275,113.0
275,74.0
75,149.0
70,124.0
221,136.0
202,140.0
325,74.0
317,176.0
1045,176.0
112,136.0
495,650.0
168,187.0
123,62.0
119,159.0
61,62.0
525,54.0
116,139.33333333333334
700,136.0
200,475.0
35,60.0
168,131.0
83,425.0
238,215.0
116,60.0
49,60.0
500,91.0
450,91.0
203,149.0
119,140.0
225,131.0
155,152.5
475,126.0
1220,650.0
203,187.0
44,160.0
350,375.0
245,206.5
325,98.0
575,650.0
550,460.7142857142857
175,131.0
99,194.0
54,152.5
56,60.0
163,113.0
425,98.0
75,62.0
225,193.0
325,140.0
525,425.0
375,425.0
204,140.0
350,375.0
29,131.0
56,193.0
525,525.0
70,109.0
675,131.0
650,113.0
123,136.0
263,475.0
279,93.0
135,140.0
236,187.0
250,149.0
56,193.0
625,136.0
145,187.0
500,650.0
98,131.0
263,176.0
150,176.0
500,78.0
150,460.7142857142857
600,202.0
84,172.5
100,310.7142857142857
350,172.5
275,62.0
300,74.0
111,140.0
325,475.0
200,54.0
600,176.0
51,83.5
52,60.0
91,62.0
216,425.0
189,140.0
224,202.0
165,136.0
240,187.0
124,91.0
231,136.0
545,557.0
325,525.0
120,202.0
115,152.5
225,275.0
725,176.0
90,132.0
162,187.0
163,176.0
350,149.0
450,525.0
225,104.0
200,258.0
131,140.0
125,104.0
111,131.0
825,487.5
87,131.0
203,215.0
105,91.0
169,187.0
181,420.2
91,136.0
38,120.0
850,202.0
60,91.0
26,172.5
575,139.33333333333334
289,176.0
400,136.0
104,475.0
72,136.0
123,105.0
925,210.0
70,91.0
108,136.0
203,187.0
218,139.33333333333334
105,140.0
750,202.0
900,172.5
75,113.0
202,136.0
120,131.0
61,136.0
47,91.0
