y_real,y_pred_local
52,67.5
275,275.0
206,147.0
155,147.0
182,109.0
182,135.0
375,123.0
65,109.0
175,135.0
725,147.0
250,67.5
50,38.0
650,38.0
231,69.0
475,123.0
138,69.0
105,109.0
925,312.5
311,168.0
350,98.0
125,85.0
252,85.0
120,77.0
25,125.0
98,98.0
300,78.0
100,123.0
500,275.0
250,69.0
300,123.0
203,147.0
575,100.0
80,38.0
275,300.0
275,275.0
75,109.0
70,91.0
221,77.0
202,69.0
325,250.0
317,135.0
1045,135.0
112,69.0
495,135.0
168,138.0
123,38.0
119,69.0
61,38.0
525,175.0
116,98.0
700,77.0
200,123.0
35,100.0
168,109.0
83,91.0
238,147.0
116,100.0
49,100.0
500,67.5
450,67.5
203,69.0
119,38.0
225,109.0
155,47.0
475,366.6666666666667
1220,135.0
203,38.0
44,109.0
350,312.5
245,147.0
325,312.5
575,525.0
550,366.6666666666667
175,85.0
99,47.0
54,47.0
56,100.0
163,91.0
425,312.5
75,77.0
225,69.0
325,69.0
525,91.0
375,91.0
204,69.0
350,312.5
29,85.0
56,69.0
525,362.5
70,47.0
675,109.0
650,91.0
123,38.0
263,123.0
279,47.0
135,69.0
236,38.0
250,175.0
56,69.0
625,77.0
145,38.0
500,312.5
98,98.0
263,135.0
150,135.0
500,47.0
150,123.0
600,100.0
84,86.0
100,362.5
350,109.0
275,77.0
300,250.0
111,38.0
325,366.6666666666667
200,175.0
600,135.0
51,47.0
52,100.0
91,77.0
216,91.0
189,123.0
224,100.0
165,53.0
240,138.0
124,38.0
231,100.0
545,525.0
325,362.5
120,100.0
115,47.0
225,275.0
725,135.0
90,109.0
162,38.0
163,135.0
350,175.0
450,362.5
225,250.0
200,347.5
131,69.0
125,225.0
111,98.0
825,98.0
87,109.0
203,147.0
105,69.0
169,38.0
181,72.0
91,38.0
38,69.0
850,85.0
60,67.5
26,109.0
575,98.0
289,147.0
400,38.0
104,123.0
72,53.0
123,123.0
925,47.0
70,38.0
108,38.0
203,38.0
218,78.0
105,123.0
750,85.0
900,109.0
75,91.0
202,77.0
120,85.0
61,53.0
47,38.0
175,91.0
248,91.0
87,100.0
90,98.0
85,100.0
119,78.0
106,47.0
150,123.0
225,77.0
56,100.0
68,69.0
149,69.0
173,123.0
600,300.0
125,275.0
900,100.0
100,362.5
750,100.0
125,47.0
116,69.0
550,525.0
225,69.0
150,175.0
150,98.0
375,91.0
250,250.0
113,38.0
475,67.5
275,109.0
208,135.0
198,109.0
133,78.0
145,47.0
725,98.0
203,100.0
112,100.0
59,69.0
239,109.0
525,500.0
94,47.0
50,69.0
575,525.0
182,135.0
425,69.0
825,85.0
325,109.0
75,125.0
105,109.0
300,362.5
475,300.0
125,85.0
775,300.0
600,109.0
109,47.0
232,147.0
500,175.0
225,275.0
525,500.0
450,175.0
140,69.0
825,135.0
140,78.0
143,38.0
250,38.0
65,109.0
500,366.6666666666667
400,362.5
196,85.0
96,69.0
145,38.0
138,67.5
925,123.0
128,38.0
175,275.0
525,109.0
