y_real,y_pred_local
52,179.0
275,675.0
206,230.0
155,200.0
182,158.0
182,675.0
375,625.0
65,158.0
175,194.0
725,230.0
250,179.0
50,123.0
650,203.0
231,210.0
475,425.0
138,136.0
105,203.0
925,725.0
311,163.0
350,182.0
125,433.3333333333333
252,625.0
120,166.0
25,189.0
98,150.0
300,675.0
100,625.0
500,575.0
250,239.0
300,625.0
203,200.0
575,140.0
80,190.0
275,625.0
275,575.0
75,203.0
70,625.0
221,179.0
202,239.0
325,189.0
317,194.0
1045,194.0
112,239.0
495,725.0
168,201.0
123,123.0
119,210.0
61,123.0
525,525.0
116,116.0
700,179.0
200,637.5
35,140.0
168,239.0
83,625.0
238,200.0
116,140.0
49,140.0
500,179.0
450,179.0
203,239.0
119,201.0
225,239.0
155,166.0
475,625.0
1220,725.0
203,203.0
44,158.0
350,675.0
245,230.0
325,625.0
575,725.0
550,425.0
175,433.3333333333333
99,219.0
54,166.0
56,140.0
163,163.0
425,625.0
75,166.0
225,210.0
325,201.0
525,625.0
375,625.0
204,201.0
350,675.0
29,433.3333333333333
56,210.0
525,625.0
70,219.0
675,158.0
650,625.0
123,190.0
263,625.0
279,140.0
135,201.0
236,201.0
250,188.0
56,136.0
625,179.0
145,201.0
500,725.0
98,116.0
263,194.0
150,194.0
500,140.0
150,625.0
600,194.0
84,158.0
100,433.3333333333333
350,203.0
275,166.0
300,189.0
111,203.0
325,625.0
200,104.0
600,194.0
51,140.0
52,140.0
91,166.0
216,625.0
189,625.0
224,194.0
165,223.0
240,201.0
124,116.0
231,219.0
545,675.0
325,625.0
120,194.0
115,166.0
225,525.0
725,194.0
90,203.0
162,203.0
163,725.0
350,188.0
450,625.0
225,189.0
200,182.0
131,179.0
125,675.0
111,116.0
825,637.5
87,158.0
203,200.0
105,179.0
169,203.0
181,625.0
91,223.0
38,210.0
850,625.0
60,179.0
26,158.0
575,182.0
289,230.0
400,190.0
104,625.0
72,223.0
123,625.0
925,219.0
70,116.0
108,190.0
203,203.0
218,675.0
105,625.0
750,625.0
900,203.0
75,163.0
202,200.0
120,140.0
61,223.0
47,116.0
175,625.0
248,625.0
87,140.0
90,116.0
85,219.0
119,675.0
106,219.0
150,625.0
225,179.0
56,140.0
68,136.0
149,200.0
173,625.0
