y_real,y_pred_local
52,74.0
275,425.0
206,425.0
155,425.0
182,425.0
182,425.0
375,425.0
65,425.0
175,425.0
725,425.0
250,74.0
50,56.0
650,23.0
231,425.0
475,425.0
138,425.0
105,425.0
925,425.0
311,425.0
350,425.0
125,225.0
252,425.0
120,225.0
25,225.0
98,425.0
300,425.0
100,425.0
500,425.0
250,425.0
300,425.0
203,425.0
575,225.0
80,70.0
275,225.0
275,425.0
75,425.0
70,225.0
221,425.0
202,425.0
325,225.0
317,425.0
1045,425.0
112,425.0
495,425.0
168,75.0
123,56.0
119,425.0
61,56.0
525,425.0
116,425.0
700,425.0
200,425.0
35,225.0
168,425.0
83,225.0
238,425.0
116,225.0
49,225.0
500,74.0
450,74.0
203,425.0
119,225.0
225,425.0
155,225.0
475,425.0
1220,425.0
203,75.0
44,425.0
350,425.0
245,425.0
325,425.0
575,425.0
550,425.0
175,225.0
99,425.0
54,225.0
56,225.0
163,225.0
425,425.0
75,225.0
225,425.0
325,225.0
525,225.0
375,225.0
204,225.0
350,425.0
29,225.0
56,425.0
525,425.0
70,425.0
675,425.0
650,225.0
123,140.0
263,425.0
279,225.0
135,225.0
236,75.0
250,425.0
56,425.0
625,425.0
145,75.0
500,425.0
98,425.0
263,425.0
150,425.0
500,225.0
150,425.0
600,425.0
84,425.0
100,225.0
350,425.0
275,225.0
300,65.0
111,74.0
325,425.0
200,225.0
600,425.0
51,225.0
52,225.0
91,225.0
216,425.0
189,425.0
224,425.0
165,119.0
240,75.0
124,225.0
231,425.0
545,425.0
325,425.0
120,425.0
115,225.0
225,425.0
725,425.0
90,425.0
162,70.0
163,425.0
350,425.0
450,425.0
225,140.0
200,425.0
131,425.0
125,425.0
111,425.0
825,425.0
87,425.0
203,425.0
105,225.0
169,70.0
181,425.0
91,140.0
38,425.0
850,425.0
60,225.0
26,425.0
575,425.0
289,425.0
400,140.0
104,425.0
72,119.0
123,425.0
925,425.0
70,74.0
108,23.0
203,23.0
218,425.0
105,425.0
750,425.0
900,425.0
75,225.0
202,425.0
120,225.0
61,119.0
47,74.0
175,225.0
248,425.0
87,225.0
90,425.0
85,425.0
119,425.0
106,425.0
150,425.0
225,425.0
56,225.0
68,425.0
149,425.0
173,425.0
600,425.0
125,425.0
900,425.0
100,225.0
750,425.0
125,225.0
116,425.0
550,425.0
225,425.0
150,225.0
150,425.0
375,225.0
250,65.0
113,74.0
475,225.0
275,425.0
208,425.0
198,425.0
133,425.0
145,225.0
725,425.0
203,425.0
112,425.0
59,425.0
239,425.0
525,425.0
94,425.0
50,225.0
575,425.0
182,425.0
425,425.0
825,425.0
325,425.0
75,225.0
105,425.0
300,425.0
475,225.0
125,225.0
775,425.0
600,425.0
109,425.0
232,425.0
500,225.0
225,425.0
525,425.0
450,425.0
140,425.0
825,425.0
140,425.0
143,225.0
250,74.0
65,425.0
500,425.0
400,425.0
196,225.0
96,225.0
145,140.0
138,74.0
925,425.0
128,140.0
175,425.0
525,425.0
124,425.0
111,425.0
248,75.0
38,225.0
39,225.0
36,225.0
105,425.0
150,225.0
300,225.0
221,425.0
126,425.0
38,425.0
250,65.0
900,425.0
98,425.0
39,225.0
675,119.0
111,425.0
450,425.0
225,225.0
420,425.0
325,425.0
87,425.0
500,425.0
109,70.0
150,425.0
207,425.0
69,225.0
149,425.0
117,225.0
400,225.0
30,225.0
149,70.0
150,425.0
150,140.0
250,225.0
204,425.0
75,425.0
175,425.0
193,225.0
147,425.0
225,425.0
175,425.0
91,425.0
100,425.0
125,425.0
150,425.0
425,425.0
725,425.0
375,425.0
500,425.0
325,425.0
210,425.0
315,425.0
120,425.0
240,225.0
81,425.0
136,425.0
650,425.0
225,425.0
75,74.0
58,425.0
333,425.0
475,425.0
120,225.0
30,425.0
68,425.0
160,225.0
155,425.0
550,225.0
58,425.0
575,119.0
113,74.0
114,425.0
725,425.0
30,225.0
625,425.0
116,425.0
200,425.0
775,225.0
203,425.0
119,74.0
475,425.0
250,425.0
221,425.0
91,225.0
700,425.0
123,225.0
88,140.0
126,119.0
95,425.0
550,425.0
91,425.0
425,425.0
575,425.0
104,425.0
63,425.0
475,225.0
36,225.0
700,425.0
450,425.0
700,425.0
79,425.0
675,425.0
147,425.0
144,425.0
116,425.0
550,425.0
350,425.0
300,425.0
223,23.0
93,425.0
320,425.0
173,425.0
670,425.0
475,425.0
192,140.0
275,425.0
189,425.0
175,425.0
163,425.0
158,74.0
51,74.0
216,75.0
425,425.0
275,425.0
130,425.0
1125,425.0
174,225.0
210,225.0
325,425.0
325,425.0
44,225.0
825,425.0
120,425.0
63,425.0
575,225.0
132,425.0
375,425.0
154,225.0
350,425.0
90,425.0
278,425.0
179,225.0
175,425.0
300,425.0
96,425.0
45,225.0
68,425.0
210,225.0
77,225.0
400,225.0
62,225.0
170,225.0
450,425.0
120,425.0
84,425.0
425,425.0
133,425.0
250,425.0
725,425.0
375,425.0
208,425.0
300,425.0
450,225.0
219,425.0
147,225.0
213,119.0
95,425.0
53,225.0
174,425.0
400,425.0
175,225.0
319,425.0
135,23.0
243,425.0
138,425.0
132,225.0
109,225.0
184,23.0
400,425.0
98,74.0
125,225.0
96,425.0
150,425.0
248,425.0
98,425.0
135,425.0
400,425.0
36,425.0
196,225.0
78,425.0
145,425.0
175,425.0
200,425.0
90,74.0
650,225.0
163,425.0
450,425.0
825,425.0
78,74.0
400,425.0
400,425.0
182,425.0
150,425.0
475,425.0
252,425.0
240,225.0
125,225.0
450,225.0
600,425.0
124,75.0
79,140.0
85,425.0
1020,425.0
176,425.0
75,74.0
