y_real,y_pred_local
52,123.0
275,275.0
206,165.0
155,117.0
182,78.0
182,131.0
375,137.0
65,78.0
175,137.0
725,165.0
250,123.0
50,56.0
650,131.0
231,123.0
475,152.0
138,72.0
105,135.0
925,350.0
311,196.0
350,115.33333333333333
125,39.0
252,150.0
120,56.0
25,275.0
98,98.0
300,95.0
100,116.5
500,275.0
250,122.0
300,105.5
203,117.0
575,39.0
80,111.0
275,216.66666666666666
275,275.0
75,135.0
70,110.0
221,111.0
202,122.0
325,275.0
317,189.0
1045,137.0
112,122.0
495,182.5
168,117.0
123,56.0
119,123.0
61,56.0
525,425.0
116,74.0
700,111.0
200,150.0
35,58.0
168,122.0
83,110.0
238,165.0
116,58.0
49,58.0
500,123.0
450,123.0
203,122.0
119,122.0
225,95.0
155,56.0
475,387.5
1220,182.5
203,131.0
44,78.0
350,350.0
245,165.0
325,350.0
575,591.6666666666666
550,500.0
175,39.0
99,121.5
54,56.0
56,58.0
163,44.0
425,350.0
75,56.0
225,123.0
325,122.0
525,110.0
375,110.0
204,122.0
350,350.0
29,39.0
56,123.0
525,550.0
70,111.0
675,78.0
650,75.0
123,111.0
263,105.5
279,58.0
135,122.0
236,131.0
250,425.0
56,72.0
625,111.0
145,131.0
500,350.0
98,69.0
263,150.0
150,137.0
500,58.0
150,181.0
600,121.5
84,90.0
100,150.0
350,115.33333333333333
275,56.0
300,275.0
111,122.0
325,387.5
200,212.5
600,137.0
51,56.0
52,58.0
91,56.0
216,189.0
189,98.0
224,121.5
165,111.0
240,117.0
124,72.0
231,121.5
545,550.0
325,550.0
120,121.5
115,56.0
225,425.0
725,137.0
90,135.0
162,131.0
163,182.5
350,425.0
450,550.0
225,425.0
200,391.6666666666667
131,122.0
125,425.0
111,69.0
825,119.0
87,78.0
203,165.0
105,123.0
169,131.0
181,105.0
91,111.0
38,123.0
850,150.0
60,123.0
26,78.0
575,115.33333333333333
289,137.0
400,111.0
104,105.5
72,111.0
123,105.5
925,121.5
70,72.0
108,111.0
203,131.0
218,95.0
105,98.0
750,150.0
900,115.33333333333333
75,75.0
202,111.0
120,39.0
61,111.0
47,72.0
175,130.0
248,188.0
87,39.0
90,74.0
85,121.5
119,95.0
106,121.5
150,181.0
225,111.0
56,39.0
68,72.0
149,122.0
173,105.5
600,425.0
125,425.0
900,121.5
100,150.0
750,121.5
125,58.0
116,72.0
550,591.6666666666666
225,72.0
150,212.5
150,85.0
375,130.0
250,425.0
113,72.0
475,123.0
275,95.0
208,137.0
198,95.0
133,105.5
145,56.0
725,115.33333333333333
203,121.5
112,121.5
59,122.0
239,122.0
525,500.0
94,111.0
50,72.0
575,691.6666666666666
182,150.0
425,72.0
825,150.0
325,78.0
75,275.0
105,115.33333333333333
300,550.0
475,425.0
125,39.0
775,675.0
600,115.33333333333333
109,111.0
232,165.0
500,212.5
225,275.0
525,525.0
450,425.0
140,72.0
825,137.0
140,95.0
143,122.0
250,72.0
65,95.0
500,445.0
400,550.0
196,39.0
96,122.0
145,111.0
138,123.0
925,98.0
128,111.0
175,275.0
525,115.33333333333333
124,121.5
111,119.0
248,131.0
38,56.0
39,123.0
36,58.0
105,105.5
150,150.0
300,58.0
221,111.0
126,98.0
38,123.0
250,437.5
900,78.0
98,95.0
39,56.0
675,111.0
111,137.0
450,74.0
225,91.0
420,165.0
325,312.5
87,85.0
500,182.5
109,56.0
150,121.5
207,165.0
69,122.0
149,121.5
117,39.0
400,39.0
30,39.0
149,131.0
150,98.0
150,111.0
250,150.0
204,123.0
75,122.0
175,78.0
193,122.0
147,137.0
225,450.0
175,78.0
91,95.0
100,123.0
125,72.0
150,98.0
425,111.0
725,121.5
375,425.0
500,98.0
325,312.5
210,123.0
315,111.0
120,78.0
240,58.0
81,95.0
136,111.0
650,105.0
225,95.0
75,123.0
58,72.0
333,122.0
475,350.0
120,131.0
30,123.0
68,85.0
160,56.0
155,72.0
550,150.0
58,72.0
575,111.0
113,72.0
114,72.0
725,425.0
30,72.0
625,575.0
116,152.0
200,275.0
775,110.0
203,95.0
119,122.0
475,105.5
250,74.0
221,182.5
91,56.0
700,95.0
123,39.0
88,111.0
126,111.0
95,122.0
550,182.5
91,111.0
425,72.0
575,122.0
104,123.0
63,123.0
475,110.0
36,72.0
700,95.0
450,350.0
700,181.0
79,95.0
675,119.0
147,123.0
144,121.5
116,137.0
550,500.0
350,437.5
300,105.0
223,131.0
93,111.0
320,391.6666666666667
173,95.0
670,525.0
475,95.0
192,111.0
275,437.5
189,189.0
175,437.5
163,165.0
158,122.0
51,123.0
216,117.0
425,425.0
275,550.0
130,78.0
1125,691.6666666666666
174,123.0
210,122.0
325,445.0
325,391.6666666666667
44,123.0
825,95.0
120,137.0
63,121.5
575,58.0
132,165.0
375,119.0
154,56.0
350,391.6666666666667
90,74.0
278,135.0
179,122.0
175,275.0
300,275.0
96,123.0
45,58.0
68,111.0
210,39.0
77,58.0
400,56.0
62,56.0
170,122.0
450,135.0
120,95.0
84,121.5
425,105.5
133,72.0
250,300.0
725,116.0
375,350.0
208,165.0
300,425.0
450,425.0
219,98.0
147,122.0
213,111.0
95,131.0
53,58.0
174,181.0
400,115.33333333333333
175,58.0
319,182.5
135,111.0
243,78.0
138,105.5
132,39.0
109,123.0
184,131.0
400,391.6666666666667
98,123.0
125,150.0
96,123.0
150,275.0
248,137.0
98,196.0
135,152.0
400,122.0
36,78.0
196,72.0
78,122.0
145,111.0
175,275.0
200,425.0
90,123.0
650,58.0
163,95.0
450,137.0
825,105.5
78,72.0
400,387.5
400,165.0
182,135.0
150,425.0
475,202.0
252,123.0
240,123.0
125,122.0
450,72.0
600,500.0
124,131.0
79,111.0
85,135.0
1020,117.0
176,182.5
75,72.0
300,275.0
107,122.0
