y_real,y_pred_local
52,74.0
275,109.0
206,191.0
155,191.0
182,128.0
182,238.0
375,105.0
65,128.0
175,191.0
725,191.0
250,74.0
50,91.0
650,191.0
231,149.0
475,105.0
138,128.0
105,149.0
925,150.0
311,105.0
350,170.0
125,238.0
252,238.0
120,91.0
25,400.0
98,105.0
300,170.0
100,105.0
500,109.0
250,135.0
300,105.0
203,191.0
575,132.0
80,124.0
275,112.0
275,109.0
75,149.0
70,105.0
221,124.0
202,135.0
325,375.0
317,191.0
1045,191.0
112,135.0
495,105.0
168,191.0
123,91.0
119,149.0
61,91.0
525,109.0
116,170.0
700,155.0
200,105.0
35,132.0
168,135.0
83,105.0
238,191.0
116,132.0
49,132.0
500,149.0
450,74.0
203,135.0
119,132.0
225,135.0
155,132.0
475,150.0
1220,105.0
203,191.0
44,128.0
350,375.0
245,191.0
325,109.0
575,500.0
550,475.0
175,238.0
99,155.0
54,132.0
56,132.0
163,105.0
425,109.0
75,132.0
225,149.0
325,132.0
525,105.0
375,105.0
204,132.0
350,375.0
29,105.0
56,149.0
525,375.0
70,155.0
675,128.0
650,105.0
123,124.0
263,105.0
279,132.0
135,132.0
236,191.0
250,109.0
56,128.0
625,155.0
145,191.0
500,150.0
98,105.0
263,191.0
150,191.0
500,132.0
150,105.0
600,155.0
84,128.0
100,112.0
350,149.0
275,132.0
300,225.0
111,132.0
325,150.0
200,275.0
600,191.0
51,132.0
52,132.0
91,132.0
216,105.0
189,105.0
224,155.0
165,124.0
240,191.0
124,124.0
231,155.0
545,375.0
325,375.0
120,155.0
115,132.0
225,109.0
725,191.0
90,149.0
162,191.0
163,105.0
350,109.0
450,375.0
225,253.0
200,126.0
131,132.0
125,109.0
111,105.0
825,105.0
87,128.0
203,191.0
105,149.0
169,191.0
181,105.0
91,124.0
38,149.0
850,238.0
60,149.0
26,128.0
575,170.0
289,191.0
400,124.0
104,105.0
72,124.0
123,105.0
925,155.0
70,74.0
108,124.0
203,191.0
218,170.0
105,105.0
750,238.0
900,149.0
75,105.0
202,155.0
120,132.0
61,124.0
47,74.0
175,105.0
248,105.0
87,132.0
90,105.0
85,155.0
119,105.0
106,155.0
150,105.0
225,155.0
56,132.0
68,128.0
149,132.0
173,105.0
600,203.0
125,109.0
900,155.0
100,275.0
750,155.0
125,132.0
116,124.0
550,500.0
225,124.0
150,275.0
150,128.0
375,105.0
250,225.0
113,124.0
475,149.0
275,135.0
208,191.0
198,135.0
133,105.0
145,132.0
725,170.0
203,155.0
112,155.0
59,135.0
239,135.0
525,109.0
94,155.0
50,124.0
575,203.0
182,191.0
425,124.0
825,238.0
325,128.0
75,400.0
105,149.0
300,375.0
475,350.0
125,238.0
775,700.0
600,149.0
109,155.0
232,191.0
500,275.0
225,109.0
525,109.0
450,109.0
140,124.0
825,191.0
140,135.0
143,132.0
250,74.0
65,135.0
500,400.0
400,375.0
196,132.0
96,132.0
145,124.0
138,149.0
925,105.0
128,124.0
175,109.0
525,149.0
124,155.0
111,105.0
248,191.0
38,132.0
39,149.0
36,132.0
105,105.0
150,112.0
300,132.0
221,155.0
126,105.0
38,149.0
250,225.0
900,128.0
98,135.0
39,132.0
675,124.0
111,191.0
450,170.0
225,105.0
420,191.0
325,375.0
87,128.0
500,105.0
109,91.0
150,155.0
207,191.0
69,132.0
149,155.0
117,132.0
400,238.0
30,105.0
149,191.0
150,105.0
150,124.0
250,275.0
204,149.0
75,132.0
175,128.0
193,132.0
147,191.0
225,109.0
175,128.0
91,135.0
100,149.0
125,124.0
150,105.0
425,155.0
725,155.0
375,109.0
500,105.0
325,375.0
210,149.0
315,155.0
120,128.0
240,132.0
81,135.0
136,155.0
650,105.0
225,135.0
75,149.0
58,128.0
333,135.0
475,150.0
120,105.0
30,149.0
68,128.0
160,132.0
155,124.0
550,112.0
58,124.0
575,124.0
113,102.0
114,124.0
725,109.0
30,124.0
625,475.0
116,155.0
200,109.0
775,105.0
203,135.0
119,132.0
475,105.0
250,170.0
221,105.0
91,132.0
700,135.0
123,132.0
88,124.0
126,124.0
95,135.0
550,105.0
91,155.0
425,124.0
575,132.0
104,149.0
63,149.0
475,105.0
36,124.0
700,135.0
450,375.0
700,105.0
79,135.0
675,105.0
147,149.0
144,155.0
116,105.0
550,400.0
350,109.0
300,105.0
223,191.0
93,155.0
320,450.0
173,105.0
670,109.0
475,135.0
192,124.0
275,109.0
189,191.0
175,109.0
163,191.0
158,124.0
51,149.0
216,191.0
425,109.0
275,375.0
130,128.0
1125,203.0
174,149.0
210,132.0
325,400.0
325,450.0
44,149.0
825,170.0
120,191.0
63,155.0
575,132.0
132,191.0
375,105.0
154,132.0
350,126.0
90,170.0
278,149.0
179,132.0
175,109.0
300,400.0
96,149.0
45,132.0
68,155.0
210,132.0
77,132.0
400,132.0
62,91.0
170,132.0
450,149.0
120,135.0
84,155.0
425,105.0
133,124.0
250,109.0
725,105.0
375,150.0
208,191.0
300,109.0
450,400.0
219,105.0
147,132.0
213,124.0
95,238.0
53,132.0
174,105.0
400,170.0
