y_real,y_pred_local
52,73.0
275,100.0
206,126.0
155,140.0
182,61.5
182,95.0
375,58.0
65,61.5
175,160.0
725,105.0
250,73.0
50,88.0
650,155.0
231,88.0
475,68.0
138,26.0
105,74.0
925,266.6666666666667
311,95.0
350,88.0
125,68.0
252,68.0
120,53.0
25,100.0
98,64.0
300,111.0
100,58.0
500,100.0
250,83.0
300,58.0
203,140.0
575,41.0
80,88.0
275,200.0
275,100.0
75,74.0
70,44.0
221,53.0
202,70.0
325,100.0
317,135.0
1045,160.0
112,83.0
495,95.0
168,140.0
123,88.0
119,88.0
61,88.0
525,200.0
116,61.5
700,102.0
200,88.0
35,63.0
168,83.0
83,44.0
238,140.0
116,63.0
49,63.0
500,75.0
450,73.0
203,83.0
119,70.0
225,83.0
155,74.0
475,266.6666666666667
1220,95.0
203,155.0
44,61.5
350,266.6666666666667
245,105.0
325,250.0
575,425.0
550,212.5
175,68.0
99,78.0
54,74.0
56,63.0
163,44.0
425,250.0
75,102.0
225,74.0
325,70.0
525,44.0
375,44.0
204,83.0
350,266.6666666666667
29,68.0
56,74.0
525,262.5
70,74.0
675,61.5
650,44.0
123,88.0
263,58.0
279,61.0
135,70.0
236,140.0
250,262.5
56,26.0
625,102.0
145,140.0
500,266.6666666666667
98,61.5
263,135.0
150,160.0
500,61.0
150,58.0
600,41.0
84,61.5
100,200.0
350,64.0
275,102.0
300,100.0
111,83.0
325,266.6666666666667
200,150.0
600,160.0
51,74.0
52,63.0
91,102.0
216,44.0
189,58.0
224,41.0
165,53.0
240,140.0
124,33.0
231,63.0
545,425.0
325,262.5
120,41.0
115,54.5
225,247.5
725,160.0
90,74.0
162,155.0
163,95.0
350,262.5
450,262.5
225,200.0
200,247.5
131,70.0
125,200.0
111,61.5
825,64.0
87,61.5
203,140.0
105,68.0
169,155.0
181,44.0
91,88.0
38,68.0
850,68.0
60,60.0
26,61.5
575,64.0
289,160.0
400,88.0
104,58.0
72,53.0
123,58.0
925,78.0
70,33.0
108,88.0
203,155.0
218,111.0
105,58.0
750,68.0
900,88.0
75,44.0
202,102.0
120,68.0
61,53.0
47,33.0
175,44.0
248,44.0
87,41.0
90,61.5
85,63.0
119,81.0
106,78.0
150,58.0
225,102.0
56,41.0
68,26.0
149,70.0
173,58.0
600,262.5
125,225.0
900,41.0
100,150.0
750,41.0
125,61.0
116,77.0
550,425.0
225,26.0
150,150.0
150,61.5
375,44.0
250,225.0
113,33.0
475,73.0
275,83.0
208,160.0
198,66.0
133,58.0
145,74.0
725,64.0
203,41.0
112,41.0
59,70.0
239,83.0
525,475.0
94,74.0
50,77.0
575,425.0
182,135.0
425,26.0
825,68.0
325,61.5
75,100.0
105,64.0
300,262.5
475,200.0
125,68.0
775,262.5
600,64.0
109,78.0
232,105.0
500,150.0
225,212.5
525,475.0
450,262.5
140,26.0
825,160.0
140,111.0
143,70.0
250,33.0
65,70.0
500,212.5
400,262.5
196,41.0
96,83.0
145,88.0
138,73.0
925,58.0
128,88.0
175,212.5
525,64.0
124,78.0
111,44.0
248,155.0
38,54.5
39,70.0
36,41.0
105,58.0
150,200.0
300,61.0
221,102.0
126,64.0
38,60.0
250,250.0
900,68.0
98,111.0
39,102.0
675,53.0
111,160.0
450,61.5
225,44.0
420,105.0
325,212.5
87,61.5
500,95.0
109,88.0
150,41.0
207,105.0
69,70.0
149,63.0
117,41.0
400,68.0
30,44.0
149,155.0
150,58.0
150,88.0
250,150.0
204,68.0
75,70.0
175,68.0
193,83.0
147,160.0
225,247.5
175,68.0
91,111.0
100,68.0
125,26.0
150,64.0
425,102.0
725,41.0
375,200.0
500,58.0
325,212.5
210,74.0
315,102.0
120,61.5
240,61.0
81,111.0
136,102.0
650,44.0
225,111.0
75,75.0
58,61.5
333,83.0
475,266.6666666666667
120,44.0
30,88.0
68,61.5
160,47.0
155,68.0
550,200.0
58,26.0
575,53.0
113,33.0
114,77.0
725,225.0
30,33.0
625,266.6666666666667
116,68.0
200,100.0
775,44.0
203,66.0
119,83.0
475,81.0
250,68.0
221,95.0
91,54.5
700,111.0
123,41.0
88,88.0
126,53.0
95,70.0
550,95.0
91,54.5
425,68.0
575,70.0
104,60.0
63,60.0
475,44.0
36,33.0
700,70.0
450,266.6666666666667
700,64.0
79,66.0
675,64.0
147,68.0
144,41.0
116,58.0
550,212.5
350,250.0
300,44.0
223,155.0
93,74.0
320,247.5
173,81.0
670,475.0
475,83.0
192,88.0
275,250.0
189,135.0
175,250.0
163,105.0
158,83.0
51,73.0
216,140.0
425,225.0
275,262.5
130,61.5
1125,425.0
174,60.0
210,83.0
325,212.5
325,247.5
44,60.0
825,111.0
120,160.0
63,63.0
575,61.0
132,105.0
375,88.0
154,102.0
350,247.5
90,61.5
278,74.0
179,83.0
175,100.0
300,212.5
96,88.0
45,63.0
68,78.0
210,41.0
77,63.0
400,74.0
62,53.0
170,83.0
450,74.0
120,111.0
84,41.0
425,81.0
133,26.0
250,212.5
725,68.0
375,266.6666666666667
208,126.0
300,262.5
450,225.0
219,58.0
147,83.0
213,53.0
95,95.0
53,61.0
174,58.0
400,64.0
175,61.0
319,95.0
135,88.0
243,61.5
138,58.0
132,44.0
109,68.0
184,155.0
400,247.5
98,73.0
125,200.0
96,68.0
150,100.0
248,58.0
98,95.0
135,41.0
400,70.0
36,61.5
196,77.0
78,70.0
145,74.0
175,100.0
200,225.0
90,75.0
650,61.0
163,111.0
450,160.0
825,81.0
78,33.0
400,266.6666666666667
400,105.0
182,74.0
150,200.0
475,95.0
252,74.0
240,68.0
125,70.0
450,33.0
600,475.0
124,155.0
79,88.0
85,74.0
1020,140.0
176,95.0
75,33.0
300,212.5
107,83.0
200,200.0
200,44.0
300,200.0
350,74.0
91,66.0
925,74.0
