y_real,y_pred_local
52,124.0
275,74.0
206,94.0
155,94.0
182,131.0
182,550.0
375,425.0
65,131.0
175,550.0
725,114.0
250,124.0
50,61.0
650,124.0
231,94.0
475,425.0
138,114.0
105,149.0
925,101.0
311,400.0
350,275.0
125,200.0
252,550.0
120,61.0
25,74.0
98,325.0
300,400.0
100,425.0
500,74.0
250,114.0
300,425.0
203,94.0
575,200.0
80,124.0
275,44.0
275,74.0
75,149.0
70,175.0
221,124.0
202,94.0
325,74.0
317,550.0
1045,550.0
112,114.0
495,400.0
168,124.0
123,61.0
119,94.0
61,61.0
525,160.0
116,275.0
700,171.0
200,425.0
35,61.0
168,131.0
83,175.0
238,94.0
116,61.0
49,61.0
500,124.0
450,124.0
203,94.0
119,124.0
225,131.0
155,61.0
475,101.0
1220,400.0
203,124.0
44,131.0
350,101.0
245,114.0
325,108.0
575,100.0
550,91.0
175,200.0
99,124.0
54,61.0
56,61.0
163,175.0
425,108.0
75,61.0
225,114.0
325,124.0
525,175.0
375,175.0
204,124.0
350,101.0
29,200.0
56,114.0
525,100.0
70,114.0
675,131.0
650,175.0
123,124.0
263,425.0
279,61.0
135,124.0
236,124.0
250,160.0
56,114.0
625,171.0
145,124.0
500,101.0
98,325.0
263,550.0
150,550.0
500,61.0
150,425.0
600,550.0
84,275.0
100,44.0
350,275.0
275,61.0
300,74.0
111,124.0
325,101.0
200,60.0
600,550.0
51,61.0
52,61.0
91,61.0
216,400.0
189,425.0
224,124.0
165,124.0
240,124.0
124,124.0
231,124.0
545,100.0
325,100.0
120,550.0
115,61.0
225,74.0
725,550.0
90,149.0
162,124.0
163,400.0
350,160.0
450,100.0
225,160.0
200,115.0
131,124.0
125,160.0
111,325.0
825,325.0
87,131.0
203,94.0
105,124.0
169,124.0
181,400.0
91,124.0
38,94.0
850,550.0
60,124.0
26,275.0
575,275.0
289,124.0
400,124.0
104,425.0
72,124.0
123,425.0
925,124.0
70,124.0
108,124.0
203,124.0
218,400.0
105,425.0
750,550.0
900,275.0
75,175.0
202,94.0
120,200.0
61,124.0
47,124.0
175,175.0
248,400.0
87,200.0
90,325.0
85,124.0
119,375.0
106,124.0
150,425.0
225,171.0
56,200.0
68,114.0
149,94.0
173,425.0
600,100.0
125,74.0
900,550.0
100,60.0
750,550.0
125,61.0
116,171.0
550,100.0
225,114.0
150,60.0
150,275.0
375,175.0
250,74.0
113,124.0
475,124.0
275,131.0
208,124.0
198,131.0
133,425.0
145,61.0
725,275.0
203,124.0
112,550.0
59,94.0
239,131.0
525,160.0
94,114.0
50,124.0
575,100.0
182,550.0
425,114.0
825,550.0
325,275.0
75,74.0
105,149.0
300,100.0
475,44.0
125,200.0
775,100.0
600,275.0
109,114.0
232,114.0
500,60.0
225,74.0
525,160.0
450,160.0
140,94.0
825,550.0
140,400.0
143,124.0
250,124.0
65,131.0
500,91.0
400,100.0
196,200.0
96,124.0
145,124.0
138,124.0
925,425.0
128,124.0
175,74.0
525,275.0
124,124.0
111,400.0
248,124.0
38,61.0
39,124.0
36,61.0
105,425.0
150,44.0
300,61.0
221,94.0
126,325.0
38,94.0
250,74.0
900,275.0
98,400.0
39,61.0
675,124.0
111,124.0
450,275.0
225,175.0
420,114.0
325,91.0
87,275.0
500,400.0
109,61.0
150,550.0
207,114.0
69,124.0
149,124.0
117,200.0
400,200.0
30,200.0
149,124.0
150,425.0
150,124.0
250,60.0
204,94.0
75,94.0
175,275.0
193,124.0
147,550.0
225,115.0
175,275.0
91,400.0
100,171.0
125,171.0
150,325.0
425,171.0
725,550.0
375,160.0
500,425.0
325,91.0
210,114.0
315,171.0
120,131.0
240,61.0
81,400.0
136,94.0
650,400.0
225,400.0
75,124.0
58,114.0
333,94.0
475,101.0
120,175.0
30,114.0
68,275.0
160,61.0
155,114.0
550,44.0
58,94.0
575,124.0
113,124.0
114,124.0
725,74.0
30,124.0
625,101.0
116,550.0
200,74.0
775,175.0
203,131.0
119,124.0
475,375.0
250,275.0
221,400.0
91,61.0
700,400.0
123,200.0
88,124.0
126,124.0
95,114.0
550,400.0
91,94.0
425,114.0
575,171.0
104,94.0
63,94.0
475,175.0
36,124.0
700,131.0
450,101.0
700,425.0
79,131.0
675,325.0
147,94.0
144,550.0
116,425.0
550,91.0
350,74.0
300,400.0
223,124.0
93,114.0
320,115.0
173,375.0
670,160.0
475,131.0
192,124.0
275,74.0
189,550.0
175,74.0
163,114.0
158,124.0
51,124.0
216,124.0
425,74.0
275,100.0
130,131.0
1125,100.0
174,124.0
210,124.0
325,91.0
325,115.0
44,124.0
825,400.0
120,124.0
63,124.0
575,61.0
132,114.0
375,325.0
154,61.0
350,115.0
90,275.0
278,149.0
179,124.0
175,74.0
300,91.0
96,94.0
45,61.0
68,114.0
210,200.0
77,61.0
400,61.0
62,61.0
170,124.0
450,149.0
120,400.0
84,550.0
425,375.0
133,94.0
250,91.0
725,325.0
375,101.0
208,94.0
300,160.0
450,74.0
219,425.0
147,124.0
213,124.0
95,550.0
53,61.0
174,425.0
400,275.0
175,61.0
319,400.0
135,124.0
243,131.0
138,425.0
132,200.0
109,124.0
184,124.0
400,115.0
98,124.0
125,44.0
96,171.0
150,74.0
248,425.0
98,400.0
135,550.0
400,171.0
36,131.0
196,124.0
78,94.0
145,114.0
175,74.0
200,74.0
90,124.0
650,61.0
163,400.0
450,550.0
825,375.0
78,124.0
400,101.0
400,114.0
182,149.0
150,160.0
475,400.0
252,94.0
240,124.0
125,124.0
450,124.0
600,160.0
124,124.0
79,124.0
85,114.0
1020,171.0
176,400.0
75,124.0
300,91.0
107,124.0
200,160.0
200,175.0
300,160.0
350,149.0
91,131.0
925,114.0
350,160.0
98,425.0
68,124.0
700,275.0
150,425.0
625,400.0
850,400.0
91,275.0
650,115.0
550,74.0
375,275.0
66,131.0
65,124.0
287,114.0
94,124.0
142,200.0
54,200.0
41,400.0
120,375.0
111,124.0
275,160.0
140,550.0
264,375.0
425,131.0
525,171.0
78,114.0
112,124.0
42,200.0
228,61.0
137,131.0
102,124.0
91,124.0
425,124.0
69,400.0
325,325.0
87,124.0
400,400.0
38,61.0
58,114.0
169,124.0
293,550.0
700,171.0
203,124.0
271,124.0
85,61.0
158,550.0
325,160.0
91,114.0
112,375.0
188,375.0
233,131.0
58,124.0
289,124.0
250,74.0
119,114.0
117,275.0
65,94.0
50,74.0
425,200.0
450,275.0
525,400.0
254,175.0
125,200.0
300,114.0
87,94.0
525,171.0
150,124.0
87,275.0
116,114.0
53,124.0
119,124.0
225,60.0
247,124.0
125,275.0
275,124.0
84,131.0
175,171.0
350,101.0
725,425.0
68,61.0
210,94.0
117,425.0
800,124.0
68,171.0
106,124.0
475,124.0
900,400.0
48,200.0
725,175.0
120,550.0
161,400.0
425,275.0
161,124.0
68,94.0
250,61.0
91,61.0
375,101.0
225,60.0
98,114.0
725,160.0
58,61.0
116,124.0
208,124.0
26,124.0
100,74.0
124,124.0
41,124.0
625,131.0
70,124.0
900,400.0
575,400.0
65,61.0
625,425.0
525,550.0
83,124.0
170,131.0
113,149.0
248,124.0
95,325.0
375,400.0
825,131.0
218,400.0
36,61.0
525,160.0
95,124.0
825,400.0
182,124.0
123,124.0
675,550.0
145,124.0
68,124.0
88,124.0
145,61.0
200,74.0
120,114.0
158,550.0
175,200.0
300,200.0
250,74.0
225,114.0
600,400.0
1075,425.0
56,61.0
200,160.0
275,61.0
122,275.0
200,550.0
56,61.0
128,114.0
950,275.0
450,200.0
122,400.0
325,74.0
700,100.0
31,200.0
54,200.0
425,200.0
90,124.0
126,94.0
700,124.0
173,61.0
275,114.0
36,200.0
147,425.0
75,61.0
142,114.0
217,275.0
775,550.0
800,160.0
145,124.0
175,74.0
550,400.0
189,425.0
91,149.0
575,160.0
300,149.0
520,160.0
500,275.0
116,325.0
215,400.0
196,400.0
44,124.0
175,124.0
135,124.0
150,74.0
275,160.0
65,114.0
300,91.0
350,400.0
38,124.0
47,114.0
150,124.0
525,114.0
98,425.0
143,425.0
1000,550.0
112,275.0
105,131.0
575,275.0
315,171.0
91,124.0
175,275.0
231,400.0
196,400.0
400,74.0
125,124.0
125,124.0
81,175.0
90,61.0
83,131.0
200,200.0
94,124.0
575,114.0
62,61.0
201,124.0
625,400.0
50,200.0
725,124.0
231,425.0
96,325.0
175,74.0
140,124.0
375,375.0
158,114.0
475,124.0
223,114.0
425,124.0
145,94.0
53,61.0
100,74.0
138,275.0
175,200.0
300,74.0
119,325.0
675,171.0
325,275.0
152,61.0
204,94.0
175,60.0
125,124.0
500,160.0
248,275.0
375,149.0
84,114.0
142,124.0
45,114.0
119,175.0
119,94.0
180,425.0
116,124.0
550,325.0
95,425.0
150,74.0
74,550.0
225,400.0
125,425.0
298,400.0
91,400.0
288,114.0
575,124.0
225,74.0
113,124.0
775,550.0
600,200.0
175,60.0
281,94.0
194,550.0
138,124.0
53,124.0
208,400.0
625,425.0
650,44.0
225,375.0
203,425.0
925,275.0
147,149.0
450,200.0
101,124.0
158,61.0
224,550.0
54,124.0
375,425.0
350,171.0
525,425.0
49,114.0
186,124.0
60,94.0
123,114.0
45,124.0
105,131.0
60,94.0
173,94.0
160,124.0
111,124.0
152,124.0
156,124.0
375,114.0
75,124.0
74,124.0
200,60.0
58,400.0
1025,114.0
128,124.0
91,124.0
825,100.0
233,550.0
111,61.0
150,171.0
182,124.0
400,114.0
224,124.0
125,61.0
198,400.0
725,200.0
675,131.0
117,94.0
140,94.0
232,400.0
233,550.0
300,160.0
700,131.0
113,94.0
194,400.0
44,175.0
800,124.0
109,124.0
182,124.0
225,200.0
83,124.0
160,400.0
270,200.0
263,550.0
375,400.0
350,44.0
250,160.0
165,124.0
147,175.0
61,124.0
65,550.0
200,124.0
149,94.0
143,124.0
575,91.0
68,200.0
400,101.0
104,114.0
775,100.0
131,124.0
128,124.0
99,171.0
53,61.0
150,124.0
175,60.0
140,124.0
98,114.0
225,114.0
152,325.0
56,61.0
176,149.0
101,550.0
525,74.0
500,550.0
51,175.0
189,425.0
40,61.0
325,101.0
74,61.0
145,124.0
250,61.0
350,115.0
50,200.0
169,400.0
475,124.0
75,200.0
900,100.0
875,400.0
94,114.0
63,124.0
400,400.0
181,425.0
248,94.0
261,400.0
149,124.0
575,100.0
215,275.0
182,400.0
850,124.0
225,375.0
49,124.0
176,375.0
111,124.0
69,124.0
520,124.0
149,425.0
450,114.0
525,124.0
38,94.0
650,124.0
99,124.0
525,74.0
101,61.0
149,124.0
175,74.0
400,74.0
206,425.0
51,200.0
950,124.0
125,124.0
155,200.0
775,114.0
169,149.0
875,425.0
200,124.0
62,61.0
275,124.0
275,160.0
149,400.0
500,100.0
86,275.0
178,124.0
300,74.0
116,61.0
350,91.0
173,325.0
210,61.0
33,124.0
350,171.0
293,131.0
575,550.0
58,61.0
325,74.0
275,200.0
192,124.0
175,175.0
105,61.0
131,131.0
600,325.0
1075,100.0
94,425.0
150,60.0
300,400.0
255,400.0
75,124.0
250,74.0
825,550.0
124,400.0
25,124.0
275,275.0
725,44.0
34,61.0
675,100.0
65,94.0
250,91.0
175,200.0
223,149.0
85,114.0
420,124.0
225,149.0
248,275.0
625,550.0
195,114.0
425,171.0
158,131.0
111,200.0
179,124.0
34,124.0
1000,74.0
131,124.0
122,124.0
168,400.0
95,149.0
232,131.0
450,425.0
675,171.0
675,550.0
600,114.0
210,124.0
145,124.0
136,400.0
263,124.0
475,131.0
203,124.0
350,61.0
152,200.0
175,60.0
825,131.0
163,425.0
0,124.0
233,550.0
225,74.0
550,101.0
26,61.0
196,400.0
125,74.0
34,124.0
41,124.0
275,275.0
102,400.0
59,61.0
47,200.0
325,425.0
175,275.0
181,131.0
106,61.0
200,74.0
194,124.0
225,74.0
80,114.0
56,149.0
240,124.0
181,124.0
725,114.0
625,375.0
160,400.0
225,124.0
38,200.0
130,200.0
225,74.0
625,101.0
65,124.0
975,275.0
247,124.0
500,114.0
60,61.0
147,114.0
142,375.0
470,160.0
275,91.0
20,124.0
112,114.0
109,124.0
325,91.0
200,171.0
425,124.0
231,275.0
27,94.0
51,114.0
50,200.0
44,200.0
278,94.0
200,124.0
68,124.0
105,94.0
225,100.0
81,114.0
500,425.0
131,200.0
173,124.0
72,61.0
256,124.0
400,175.0
65,124.0
700,171.0
81,124.0
275,115.0
109,131.0
69,94.0
400,115.0
74,124.0
210,94.0
150,61.0
209,114.0
91,175.0
800,131.0
275,74.0
225,60.0
600,115.0
150,200.0
240,124.0
175,171.0
113,124.0
675,124.0
101,114.0
375,101.0
425,175.0
145,124.0
350,74.0
116,124.0
136,124.0
225,74.0
187,124.0
264,94.0
54,124.0
109,124.0
90,114.0
150,44.0
975,149.0
134,400.0
58,61.0
98,124.0
272,94.0
206,550.0
47,124.0
250,74.0
167,124.0
105,131.0
74,124.0
128,400.0
225,171.0
190,131.0
65,124.0
625,115.0
116,124.0
825,114.0
189,400.0
575,149.0
202,425.0
90,114.0
272,124.0
160,124.0
100,61.0
450,101.0
350,160.0
250,74.0
250,149.0
77,124.0
194,124.0
145,114.0
100,74.0
475,425.0
374,124.0
111,131.0
325,425.0
215,124.0
83,131.0
425,275.0
123,131.0
140,94.0
70,124.0
200,44.0
73,425.0
259,400.0
94,61.0
83,114.0
200,175.0
475,171.0
52,61.0
150,74.0
275,425.0
42,61.0
250,44.0
167,94.0
600,425.0
233,124.0
425,400.0
138,400.0
800,425.0
225,400.0
72,94.0
124,94.0
156,550.0
500,124.0
184,124.0
137,425.0
