y_real,y_pred_local
52,62.0
275,175.0
206,145.0
155,145.0
182,54.0
182,150.0
375,78.0
65,54.0
175,120.0
725,120.0
250,62.0
50,42.0
650,113.0
231,53.0
475,54.0
138,47.0
105,73.0
925,250.0
311,150.0
350,73.0
125,44.0
252,75.0
120,42.0
25,100.0
98,73.0
300,73.0
100,78.0
500,175.0
250,75.0
300,78.0
203,145.0
575,44.0
80,45.0
275,175.0
275,175.0
75,73.0
70,54.0
221,73.0
202,75.0
325,100.0
317,150.0
1045,120.0
112,75.0
495,150.0
168,145.0
123,42.0
119,53.0
61,42.0
525,250.0
116,54.0
700,73.0
200,73.0
35,44.0
168,73.0
83,54.0
238,145.0
116,44.0
49,42.0
500,62.0
450,62.0
203,75.0
119,75.0
225,73.0
155,42.0
475,275.0
1220,150.0
203,113.0
44,54.0
350,250.0
245,120.0
325,250.0
575,500.0
550,200.0
175,44.0
99,75.0
54,42.0
56,42.0
163,54.0
425,250.0
75,42.0
225,53.0
325,75.0
525,54.0
375,54.0
204,75.0
350,250.0
29,44.0
56,53.0
525,300.0
70,75.0
675,54.0
650,54.0
123,45.0
263,78.0
279,42.0
135,75.0
236,145.0
250,300.0
56,47.0
625,73.0
145,145.0
500,250.0
98,54.0
263,120.0
150,120.0
500,42.0
150,78.0
600,75.0
84,54.0
100,175.0
350,73.0
275,42.0
300,100.0
111,75.0
325,275.0
200,150.0
600,120.0
51,42.0
52,42.0
91,42.0
216,75.0
189,78.0
224,75.0
165,70.0
240,145.0
124,26.0
231,75.0
545,400.0
325,300.0
120,75.0
115,42.0
225,195.0
725,120.0
90,73.0
162,113.0
163,150.0
350,300.0
450,300.0
225,200.0
200,250.0
131,75.0
125,200.0
111,54.0
825,73.0
87,54.0
203,145.0
105,53.0
169,113.0
181,75.0
91,70.0
38,53.0
850,75.0
60,62.0
26,54.0
575,73.0
289,120.0
400,45.0
104,78.0
72,70.0
123,78.0
925,75.0
70,26.0
108,45.0
203,113.0
218,73.0
105,78.0
750,75.0
900,73.0
75,54.0
202,73.0
120,44.0
61,70.0
47,26.0
175,54.0
248,75.0
87,44.0
90,54.0
85,75.0
119,73.0
106,75.0
150,78.0
225,73.0
56,44.0
68,47.0
149,75.0
173,78.0
600,300.0
125,195.0
900,75.0
100,175.0
750,75.0
125,42.0
116,47.0
550,500.0
225,47.0
150,150.0
150,54.0
375,54.0
250,225.0
113,26.0
475,62.0
275,73.0
208,120.0
198,73.0
133,78.0
145,42.0
725,73.0
203,75.0
112,75.0
59,75.0
239,73.0
525,400.0
94,73.0
50,26.0
575,500.0
182,150.0
425,47.0
825,75.0
325,54.0
75,100.0
105,73.0
300,300.0
475,175.0
125,44.0
775,300.0
600,73.0
109,75.0
232,120.0
500,150.0
225,175.0
525,475.0
450,300.0
140,47.0
825,120.0
140,73.0
143,75.0
