y_real,y_pred_local
52,183.33333333333334
275,19.0
206,473.3333333333333
155,473.3333333333333
182,155.0
182,509.0
375,258.3333333333333
65,155.0
175,509.0
725,473.3333333333333
250,183.33333333333334
50,118.75
650,473.3333333333333
231,195.0
475,158.33333333333334
138,155.0
105,195.0
925,113.0
311,425.0
350,190.0
125,160.0
252,233.33333333333334
120,118.75
25,13.0
98,190.0
300,305.0
100,258.3333333333333
500,45.333333333333336
250,231.25
300,305.0
203,473.3333333333333
575,118.75
80,158.33333333333334
275,27.0
275,45.333333333333336
75,195.0
70,150.0
221,158.33333333333334
202,231.25
325,13.0
317,509.0
1045,509.0
112,231.25
495,400.0
168,473.3333333333333
123,118.75
119,195.0
61,118.75
525,77.0
116,158.33333333333334
700,158.33333333333334
200,190.0
35,118.75
168,231.25
83,150.0
238,473.3333333333333
116,118.75
49,118.75
500,183.33333333333334
450,183.33333333333334
203,231.25
119,231.25
225,231.25
155,118.75
475,75.0
1220,400.0
203,473.3333333333333
44,155.0
350,91.0
245,473.3333333333333
325,91.0
575,118.0
550,46.0
175,160.0
99,158.33333333333334
54,118.75
56,118.75
163,150.0
425,91.0
75,118.75
225,195.0
325,231.25
525,150.0
375,150.0
204,231.25
350,91.0
29,160.0
56,195.0
525,59.0
70,158.33333333333334
675,155.0
650,150.0
123,158.33333333333334
263,258.3333333333333
279,118.75
135,231.25
236,473.3333333333333
250,90.0
56,155.0
625,158.33333333333334
145,473.3333333333333
500,113.0
98,158.33333333333334
263,509.0
150,509.0
500,118.75
150,258.3333333333333
600,265.0
84,158.33333333333334
100,47.5
350,195.0
275,118.75
300,13.0
111,231.25
325,63.0
200,45.0
600,509.0
51,118.75
52,118.75
91,118.75
216,233.33333333333334
189,258.3333333333333
224,265.0
165,158.33333333333334
240,473.3333333333333
124,66.66666666666667
231,265.0
545,120.0
325,59.0
120,265.0
115,118.75
225,63.0
725,509.0
90,195.0
162,473.3333333333333
163,400.0
350,90.0
450,59.0
225,44.0
200,51.333333333333336
131,231.25
125,44.0
111,158.33333333333334
825,190.0
87,155.0
203,473.3333333333333
105,183.33333333333334
169,473.3333333333333
181,233.33333333333334
91,158.33333333333334
38,195.0
850,233.33333333333334
60,183.33333333333334
26,155.0
575,190.0
289,473.3333333333333
400,158.33333333333334
104,305.0
72,158.33333333333334
123,258.3333333333333
925,158.33333333333334
70,66.66666666666667
108,158.33333333333334
203,473.3333333333333
218,305.0
105,258.3333333333333
750,233.33333333333334
900,195.0
75,150.0
202,158.33333333333334
120,160.0
61,158.33333333333334
47,66.66666666666667
175,150.0
248,233.33333333333334
87,118.75
90,158.33333333333334
85,265.0
119,305.0
106,158.33333333333334
150,258.3333333333333
225,158.33333333333334
56,118.75
68,155.0
149,231.25
173,258.3333333333333
600,59.0
125,53.0
900,265.0
100,41.0
750,265.0
125,118.75
116,66.66666666666667
550,118.0
225,66.66666666666667
150,53.0
150,158.33333333333334
375,150.0
250,48.0
113,66.66666666666667
475,183.33333333333334
275,231.25
208,509.0
198,231.25
133,305.0
145,118.75
725,190.0
203,265.0
112,265.0
59,231.25
239,231.25
525,147.0
94,158.33333333333334
50,66.66666666666667
575,118.0
182,509.0
425,66.66666666666667
825,233.33333333333334
325,155.0
75,13.0
105,195.0
300,59.0
475,27.0
125,160.0
775,59.0
600,195.0
109,158.33333333333334
232,473.3333333333333
500,53.0
225,44.0
525,122.0
450,90.0
140,66.66666666666667
825,509.0
140,305.0
143,231.25
250,66.66666666666667
65,231.25
500,46.0
400,59.0
196,118.75
96,231.25
145,158.33333333333334
138,183.33333333333334
925,258.3333333333333
128,158.33333333333334
175,44.0
525,195.0
124,158.33333333333334
111,233.33333333333334
248,473.3333333333333
38,118.75
39,183.33333333333334
36,118.75
105,258.3333333333333
150,47.5
300,118.75
221,158.33333333333334
126,190.0
38,183.33333333333334
250,50.0
900,155.0
98,305.0
39,118.75
675,158.33333333333334
111,473.3333333333333
450,158.33333333333334
225,150.0
420,473.3333333333333
325,46.0
87,158.33333333333334
500,400.0
109,118.75
150,265.0
207,473.3333333333333
69,231.25
149,265.0
117,118.75
400,160.0
30,160.0
149,473.3333333333333
150,258.3333333333333
150,158.33333333333334
250,41.0
204,183.33333333333334
75,231.25
175,155.0
193,231.25
147,509.0
225,51.333333333333336
175,155.0
91,305.0
100,183.33333333333334
125,66.66666666666667
150,190.0
425,158.33333333333334
725,265.0
375,77.0
500,258.3333333333333
325,46.0
210,195.0
315,158.33333333333334
120,155.0
240,118.75
81,305.0
136,158.33333333333334
650,233.33333333333334
225,231.25
75,183.33333333333334
58,155.0
333,231.25
475,113.0
120,150.0
30,195.0
68,158.33333333333334
160,118.75
155,66.66666666666667
550,47.5
58,66.66666666666667
575,158.33333333333334
113,66.66666666666667
114,66.66666666666667
725,60.0
30,66.66666666666667
625,75.0
116,233.33333333333334
200,45.333333333333336
775,150.0
203,231.25
119,231.25
475,305.0
250,158.33333333333334
221,400.0
91,118.75
700,231.25
123,118.75
88,158.33333333333334
126,158.33333333333334
95,231.25
550,400.0
91,158.33333333333334
425,66.66666666666667
575,231.25
104,183.33333333333334
63,183.33333333333334
475,150.0
36,66.66666666666667
700,231.25
450,91.0
700,190.0
79,231.25
675,190.0
147,183.33333333333334
144,265.0
116,258.3333333333333
550,46.0
350,63.0
300,233.33333333333334
223,473.3333333333333
93,158.33333333333334
320,51.333333333333336
173,305.0
670,122.0
475,231.25
192,158.33333333333334
275,63.0
189,509.0
175,50.0
163,473.3333333333333
158,231.25
51,183.33333333333334
216,473.3333333333333
425,53.0
275,59.0
130,155.0
1125,118.0
174,183.33333333333334
210,231.25
325,46.0
325,51.333333333333336
44,183.33333333333334
825,305.0
120,509.0
63,265.0
575,118.75
132,473.3333333333333
375,190.0
154,118.75
350,51.333333333333336
90,158.33333333333334
278,195.0
179,231.25
175,45.333333333333336
300,46.0
96,195.0
45,118.75
68,158.33333333333334
210,118.75
77,118.75
400,118.75
62,118.75
170,231.25
450,195.0
120,305.0
84,265.0
425,305.0
133,66.66666666666667
250,26.0
725,158.33333333333334
375,113.0
208,473.3333333333333
300,90.0
450,60.0
219,258.3333333333333
147,231.25
213,158.33333333333334
95,509.0
53,118.75
174,258.3333333333333
400,190.0
175,118.75
319,400.0
135,158.33333333333334
243,155.0
138,258.3333333333333
132,160.0
109,183.33333333333334
184,473.3333333333333
400,51.333333333333336
98,183.33333333333334
125,47.5
96,183.33333333333334
150,19.0
248,258.3333333333333
98,400.0
135,265.0
400,231.25
36,155.0
196,66.66666666666667
78,231.25
145,158.33333333333334
175,45.333333333333336
200,53.0
90,183.33333333333334
650,118.75
163,231.25
450,509.0
825,305.0
78,66.66666666666667
400,75.0
400,473.3333333333333
182,195.0
150,46.0
475,425.0
252,195.0
240,183.33333333333334
125,231.25
450,66.66666666666667
600,147.0
124,473.3333333333333
79,158.33333333333334
85,195.0
1020,473.3333333333333
176,400.0
75,66.66666666666667
300,46.0
107,231.25
200,46.0
200,150.0
300,77.0
350,195.0
91,231.25
925,158.33333333333334
350,90.0
98,305.0
68,66.66666666666667
700,190.0
150,158.33333333333334
625,425.0
850,425.0
91,158.33333333333334
650,51.333333333333336
550,50.0
375,158.33333333333334
66,231.25
65,183.33333333333334
287,473.3333333333333
94,66.66666666666667
142,160.0
54,160.0
41,305.0
120,305.0
111,183.33333333333334
275,77.0
140,233.33333333333334
264,305.0
425,155.0
525,473.3333333333333
78,195.0
112,231.25
42,118.75
228,118.75
137,155.0
102,158.33333333333334
91,265.0
425,231.25
69,233.33333333333334
325,158.33333333333334
87,183.33333333333334
400,400.0
38,118.75
58,195.0
169,265.0
293,509.0
700,231.25
203,158.33333333333334
271,158.33333333333334
85,118.75
158,509.0
325,46.0
91,155.0
112,305.0
188,305.0
233,155.0
58,158.33333333333334
289,66.66666666666667
250,50.0
119,195.0
117,158.33333333333334
65,195.0
50,13.0
425,118.75
450,195.0
525,425.0
254,150.0
125,118.75
300,158.33333333333334
87,66.66666666666667
525,473.3333333333333
150,183.33333333333334
87,158.33333333333334
116,231.25
53,183.33333333333334
119,66.66666666666667
225,45.0
247,473.3333333333333
125,190.0
275,231.25
84,231.25
175,183.33333333333334
350,63.0
725,258.3333333333333
68,118.75
210,66.66666666666667
117,258.3333333333333
800,158.33333333333334
68,158.33333333333334
106,473.3333333333333
475,473.3333333333333
900,233.33333333333334
48,118.75
725,150.0
120,509.0
161,233.33333333333334
425,155.0
161,231.25
68,183.33333333333334
250,118.75
91,118.75
375,63.0
225,45.0
98,158.33333333333334
725,122.0
58,118.75
116,158.33333333333334
208,158.33333333333334
26,66.66666666666667
100,60.0
124,183.33333333333334
41,183.33333333333334
625,231.25
70,66.66666666666667
900,233.33333333333334
575,231.25
65,118.75
625,258.3333333333333
525,265.0
83,183.33333333333334
170,155.0
113,195.0
248,473.3333333333333
95,158.33333333333334
375,305.0
825,155.0
218,400.0
36,118.75
525,147.0
95,265.0
825,400.0
182,473.3333333333333
123,473.3333333333333
675,265.0
145,183.33333333333334
68,231.25
88,66.66666666666667
145,118.75
200,60.0
120,155.0
158,509.0
175,118.75
300,160.0
250,19.0
225,158.33333333333334
600,233.33333333333334
1075,305.0
56,118.75
200,46.0
275,118.75
122,158.33333333333334
200,233.33333333333334
56,118.75
128,231.25
950,195.0
450,118.75
122,509.0
325,63.0
700,59.0
31,160.0
54,160.0
425,118.75
90,265.0
126,158.33333333333334
700,473.3333333333333
173,118.75
275,158.33333333333334
36,118.75
147,158.33333333333334
75,118.75
142,231.25
217,195.0
775,509.0
800,122.0
145,183.33333333333334
175,44.0
550,233.33333333333334
189,190.0
91,195.0
575,127.0
300,195.0
520,147.0
500,155.0
116,190.0
215,509.0
196,400.0
44,265.0
175,473.3333333333333
135,473.3333333333333
150,45.333333333333336
275,44.0
65,155.0
300,26.0
350,231.25
38,265.0
47,195.0
150,158.33333333333334
525,473.3333333333333
98,305.0
143,190.0
1000,233.33333333333334
112,195.0
105,231.25
575,190.0
315,158.33333333333334
91,473.3333333333333
175,190.0
231,425.0
196,425.0
400,45.333333333333336
125,473.3333333333333
125,158.33333333333334
81,150.0
90,118.75
83,155.0
200,118.75
94,265.0
575,158.33333333333334
62,118.75
201,473.3333333333333
625,305.0
50,160.0
725,158.33333333333334
231,258.3333333333333
96,190.0
175,48.0
140,183.33333333333334
375,305.0
158,155.0
475,473.3333333333333
223,155.0
425,158.33333333333334
145,66.66666666666667
53,118.75
100,13.0
138,190.0
175,160.0
300,63.0
119,190.0
675,231.25
325,158.33333333333334
152,118.75
204,66.66666666666667
175,53.0
125,473.3333333333333
500,122.0
248,190.0
375,195.0
84,158.33333333333334
142,158.33333333333334
45,155.0
119,150.0
119,66.66666666666667
180,158.33333333333334
116,509.0
550,190.0
95,258.3333333333333
150,13.0
74,233.33333333333334
225,233.33333333333334
125,158.33333333333334
298,400.0
91,305.0
288,158.33333333333334
575,183.33333333333334
225,44.0
113,183.33333333333334
775,509.0
600,160.0
175,53.0
281,66.66666666666667
194,233.33333333333334
138,231.25
53,183.33333333333334
208,425.0
625,305.0
650,27.0
225,305.0
203,258.3333333333333
925,190.0
147,195.0
450,160.0
101,66.66666666666667
158,118.75
224,509.0
54,183.33333333333334
375,258.3333333333333
350,66.66666666666667
525,258.3333333333333
49,158.33333333333334
186,509.0
60,66.66666666666667
123,231.25
45,183.33333333333334
105,155.0
60,183.33333333333334
173,473.3333333333333
160,265.0
111,473.3333333333333
152,66.66666666666667
156,509.0
375,158.33333333333334
75,66.66666666666667
74,231.25
200,41.0
58,305.0
1025,473.3333333333333
128,473.3333333333333
91,231.25
825,120.0
233,233.33333333333334
111,118.75
150,231.25
182,473.3333333333333
400,195.0
224,183.33333333333334
125,118.75
198,231.25
725,118.75
675,155.0
117,473.3333333333333
140,473.3333333333333
232,305.0
233,509.0
300,90.0
700,231.25
113,158.33333333333334
194,425.0
44,150.0
800,158.33333333333334
109,66.66666666666667
182,183.33333333333334
225,118.75
83,66.66666666666667
160,400.0
270,160.0
263,509.0
375,305.0
350,27.0
250,44.0
165,473.3333333333333
147,150.0
61,158.33333333333334
65,265.0
200,183.33333333333334
149,473.3333333333333
143,183.33333333333334
575,46.0
68,160.0
400,91.0
104,473.3333333333333
775,59.0
131,473.3333333333333
128,265.0
99,183.33333333333334
53,118.75
150,66.66666666666667
175,53.0
140,183.33333333333334
98,155.0
225,66.66666666666667
152,190.0
56,118.75
176,195.0
101,265.0
525,45.333333333333336
500,509.0
51,150.0
189,190.0
40,118.75
325,91.0
74,118.75
145,183.33333333333334
250,118.75
350,51.333333333333336
50,160.0
169,305.0
475,231.25
75,160.0
900,118.0
875,233.33333333333334
94,158.33333333333334
63,183.33333333333334
400,233.33333333333334
181,258.3333333333333
248,231.25
261,425.0
149,183.33333333333334
575,59.0
215,190.0
182,425.0
850,158.33333333333334
225,305.0
49,66.66666666666667
176,305.0
111,183.33333333333334
69,231.25
520,473.3333333333333
149,158.33333333333334
