y_real,y_pred_local
52,55.0
275,91.66666666666667
206,133.0
155,133.0
182,31.0
182,119.0
375,131.0
65,31.0
175,130.0
725,156.0
250,55.0
50,47.0
650,144.0
231,51.0
475,31.0
138,65.0
105,42.0
925,360.0
311,119.0
350,42.0
125,38.0
252,63.0
120,47.0
25,91.66666666666667
98,42.0
300,131.0
100,131.0
500,210.0
250,68.0
300,131.0
203,133.0
575,74.0
80,58.0
275,125.0
275,210.0
75,42.0
70,38.0
221,51.0
202,68.0
325,200.0
317,119.0
1045,130.0
112,68.0
495,119.0
168,144.0
123,47.0
119,51.0
61,47.0
525,320.0
116,31.0
700,51.0
200,42.0
35,54.5
168,96.5
83,38.0
238,133.0
116,54.5
49,55.5
500,55.0
450,55.0
203,68.0
119,67.5
225,96.5
155,47.0
475,360.0
1220,119.0
203,144.0
44,31.0
350,360.0
245,156.0
325,360.0
575,425.0
550,125.0
175,38.0
99,105.0
54,47.0
56,55.5
163,38.0
425,360.0
75,47.0
225,51.0
325,67.5
525,38.0
375,38.0
204,67.5
350,360.0
29,38.0
56,51.0
525,250.0
70,99.5
675,31.0
650,38.0
123,58.0
263,131.0
279,34.0
135,67.5
236,144.0
250,250.0
56,65.0
625,51.0
145,144.0
500,360.0
98,31.0
263,119.0
150,119.0
500,27.0
150,131.0
600,63.0
84,31.0
100,125.0
350,42.0
275,47.0
300,200.0
111,67.5
325,360.0
200,133.33333333333334
600,130.0
51,47.0
52,55.5
91,47.0
216,63.0
189,131.0
224,63.0
165,58.0
240,144.0
124,24.5
231,105.0
545,425.0
325,250.0
120,63.0
115,47.0
225,260.0
725,130.0
90,42.0
162,144.0
163,119.0
350,250.0
450,250.0
225,187.5
200,150.0
131,68.0
125,187.5
111,31.0
825,42.0
87,31.0
203,133.0
105,78.0
169,144.0
181,63.0
91,58.0
38,72.0
850,63.0
60,55.0
26,31.0
575,42.0
289,184.0
400,58.0
104,131.0
72,58.0
123,131.0
925,105.0
70,24.5
108,58.0
203,144.0
218,131.0
105,131.0
750,63.0
900,42.0
75,38.0
202,51.0
120,74.0
61,58.0
47,24.5
175,38.0
248,63.0
87,74.0
90,31.0
85,63.0
119,131.0
106,105.0
150,131.0
225,51.0
56,74.0
68,65.0
149,68.0
173,131.0
600,250.0
125,260.0
900,63.0
100,215.0
