y_real,y_pred_local
52,48.5
275,162.5
206,129.0
155,129.0
182,46.0
182,129.0
375,96.5
65,46.0
175,116.0
725,129.0
250,48.5
50,134.0
650,69.0
231,39.0
475,46.0
138,46.0
105,39.0
925,325.0
311,129.0
350,39.0
125,30.0
252,30.0
120,39.0
25,162.5
98,39.0
300,96.5
100,96.5
500,150.0
250,63.0
300,96.5
203,129.0
575,60.0
80,69.0
275,100.0
275,150.0
75,39.0
70,30.0
221,72.0
202,63.0
325,162.5
317,129.0
1045,116.0
112,63.0
495,129.0
168,129.0
123,275.0
119,39.0
61,275.0
525,266.6666666666667
116,46.0
700,72.0
200,39.0
35,37.5
168,63.0
83,30.0
238,129.0
116,37.5
49,37.5
500,187.5
450,48.5
203,63.0
119,134.0
225,63.0
155,125.0
475,325.0
1220,129.0
203,113.0
44,46.0
350,325.0
245,147.0
325,225.0
575,495.0
550,150.0
175,30.0
99,84.0
54,125.0
56,37.5
163,30.0
425,225.0
75,39.0
225,39.0
325,225.0
525,30.0
375,30.0
204,63.0
350,325.0
29,30.0
56,39.0
525,266.6666666666667
70,90.0
675,46.0
650,30.0
123,275.0
263,96.5
279,51.0
135,63.0
236,113.0
250,266.6666666666667
56,46.0
625,72.0
145,113.0
500,325.0
98,46.0
263,116.0
150,116.0
500,104.5
150,96.5
600,60.0
84,46.0
100,100.0
350,39.0
275,39.0
300,162.5
111,69.0
325,325.0
200,162.5
600,116.0
51,51.0
52,37.5
91,39.0
216,30.0
189,96.5
224,60.0
165,175.0
240,129.0
124,57.333333333333336
231,37.5
545,491.6666666666667
325,266.6666666666667
120,60.0
115,47.0
225,193.75
725,116.0
90,39.0
162,69.0
163,129.0
350,266.6666666666667
450,266.6666666666667
225,262.5
200,193.75
131,63.0
125,262.5
111,46.0
825,39.0
87,46.0
203,129.0
105,100.0
169,69.0
181,30.0
91,134.0
38,39.0
850,30.0
60,40.5
26,46.0
575,39.0
289,147.0
400,275.0
104,96.5
72,65.0
123,96.5
925,104.5
70,48.5
108,69.0
203,69.0
218,96.5
105,96.5
750,30.0
900,39.0
75,30.0
202,73.0
120,60.0
61,175.0
47,48.5
175,30.0
248,30.0
87,60.0
90,46.0
85,37.5
119,96.5
106,84.0
150,96.5
225,72.0
56,60.0
68,46.0
149,63.0
173,96.5
600,266.6666666666667
125,193.75
900,60.0
100,156.25
750,60.0
125,104.5
116,26.0
550,495.0
225,46.0
150,156.25
150,46.0
375,30.0
250,187.5
113,22.0
475,57.333333333333336
275,63.0
208,116.0
198,68.0
133,96.5
145,125.0
725,39.0
203,60.0
112,60.0
59,63.0
239,63.0
525,491.6666666666667
94,54.0
50,100.0
575,495.0
182,129.0
425,46.0
825,30.0
325,46.0
75,162.5
105,39.0
300,266.6666666666667
475,100.0
125,30.0
775,266.6666666666667
600,39.0
109,90.0
232,129.0
500,156.25
225,150.0
525,487.5
450,266.6666666666667
140,46.0
825,116.0
140,96.5
143,134.0
250,48.5
65,63.0
500,150.0
400,266.6666666666667
196,60.0
96,63.0
145,275.0
138,22.0
925,96.5
128,44.0
175,150.0
525,39.0
124,84.0
111,30.0
248,113.0
38,47.0
39,40.5
36,60.0
105,96.5
150,100.0
300,104.5
221,73.0
126,39.0
