y_real,y_pred_local
52,41.0
275,25.0
206,208.33333333333334
155,120.0
182,49.0
182,124.0
375,61.0
65,49.0
175,124.0
725,116.0
250,41.0
50,34.0
650,135.0
231,198.33333333333334
475,250.0
138,48.0
105,56.0
925,175.0
311,124.0
350,350.0
125,150.0
252,44.0
120,125.0
25,75.0
98,56.0
300,350.0
100,61.0
500,50.0
250,200.0
300,250.0
203,120.0
575,175.0
80,48.0
275,75.0
275,50.0
75,56.0
70,44.0
221,200.0
202,47.0
325,75.0
317,124.0
1045,124.0
112,200.0
495,124.0
168,135.0
123,125.0
119,198.33333333333334
61,125.0
525,150.0
116,49.0
700,48.0
200,250.0
35,16.5
168,175.0
83,44.0
238,120.0
116,112.5
49,16.5
500,150.0
450,41.0
203,200.0
119,65.0
225,175.0
155,208.33333333333334
475,175.0
1220,475.0
203,200.0
44,49.0
350,175.0
245,98.0
325,175.0
575,445.0
550,50.0
175,150.0
99,291.6666666666667
54,208.33333333333334
56,112.5
163,44.0
425,175.0
75,31.5
225,56.0
325,65.0
525,150.0
375,44.0
204,133.33333333333334
350,175.0
29,44.0
56,56.0
525,75.0
70,76.0
675,49.0
650,150.0
123,200.0
263,61.0
279,112.5
135,65.0
236,200.0
250,62.5
56,48.0
625,200.0
145,135.0
500,175.0
98,49.0
263,124.0
150,124.0
500,112.5
150,61.0
600,291.6666666666667
84,49.0
100,75.0
350,56.0
275,34.0
300,75.0
111,125.0
325,175.0
200,150.0
600,124.0
51,42.0
52,16.5
91,125.0
216,44.0
189,61.0
224,44.0
165,200.0
240,200.0
124,125.0
231,291.6666666666667
545,445.0
325,75.0
120,44.0
115,31.5
225,125.0
725,124.0
90,56.0
162,200.0
163,124.0
350,62.5
450,75.0
225,150.0
200,125.0
131,65.0
125,150.0
111,49.0
825,56.0
87,49.0
203,120.0
105,137.5
169,135.0
181,44.0
91,48.0
38,198.33333333333334
850,291.6666666666667
60,39.5
26,49.0
575,56.0
289,416.6666666666667
400,48.0
104,61.0
72,48.0
123,61.0
925,291.6666666666667
70,125.0
108,48.0
203,200.0
218,87.5
105,61.0
750,291.6666666666667
900,262.5
75,44.0
202,200.0
120,34.0
61,200.0
47,125.0
175,150.0
248,291.6666666666667
87,20.0
90,49.0
85,291.6666666666667
119,87.5
106,44.0
150,61.0
225,200.0
56,20.0
68,48.0
149,53.0
173,61.0
600,75.0
125,125.0
900,291.6666666666667
100,75.0
750,44.0
125,39.0
116,133.33333333333334
550,445.0
225,48.0
150,62.5
150,49.0
375,150.0
250,200.0
113,31.0
475,56.0
275,175.0
208,160.0
198,262.5
133,61.0
145,208.33333333333334
725,56.0
203,44.0
112,44.0
59,53.0
239,175.0
525,445.0
94,208.33333333333334
50,125.0
575,445.0
182,124.0
425,48.0
825,291.6666666666667
325,49.0
75,75.0
105,56.0
300,75.0
475,75.0
125,150.0
775,75.0
600,56.0
109,87.0
232,208.33333333333334
500,62.5
225,50.0
525,500.0
450,62.5
140,48.0
825,475.0
140,350.0
143,65.0
250,31.0
65,88.0
500,50.0
400,75.0
196,34.0
96,133.33333333333334
145,48.0
138,41.0
925,61.0
128,200.0
175,50.0
525,56.0
124,291.6666666666667
111,44.0
248,200.0
38,31.5
39,150.0
36,51.5
105,61.0
150,75.0
300,112.5
221,200.0
126,56.0
38,53.0
250,237.5
900,262.5
98,60.0
39,125.0
675,200.0
111,106.0
450,49.0
225,44.0
420,208.33333333333334
325,50.0
87,49.0
500,124.0
109,125.0
150,291.6666666666667
207,98.0
69,65.0
149,291.6666666666667
117,34.0
400,44.0
30,44.0
149,200.0
150,61.0
150,200.0
250,75.0
204,137.5
75,53.0
175,262.5
193,125.0
147,124.0
225,125.0
175,262.5
91,87.5
100,137.5
125,13.0
150,56.0
425,48.0
725,44.0
375,150.0
500,61.0
