y_real,y_pred_local
52,169.0
275,725.0
206,950.0
155,950.0
182,625.0
182,215.0
375,875.0
65,625.0
175,625.0
725,156.0
250,169.0
50,184.5
650,231.0
231,156.0
475,875.0
138,156.0
105,625.0
925,225.0
311,225.0
350,215.0
125,215.0
252,215.0
120,184.5
25,575.0
98,194.0
300,215.0
100,875.0
500,156.0
250,156.0
300,225.0
203,950.0
575,625.0
80,184.5
275,225.0
275,156.0
75,625.0
70,228.0
221,184.5
202,725.0
325,173.0
317,215.0
1045,625.0
112,156.0
495,225.0
168,231.0
123,184.5
119,156.0
61,184.5
525,625.0
116,215.0
700,675.0
200,825.0
35,625.0
168,625.0
83,228.0
238,950.0
116,625.0
49,625.0
500,169.0
450,169.0
203,156.0
119,196.0
225,625.0
155,156.0
475,875.0
1220,225.0
203,231.0
44,625.0
350,215.0
245,156.0
325,625.0
575,225.0
550,875.0
175,215.0
99,625.0
54,156.0
56,625.0
163,225.0
425,625.0
75,675.0
225,156.0
325,196.0
525,775.0
375,775.0
204,196.0
350,215.0
29,215.0
56,156.0
525,215.0
70,156.0
675,625.0
650,225.0
123,184.5
263,225.0
279,156.0
135,196.0
236,231.0
250,625.0
56,156.0
625,675.0
145,231.0
500,225.0
98,194.0
263,215.0
150,215.0
500,625.0
150,875.0
600,625.0
84,215.0
100,225.0
350,625.0
275,675.0
300,169.0
111,196.0
325,225.0
200,625.0
600,625.0
51,156.0
52,625.0
91,675.0
216,775.0
189,875.0
224,625.0
165,184.5
240,231.0
124,173.0
231,625.0
545,215.0
325,215.0
120,625.0
115,675.0
225,625.0
725,625.0
90,625.0
162,231.0
163,194.0
350,625.0
450,215.0
225,184.5
200,215.0
131,196.0
125,675.0
111,194.0
825,825.0
87,625.0
203,950.0
105,700.0
169,231.0
181,225.0
91,184.5
38,725.0
850,215.0
60,700.0
26,625.0
575,215.0
289,625.0
400,184.5
104,225.0
72,184.5
123,228.0
925,625.0
70,169.0
108,184.5
203,231.0
218,215.0
105,875.0
750,215.0
900,625.0
75,225.0
202,675.0
120,215.0
61,184.5
47,169.0
175,775.0
248,225.0
87,215.0
90,215.0
85,625.0
119,215.0
106,625.0
150,875.0
225,675.0
56,625.0
68,156.0
149,725.0
173,225.0
600,225.0
125,156.0
900,625.0
100,215.0
750,625.0
125,625.0
116,725.0
550,225.0
225,156.0
150,625.0
150,215.0
375,775.0
250,169.0
113,189.0
475,700.0
275,625.0
208,625.0
198,625.0
133,225.0
145,156.0
725,215.0
203,625.0
112,215.0
59,725.0
239,625.0
525,625.0
94,156.0
50,575.0
575,225.0
182,215.0
425,156.0
825,215.0
325,625.0
75,575.0
105,625.0
300,215.0
475,775.0
125,215.0
775,775.0
600,625.0
109,156.0
232,156.0
500,625.0
225,625.0
525,950.0
450,625.0
140,725.0
825,625.0
140,215.0
143,196.0
250,169.0
65,625.0
500,775.0
400,215.0
196,215.0
96,196.0
145,184.5
138,189.0
925,875.0
128,184.5
175,625.0
525,625.0
124,625.0
111,194.0
248,231.0
38,675.0
39,700.0
36,625.0
105,228.0
150,225.0
300,625.0
221,675.0
126,215.0
38,725.0
250,196.0
900,625.0
98,215.0
39,675.0
675,184.5
111,625.0
450,215.0
225,225.0
420,156.0
325,215.0
87,215.0
500,225.0
109,184.5
150,625.0
207,156.0
69,196.0
149,625.0
117,215.0
400,215.0
30,194.0
149,231.0
150,875.0
150,184.5
250,215.0
204,725.0
75,725.0
175,625.0
193,196.0
147,625.0
225,625.0
175,625.0
91,215.0
100,725.0
125,725.0
150,194.0
425,675.0
