y_real,y_pred_local
52,74.0
275,275.0
206,188.0
155,154.0
182,43.5
182,131.0
375,98.0
65,72.0
175,165.0
725,154.0
250,74.0
50,61.0
650,154.0
231,113.0
475,425.0
138,58.0
105,74.0
925,300.0
311,184.5
350,333.3333333333333
125,416.6666666666667
252,131.0
120,61.0
25,275.0
98,121.5
300,275.0
100,98.0
500,275.0
250,111.5
300,425.0
203,154.0
575,68.5
80,88.0
275,312.5
275,275.0
75,98.0
70,98.0
221,88.0
202,75.0
325,275.0
317,165.0
1045,165.0
112,111.5
495,196.0
168,154.0
123,61.0
119,113.0
61,61.0
525,175.0
116,121.5
700,88.0
200,425.0
35,97.66666666666667
168,142.5
83,98.0
238,154.0
116,97.66666666666667
49,80.0
500,80.0
450,74.0
203,111.5
119,75.0
225,142.5
155,61.0
475,450.0
1220,416.6666666666667
203,187.0
44,72.0
350,300.0
245,154.0
325,333.3333333333333
575,560.0
550,450.0
175,416.6666666666667
99,116.0
54,61.0
56,80.0
163,78.0
425,333.3333333333333
75,61.0
225,74.0
325,75.0
525,275.0
375,98.0
204,101.0
350,300.0
29,83.0
56,74.0
525,262.5
70,116.0
675,43.5
650,275.0
123,88.0
263,138.0
279,96.0
135,75.0
236,187.0
250,262.5
56,58.0
625,88.0
145,154.0
500,300.0
98,121.5
263,165.0
150,165.0
500,80.0
150,98.0
600,68.5
84,85.5
100,216.66666666666666
350,98.0
275,61.0
300,275.0
111,101.0
325,656.6666666666666
200,175.0
600,165.0
51,96.0
52,80.0
91,61.0
216,98.0
189,98.0
224,68.5
165,88.0
240,187.0
124,68.0
231,149.0
545,560.0
325,262.5
120,68.5
115,61.0
225,175.0
725,165.0
90,74.0
162,187.0
163,135.0
350,262.5
450,262.5
225,275.0
200,337.5
131,75.0
125,275.0
111,121.5
825,121.5
87,43.5
203,154.0
105,105.0
169,154.0
181,196.0
91,88.0
38,128.0
850,416.6666666666667
60,74.0
26,72.0
575,121.5
289,196.0
400,88.0
104,115.0
72,88.0
123,98.0
925,116.0
70,68.0
108,88.0
203,187.0
218,121.5
105,98.0
750,416.6666666666667
900,93.5
75,63.0
202,88.0
120,90.0
61,88.0
47,68.0
175,275.0
248,275.0
