y_real,y_pred_local
52,225.0
275,725.0
206,225.0
155,225.0
182,203.0
182,257.0
375,213.0
65,202.0
175,224.0
725,225.0
250,225.0
50,225.0
650,225.0
231,225.0
475,213.0
138,225.0
105,182.0
925,825.0
311,323.0
350,223.0
125,189.0
252,257.0
120,225.0
25,725.0
98,223.0
300,223.0
100,213.0
500,725.0
250,225.0
300,213.0
203,225.0
575,210.0
80,225.0
275,750.0
275,725.0
75,224.0
70,195.0
221,225.0
202,225.0
325,725.0
317,257.0
1045,224.0
112,225.0
495,323.0
168,225.0
123,225.0
119,225.0
61,225.0
525,812.5
116,223.0
700,225.0
200,213.0
35,210.0
168,182.0
83,195.0
238,225.0
116,210.0
49,224.0
500,225.0
450,225.0
203,225.0
119,225.0
225,182.0
155,225.0
475,850.0
1220,323.0
203,225.0
44,202.0
350,775.0
245,210.0
325,737.5
575,987.5
550,850.0
175,189.0
99,182.0
54,225.0
56,224.0
163,195.0
425,737.5
75,225.0
225,225.0
325,225.0
525,195.0
375,195.0
204,225.0
350,775.0
29,189.0
56,225.0
525,875.0
70,210.0
675,182.0
650,195.0
123,225.0
263,213.0
279,210.0
135,225.0
236,225.0
250,812.5
56,225.0
625,225.0
145,225.0
500,825.0
98,223.0
263,254.0
150,254.0
500,182.0
150,213.0
600,224.0
84,248.0
100,700.0
350,202.0
275,225.0
300,725.0
111,225.0
325,825.0
200,725.0
600,224.0
51,210.0
52,224.0
91,225.0
216,323.0
189,213.0
224,224.0
165,225.0
240,225.0
124,225.0
231,224.0
545,875.0
325,875.0
120,224.0
115,225.0
225,750.0
725,224.0
90,182.0
162,225.0
163,257.0
350,812.5
450,875.0
225,812.5
200,825.0
131,225.0
125,812.5
111,223.0
825,223.0
87,182.0
203,225.0
105,225.0
169,225.0
181,323.0
91,225.0
38,225.0
850,257.0
60,225.0
26,202.0
575,223.0
289,215.0
400,225.0
104,213.0
72,225.0
123,213.0
925,182.0
70,225.0
108,225.0
203,225.0
218,223.0
105,213.0
750,257.0
900,202.0
75,195.0
202,225.0
120,189.0
61,225.0
47,225.0
175,195.0
248,323.0
87,189.0
90,223.0
85,215.0
119,223.0
106,182.0
150,213.0
225,225.0
56,210.0
68,225.0
149,225.0
173,213.0
600,750.0
125,750.0
900,224.0
100,725.0
750,224.0
125,182.0
116,225.0
550,987.5
225,225.0
150,725.0
150,248.0
375,195.0
250,750.0
113,225.0
475,225.0
275,182.0
208,224.0
198,202.0
133,213.0
145,225.0
725,223.0
203,224.0
112,254.0
59,225.0
239,182.0
525,812.5
94,225.0
50,225.0
575,1075.0
182,254.0
425,225.0
825,257.0
325,202.0
75,725.0
105,202.0
300,875.0
475,750.0
125,189.0
775,750.0
600,202.0
109,210.0
232,225.0
500,725.0
225,725.0
525,812.5
450,812.5
140,225.0
825,224.0
140,209.0
143,225.0
250,225.0
65,224.0
500,825.0
400,875.0
196,189.0
96,225.0
145,225.0
138,225.0
925,213.0
128,225.0
175,725.0
