y_real,y_pred_local
52,53.0
275,225.0
206,173.0
155,173.0
182,80.0
182,149.0
375,103.5
65,80.0
175,149.0
725,173.0
250,53.0
50,79.0
650,149.0
231,103.0
475,118.0
138,80.0
105,88.0
925,287.5
311,111.0
350,118.0
125,88.0
252,92.5
120,44.0
25,75.0
98,87.0
300,118.0
100,103.5
500,225.0
250,83.0
300,118.0
203,173.0
575,88.0
80,41.0
275,275.0
275,225.0
75,88.0
70,73.0
221,44.0
202,74.0
325,200.0
317,149.0
1045,149.0
112,83.0
495,111.0
168,117.0
123,41.0
119,103.0
61,41.0
525,125.0
116,87.0
700,49.5
200,118.0
35,33.0
168,94.0
83,73.0
238,173.0
116,88.0
49,33.0
500,72.0
450,53.0
203,83.0
119,63.0
225,94.0
155,99.0
475,341.6666666666667
1220,111.0
203,162.0
44,80.0
350,287.5
245,173.0
325,225.0
575,337.5
550,341.6666666666667
175,88.0
99,118.0
54,99.0
56,88.0
163,73.0
425,225.0
75,33.0
225,88.0
325,63.0
525,88.0
375,73.0
204,72.0
350,287.5
29,73.0
56,88.0
525,337.5
70,92.5
675,80.0
650,88.0
123,41.0
263,103.5
279,99.0
135,63.0
236,162.0
250,125.0
56,80.0
625,44.0
145,162.0
500,287.5
98,87.0
263,149.0
150,149.0
500,88.0
150,103.5
600,118.0
84,80.0
100,275.0
350,88.0
275,49.5
300,200.0
111,72.0
325,341.6666666666667
200,125.0
600,149.0
51,33.0
52,33.0
91,99.0
216,92.5
189,103.5
224,92.5
165,79.0
240,117.0
124,24.0
231,118.0
545,337.5
325,337.5
120,92.5
115,33.0
225,225.0
725,149.0
90,88.0
162,162.0
163,150.0
350,125.0
450,337.5
225,200.0
200,322.5
131,63.0
125,175.0
111,87.0
825,87.0
87,80.0
203,173.0
105,56.0
169,162.0
181,92.5
91,79.0
38,103.0
850,118.0
60,56.0
26,80.0
575,87.0
289,173.0
400,41.0
104,74.0
72,49.5
123,103.5
925,118.0
70,24.0
108,41.0
203,149.0
218,74.0
105,103.5
750,118.0
900,118.0
75,73.0
202,118.0
120,73.0
61,79.0
47,24.0
175,88.0
248,118.0
87,33.0
90,87.0
85,118.0
