y_real,y_pred_local
52,225.0
275,56.0
206,500.0
155,500.0
182,225.0
182,525.0
375,475.0
65,250.0
175,500.0
725,500.0
250,225.0
50,150.0
650,500.0
231,225.0
475,475.0
138,225.0
105,225.0
925,91.0
311,500.0
350,275.0
125,150.0
252,350.0
120,150.0
25,56.0
98,375.0
300,325.0
100,475.0
500,56.0
250,350.0
300,350.0
203,500.0
575,150.0
80,350.0
275,149.0
275,56.0
75,225.0
70,450.0
221,350.0
202,350.0
325,56.0
317,525.0
1045,500.0
112,350.0
495,500.0
168,500.0
123,150.0
119,225.0
61,150.0
525,91.0
116,275.0
700,350.0
200,350.0
35,150.0
168,350.0
83,450.0
238,500.0
116,150.0
49,150.0
500,225.0
450,225.0
203,350.0
119,350.0
225,350.0
155,150.0
475,143.0
1220,500.0
203,500.0
44,250.0
350,98.0
245,500.0
325,85.0
575,130.0
550,133.0
175,150.0
99,350.0
54,150.0
56,150.0
163,150.0
425,85.0
75,150.0
225,225.0
325,350.0
525,450.0
375,450.0
204,350.0
350,98.0
29,150.0
56,225.0
525,91.0
70,350.0
675,225.0
650,150.0
123,350.0
263,350.0
279,150.0
135,350.0
236,500.0
250,91.0
56,225.0
625,350.0
145,500.0
500,91.0
98,375.0
263,525.0
150,525.0
500,150.0
150,475.0
600,350.0
84,250.0
100,41.0
350,250.0
275,150.0
300,56.0
111,350.0
325,94.0
200,38.0
600,500.0
51,150.0
52,150.0
91,150.0
216,662.5
189,325.0
224,350.0
165,350.0
240,500.0
124,225.0
231,350.0
545,158.0
325,91.0
120,350.0
115,150.0
225,102.0
725,500.0
90,225.0
162,500.0
163,500.0
350,91.0
450,91.0
225,91.0
200,98.0
131,350.0
125,91.0
111,375.0
825,375.0
87,225.0
203,500.0
105,225.0
169,500.0
181,375.0
91,350.0
38,225.0
850,350.0
60,225.0
26,250.0
575,275.0
289,500.0
400,350.0
104,350.0
72,350.0
123,325.0
925,350.0
70,225.0
108,350.0
203,500.0
218,325.0
105,325.0
750,350.0
900,250.0
75,150.0
202,350.0
120,150.0
61,350.0
47,225.0
175,450.0
248,300.0
87,150.0
90,275.0
85,350.0
119,325.0
106,350.0
150,600.0
225,350.0
56,150.0
68,225.0
149,350.0
173,350.0
600,218.0
125,56.0
900,350.0
100,41.0
750,350.0
125,150.0
116,225.0
550,130.0
225,225.0
150,42.0
150,275.0
375,450.0
250,56.0
