y_real,y_pred_local
52,77.0
275,300.0
206,271.0
155,221.0
182,120.0
182,492.5
375,600.0
65,120.0
175,233.0
725,271.0
250,80.66666666666667
50,75.0
650,204.0
231,135.0
475,600.0
138,120.0
105,135.0
925,550.0
311,150.0
350,550.0
125,247.0
252,525.0
120,111.0
25,78.0
98,550.0
300,550.0
100,600.0
500,387.5
250,193.0
300,600.0
203,221.0
575,131.0
80,149.0
275,425.0
275,387.5
75,135.0
70,425.0
221,116.0
202,193.0
325,202.6
317,233.0
1045,233.0
112,193.0
495,750.0
168,221.0
123,88.0
119,135.0
61,88.0
525,325.0
116,550.0
700,163.0
200,600.0
35,131.0
168,193.0
83,425.0
238,221.0
116,131.0
49,131.0
500,99.0
450,80.66666666666667
203,193.0
119,145.0
225,165.0
155,131.0
475,600.0
1220,750.0
203,228.0
44,120.0
350,550.0
245,233.0
325,143.0
575,750.0
550,600.0
175,247.0
99,163.0
54,131.0
56,131.0
163,425.0
425,143.0
75,116.0
225,135.0
325,145.0
525,425.0
375,425.0
204,145.0
350,550.0
29,247.0
56,135.0
525,525.0
70,163.0
675,120.0
650,425.0
123,149.0
263,600.0
279,131.0
135,145.0
236,236.0
250,338.5
56,120.0
625,163.0
145,236.0
500,550.0
98,550.0
263,233.0
150,233.0
500,131.0
150,600.0
600,163.0
84,120.0
100,425.0
350,135.0
275,116.0
300,202.6
111,140.0
325,600.0
200,325.0
600,233.0
51,131.0
52,131.0
91,116.0
216,600.0
189,600.0
224,163.0
165,116.0
240,221.0
124,90.0
231,163.0
545,492.5
325,525.0
120,163.0
115,116.0
225,450.0
725,233.0
90,135.0
162,228.0
163,750.0
350,338.5
450,525.0
225,300.0
200,550.0
131,145.0
125,425.0
111,550.0
825,550.0
87,120.0
203,221.0
105,140.0
169,228.0
181,750.0
91,116.0
38,135.0
850,525.0
60,140.0
26,120.0
575,550.0
289,233.0
400,149.0
104,600.0
72,116.0
123,600.0
925,163.0
70,80.66666666666667
108,102.0
203,180.0
218,550.0
105,600.0
750,525.0
900,135.0
75,425.0
202,163.0
120,131.0
61,116.0
47,80.66666666666667
175,425.0
248,600.0
87,131.0
90,550.0
85,163.0
119,550.0
106,163.0
150,600.0
225,163.0
56,131.0
68,120.0
149,145.0
173,600.0
600,600.0
125,400.0
900,163.0
100,247.0
750,163.0
125,131.0
116,120.0
550,750.0
225,120.0
150,375.0
150,120.0
375,425.0
250,300.0
113,90.0
475,90.0
275,165.0
208,233.0
198,165.0
133,150.0
145,131.0
725,550.0
203,163.0
112,163.0
59,193.0
239,193.0
525,441.5
94,163.0
50,128.0
575,600.0
182,233.0
425,120.0
825,525.0
325,120.0
75,78.0
105,135.0
300,525.0
475,425.0
125,247.0
775,600.0
600,135.0
109,163.0
232,271.0
500,375.0
225,400.0
525,425.0
450,338.5
140,120.0
825,233.0
140,198.0
143,145.0
250,80.66666666666667
65,165.0
500,600.0
400,525.0
196,131.0
96,145.0
145,149.0
138,90.0
925,600.0
128,116.0
175,400.0
525,135.0
124,163.0
111,750.0
248,228.0
38,116.0
39,140.0
36,131.0
105,600.0
150,425.0
300,131.0
221,163.0
126,550.0
38,135.0
250,425.0
900,120.0
98,198.0
39,116.0
675,116.0
111,233.0
450,550.0
225,425.0
420,271.0
325,550.0
87,120.0
500,750.0
109,111.0
150,163.0
207,233.0
69,145.0
149,163.0
117,131.0
400,247.0
30,425.0
149,180.0
150,600.0
150,116.0
250,247.0
204,135.0
75,145.0
175,120.0
193,120.0
147,233.0
225,450.0
175,120.0
91,198.0
100,140.0
125,120.0
150,550.0
425,163.0
725,163.0
375,325.0
500,600.0
325,550.0
210,135.0
315,163.0
120,120.0
240,131.0
81,198.0
136,163.0
650,750.0
225,198.0
75,90.0
58,120.0
333,193.0
475,550.0
120,425.0
30,135.0
68,120.0
160,116.0
155,120.0
550,425.0
58,120.0
575,116.0
113,99.0
114,120.0
725,350.0
30,128.0
625,600.0
116,163.0
200,387.5
775,425.0
