y_real,y_pred_local
52,120.0
275,104.0
206,140.0
155,140.0
182,160.0
182,173.0
375,525.0
65,160.0
175,250.0
725,425.0
250,120.0
50,140.0
650,150.0
231,140.0
475,525.0
138,63.0
105,150.0
925,500.0
311,119.0
350,145.0
125,128.0
252,128.0
120,75.0
25,475.0
98,130.0
300,173.0
100,525.0
500,300.0
250,450.0
300,119.0
203,140.0
575,250.0
80,150.0
275,119.0
275,300.0
75,160.0
70,425.0
221,140.0
202,140.0
325,99.0
317,173.0
1045,250.0
112,450.0
495,500.0
168,140.0
123,149.0
119,140.0
61,132.0
525,250.0
116,145.0
700,140.0
200,119.0
35,250.0
168,150.0
83,425.0
238,140.0
116,250.0
49,250.0
500,120.0
450,120.0
203,140.0
119,140.0
225,160.0
155,425.0
475,131.0
1220,500.0
203,132.0
44,160.0
350,173.0
245,63.0
325,160.0
575,500.0
550,525.0
175,128.0
99,250.0
54,425.0
56,250.0
163,119.0
425,160.0
75,75.0
225,63.0
325,475.0
525,425.0
375,425.0
204,140.0
350,173.0
29,128.0
56,63.0
525,128.0
70,63.0
675,160.0
650,119.0
123,149.0
263,119.0
279,250.0
135,140.0
236,140.0
250,250.0
56,63.0
625,140.0
145,140.0
500,500.0
98,130.0
263,173.0
150,173.0
500,250.0
150,525.0
600,250.0
84,145.0
100,500.0
350,160.0
275,75.0
300,99.0
111,150.0
325,119.0
200,250.0
600,250.0
51,63.0
52,250.0
91,75.0
216,425.0
189,131.0
224,250.0
165,475.0
240,140.0
124,99.0
231,250.0
545,173.0
325,128.0
120,250.0
115,75.0
225,160.0
725,250.0
90,150.0
162,149.0
163,173.0
350,250.0
450,128.0
225,149.0
200,145.0
131,140.0
125,117.0
111,130.0
825,500.0
87,160.0
203,140.0
105,475.0
169,149.0
181,500.0
91,140.0
38,140.0
850,128.0
60,120.0
26,160.0
575,145.0
289,250.0
400,149.0
104,119.0
72,140.0
123,131.0
925,250.0
70,99.0
108,150.0
203,150.0
218,173.0
105,131.0
750,128.0
900,160.0
75,119.0
202,140.0
120,128.0
61,475.0
47,99.0
175,525.0
248,119.0
87,128.0
90,145.0
85,250.0
119,173.0
106,250.0
150,525.0
225,140.0
56,250.0
68,63.0
149,140.0
173,119.0
600,119.0
125,425.0
900,250.0
100,128.0
750,250.0
125,250.0
116,140.0
550,500.0
225,300.0
150,250.0
150,145.0
375,525.0
250,120.0
113,99.0
475,120.0
275,160.0
208,250.0
198,160.0
133,119.0
145,425.0
725,145.0
203,250.0
112,128.0
59,140.0
239,150.0
525,250.0
94,63.0
50,475.0
575,119.0
182,173.0
425,300.0
825,128.0
325,160.0
75,475.0
105,160.0
300,128.0
475,525.0
125,128.0
775,525.0
600,160.0
109,250.0
232,425.0
500,250.0
225,160.0
525,117.0
450,250.0
140,140.0
825,250.0
140,173.0
143,140.0
250,99.0
65,160.0
500,119.0
400,128.0
196,128.0
96,140.0
145,149.0
138,120.0
925,131.0
128,140.0
175,160.0
525,160.0
124,250.0
111,128.0
248,132.0
38,75.0
39,120.0
36,250.0
105,131.0
150,500.0
300,250.0
221,140.0
126,145.0
38,140.0
250,150.0
900,160.0
98,173.0
39,75.0
675,475.0
111,250.0
450,145.0
225,119.0
420,425.0
325,145.0
87,145.0
500,500.0
109,150.0
150,250.0
207,63.0
69,140.0
149,250.0
