y_real,y_pred_local
52,124.0
275,458.3333333333333
206,216.0
155,216.0
182,158.0
182,259.0
375,210.0
65,158.0
175,210.5
725,232.0
250,124.0
50,126.0
650,181.0
231,123.0
475,210.0
138,138.0
105,133.0
925,575.0
311,225.0
350,150.0
125,143.0
252,259.0
120,126.0
25,350.0
98,169.0
300,150.0
100,210.0
500,400.0
250,152.0
300,210.0
203,216.0
575,112.0
80,126.0
275,508.3333333333333
275,400.0
75,173.0
70,126.0
221,126.0
202,152.0
325,350.0
317,206.0
1045,210.5
112,152.0
495,225.0
168,181.0
123,126.0
119,123.0
61,126.0
525,500.0
116,150.0
700,170.5
200,210.0
35,112.0
168,176.0
83,126.0
238,216.0
116,112.0
49,112.0
500,124.0
450,124.0
203,152.0
119,140.5
225,176.0
155,127.0
475,675.0
1220,225.0
203,181.0
44,158.0
350,525.0
245,232.0
325,625.0
575,875.0
550,675.0
175,143.0
99,94.0
54,127.0
56,112.0
163,126.0
425,625.0
75,170.5
225,138.0
325,140.5
525,126.0
375,126.0
204,140.5
350,525.0
29,152.0
56,138.0
525,650.0
70,145.0
675,158.0
650,126.0
123,126.0
263,210.0
279,94.0
135,140.5
236,181.0
250,575.0
56,138.0
625,170.5
145,181.0
500,575.0
98,169.0
263,206.0
150,206.0
500,120.0
150,210.0
600,195.0
84,137.0
100,508.3333333333333
350,158.0
275,170.5
300,350.0
111,140.5
325,675.0
200,450.0
600,210.5
51,135.0
52,112.0
91,170.5
216,225.0
189,210.0
224,195.0
165,126.0
240,181.0
124,109.0
231,171.5
545,825.0
325,650.0
120,195.0
115,111.0
225,511.25
725,210.5
90,133.0
162,181.0
163,225.0
350,575.0
450,650.0
225,450.0
200,575.0
131,140.5
125,450.0
111,169.0
825,169.0
87,158.0
203,216.0
105,135.0
169,181.0
181,225.0
91,126.0
38,123.0
850,259.0
60,135.0
26,158.0
575,150.0
289,150.0
400,126.0
104,210.0
72,126.0
123,210.0
925,120.0
70,109.0
108,126.0
203,181.0
218,150.0
105,210.0
750,259.0
900,158.0
75,126.0
202,170.5
120,124.0
61,126.0
47,109.0
175,126.0
248,225.0
87,124.0
90,150.0
85,150.0
119,150.0
106,94.0
150,210.0
225,170.5
56,112.0
68,138.0
149,152.0
173,210.0
600,650.0
125,425.0
900,195.0
100,475.0
750,195.0
125,120.0
116,130.5
550,875.0
225,138.0
150,400.0
150,137.0
375,126.0
250,475.0
113,109.0
475,124.0
275,176.0
208,210.5
198,173.0
133,210.0
145,127.0
725,150.0
203,195.0
112,195.0
59,152.0
239,176.0
525,740.0
94,145.0
50,91.0
575,875.0
182,206.0
425,138.0
825,259.0
325,158.0
75,350.0
105,158.0
300,650.0
475,508.3333333333333
125,143.0
775,650.0
600,158.0
109,94.0
232,232.0
500,400.0
225,483.3333333333333
525,747.5
450,575.0
140,116.0
825,210.5
140,150.0
143,140.5
250,109.0
65,173.0
500,675.0
400,650.0
196,124.0
96,140.5
