y_real,y_pred_local
52,74.0
275,225.0
206,196.0
155,196.0
182,113.0
182,700.0
375,525.0
65,113.0
175,378.5
725,597.5
250,74.0
50,93.0
650,178.5
231,113.0
475,525.0
138,85.0
105,94.0
925,475.0
311,675.0
350,299.5
125,300.0
252,450.0
120,80.0
25,59.0
98,475.0
300,299.5
100,525.0
500,312.5
250,154.5
300,525.0
203,196.0
575,300.0
80,123.0
275,350.0
275,312.5
75,163.0
70,350.0
221,80.0
202,116.0
325,136.8
317,700.0
1045,378.5
112,154.5
495,675.0
168,192.0
123,85.0
119,113.0
61,61.0
525,117.0
116,299.5
700,135.0
200,525.0
35,81.0
168,98.0
83,350.0
238,196.0
116,81.0
49,250.0
500,74.0
450,74.0
203,116.0
119,102.0
225,163.0
155,105.0
475,525.0
1220,675.0
203,178.5
44,113.0
350,299.5
245,230.0
325,124.0
575,675.0
550,525.0
175,300.0
99,238.0
54,105.0
56,250.0
163,350.0
425,124.0
75,140.0
225,85.0
325,102.0
525,350.0
375,350.0
204,116.0
350,299.5
29,300.0
56,85.0
525,450.0
70,230.0
675,163.0
650,350.0
123,123.0
263,525.0
279,116.0
135,116.0
236,179.0
250,450.0
56,85.0
625,135.0
145,179.0
500,475.0
98,475.0
263,113.0
150,113.0
500,250.0
150,525.0
600,450.0
84,113.0
100,350.0
350,375.0
275,135.0
300,136.8
111,111.0
325,525.0
200,250.0
600,378.5
51,105.0
52,250.0
91,135.0
216,675.0
189,525.0
224,150.0
165,93.0
240,192.0
124,74.0
231,117.0
545,700.0
325,450.0
120,450.0
115,140.0
225,375.0
725,378.5
90,94.0
162,178.5
163,189.0
350,450.0
450,450.0
225,225.0
200,299.5
131,116.0
125,350.0
111,475.0
825,475.0
87,163.0
203,196.0
105,131.0
169,178.5
181,675.0
91,93.0
38,113.0
850,450.0
60,131.0
26,124.0
575,299.5
289,150.0
400,123.0
104,525.0
72,80.0
123,525.0
925,117.0
70,55.666666666666664
108,79.0
203,178.5
218,299.5
105,525.0
750,450.0
900,375.0
75,350.0
202,140.0
120,87.0
61,93.0
47,55.666666666666664
175,350.0
248,675.0
87,87.0
90,299.5
85,150.0
119,299.5
106,238.0
150,525.0
225,135.0
56,300.0
68,85.0
149,116.0
173,525.0
600,675.0
125,325.0
900,450.0
100,300.0
750,450.0
125,250.0
116,107.0
550,675.0
225,154.5
150,300.0
150,113.0
375,350.0
250,140.5
113,74.0
475,97.5
275,163.0
208,150.0
198,150.0
133,142.0
145,105.0
725,299.5
203,150.0
112,113.0
59,116.0
239,98.0
525,378.5
94,230.0
50,102.0
575,675.0
182,113.0
425,154.5
825,450.0
325,124.0
75,59.0
105,113.0
300,450.0
475,350.0
125,300.0
775,675.0
600,375.0
109,238.0
232,597.5
500,300.0
225,325.0
525,167.0
450,450.0
140,107.0
825,378.5
140,299.5
143,102.0
250,55.666666666666664
65,163.0
500,525.0
400,450.0
196,87.0
96,116.0
145,123.0
138,97.5
925,525.0
128,128.0
175,325.0
525,375.0
124,238.0
111,189.0
248,178.5
38,140.0
39,131.0
36,300.0
105,525.0
150,350.0
300,250.0
221,135.0
126,299.5
38,113.0
250,350.0
900,124.0
98,113.0
39,135.0
675,93.0
111,117.0
450,299.5
225,350.0
420,597.5
325,299.5
87,113.0
500,675.0
109,68.0
150,450.0
207,230.0
69,116.0
149,150.0
117,87.0
400,300.0
30,98.0
149,178.5
150,525.0
150,93.0
250,300.0
204,113.0
75,116.0
175,124.0
193,119.0
147,378.5
225,375.0
175,124.0
91,299.5
100,131.0
125,107.0
150,475.0
425,135.0
725,450.0
375,117.0
500,525.0
325,299.5
210,85.0
315,135.0
120,113.0
240,116.0
81,113.0
136,135.0
650,675.0
225,124.0
75,97.5
58,98.0
333,116.0
475,475.0
120,350.0
30,154.5
68,113.0
160,140.0
155,154.5
550,350.0
58,107.0
575,93.0
113,39.0
114,111.0
725,275.0
30,102.0
625,525.0
116,113.0
200,312.5
775,350.0
203,150.0
119,119.0
475,475.0
250,299.5
221,189.0
91,140.0
700,124.0
123,300.0
88,128.0
126,80.0
95,85.0
550,675.0
91,140.0
425,154.5
575,116.0
104,113.0
63,113.0
475,350.0
36,74.0
700,163.0
450,299.5
