Retailer,Retailer ID,Invoice Date,Region,State,City,Product,Price per Unit,Units Sold,Total Sales,Operating Profit,Operating Margin,Sales Method
Walmart,1128299,2021-04-17,Southeast,Florida,Orlando,Men's Street Footwear,65.0,550,357500.0,107250.0,0.3,Outlet
Walmart,1128299,2021-04-17,Southeast,Florida,Orlando,Men's Athletic Footwear,70.0,350,245000.0,61250.0,0.25,Outlet
Walmart,1128299,2021-04-17,Southeast,Florida,Orlando,Women's Street Footwear,70.0,400,280000.0,84000.0,0.3,Outlet
Walmart,1128299,2021-04-17,Southeast,Florida,Orlando,Women's Athletic Footwear,55.00000000000001,300,165000.00000000003,49500.00000000001,0.3,Outlet
Walmart,1128299,2021-04-17,Southeast,Florida,Orlando,Men's Apparel,60.00000000000001,200,120000.00000000001,24000.000000000004,0.2,Outlet
Walmart,1128299,2021-04-17,Southeast,Florida,Orlando,Women's Apparel,75.00000000000001,375,281250.00000000006,126562.50000000003,0.45,Outlet
Walmart,1128299,2021-05-18,Southeast,Florida,Orlando,Men's Street Footwear,60.0,575,345000.0,103500.0,0.3,Outlet
Walmart,1128299,2021-05-18,Southeast,Florida,Orlando,Men's Athletic Footwear,65.0,425,276250.0,69062.5,0.25,Outlet
Walmart,1128299,2021-05-18,Southeast,Florida,Orlando,Women's Street Footwear,65.0,425,276250.0,82875.0,0.3,Outlet
Walmart,1128299,2021-05-18,Southeast,Florida,Orlando,Women's Athletic Footwear,60.0,325,195000.0,58500.0,0.3,Outlet
Walmart,1128299,2021-05-18,Southeast,Florida,Orlando,Men's Apparel,54.99999999999999,225,123749.99999999999,24750.0,0.2,Outlet
Walmart,1128299,2021-05-18,Southeast,Florida,Orlando,Women's Apparel,70.0,575,402500.0,181125.0,0.45,Outlet
Walmart,1128299,2021-06-17,Southeast,Florida,Orlando,Men's Street Footwear,64.99999999999999,825,536249.9999999999,160874.99999999997,0.3,Outlet
Walmart,1128299,2021-06-17,Southeast,Florida,Orlando,Men's Athletic Footwear,70.0,700,490000.0,122500.0,0.25,In-store
Walmart,1128299,2021-06-17,Southeast,Florida,Orlando,Women's Street Footwear,85.0,700,595000.0,178500.0,0.3,In-store
Walmart,1128299,2021-06-17,Southeast,Florida,Orlando,Women's Athletic Footwear,85.0,575,488750.0,146625.0,0.3,In-store
Walmart,1128299,2021-06-17,Southeast,Florida,Orlando,Men's Apparel,95.0,450,427500.0,85500.0,0.2,In-store
Walmart,1128299,2021-06-17,Southeast,Florida,Orlando,Women's Apparel,110.00000000000001,750,825000.0000000001,371250.00000000006,0.45,In-store
Walmart,1128299,2021-07-16,Southeast,Florida,Orlando,Men's Street Footwear,90.0,900,810000.0,243000.0,0.3,In-store
Walmart,1128299,2021-07-16,Southeast,Florida,Orlando,Men's Athletic Footwear,95.0,750,712500.0,178125.0,0.25,In-store
Walmart,1128299,2021-07-16,Southeast,Florida,Orlando,Women's Street Footwear,95.0,700,665000.0,199500.0,0.3,In-store
Walmart,1128299,2021-07-16,Southeast,Florida,Orlando,Women's Athletic Footwear,90.0,600,540000.0,162000.0,0.3,In-store
Walmart,1128299,2021-07-16,Southeast,Florida,Orlando,Men's Apparel,95.0,650,617500.0,123500.0,0.2,In-store
Walmart,1128299,2021-07-16,Southeast,Florida,Orlando,Women's Apparel,110.00000000000001,650,715000.0000000001,321750.00000000006,0.45,In-store
Walmart,1128299,2021-08-17,Southeast,Florida,Orlando,Men's Street Footwear,95.0,850,807500.0,242250.0,0.3,In-store
Walmart,1128299,2021-08-17,Southeast,Florida,Orlando,Men's Athletic Footwear,85.00000000000001,825,701250.0000000001,175312.50000000003,0.25,In-store
Walmart,1128299,2021-08-17,Southeast,Florida,Orlando,Women's Street Footwear,80.0,700,560000.0,168000.0,0.3,In-store
Walmart,1128299,2021-08-17,Southeast,Florida,Orlando,Women's Athletic Footwear,80.0,475,380000.0,114000.0,0.3,In-store
Walmart,1128299,2021-08-17,Southeast,Florida,Orlando,Men's Apparel,80.0,475,380000.0,76000.0,0.2,In-store
Walmart,1128299,2021-08-17,Southeast,Florida,Orlando,Women's Apparel,85.0,300,255000.0,114750.0,0.45,In-store
Walmart,1128299,2021-09-18,Southeast,Florida,Orlando,Men's Street Footwear,60.00000000000001,500,300000.00000000006,90000.00000000001,0.3,In-store
Walmart,1128299,2021-09-18,Southeast,Florida,Orlando,Men's Athletic Footwear,65.00000000000001,500,325000.00000000006,81250.00000000001,0.25,In-store
Walmart,1128299,2021-09-18,Southeast,Florida,Orlando,Women's Street Footwear,60.00000000000001,300,180000.00000000003,54000.00000000001,0.3,In-store
Walmart,1128299,2021-09-18,Southeast,Florida,Orlando,Women's Athletic Footwear,60.00000000000001,250,150000.00000000003,45000.00000000001,0.3,In-store
Walmart,1128299,2021-09-18,Southeast,Florida,Orlando,Men's Apparel,70.0,275,192500.0,38500.0,0.2,In-store
Walmart,1128299,2021-09-18,Southeast,Florida,Orlando,Women's Apparel,54.99999999999999,300,164999.99999999997,74249.99999999999,0.45,In-store
Walmart,1128299,2021-10-17,Southeast,Florida,Orlando,Men's Street Footwear,50.0,400,200000.0,60000.0,0.3,In-store
Walmart,1128299,2021-10-17,Southeast,Florida,Orlando,Men's Athletic Footwear,65.00000000000001,575,373750.00000000006,93437.50000000001,0.25,In-store
Walmart,1128299,2021-10-17,Southeast,Florida,Orlando,Women's Street Footwear,60.00000000000001,400,240000.00000000003,72000.0,0.3,In-store
Walmart,1128299,2021-10-17,Southeast,Florida,Orlando,Women's Athletic Footwear,55.00000000000001,375,206250.00000000003,61875.00000000001,0.3,In-store
Walmart,1128299,2021-10-17,Southeast,Florida,Orlando,Men's Apparel,65.0,350,227500.0,45500.0,0.2,In-store
Walmart,1128299,2021-10-17,Southeast,Florida,Orlando,Women's Apparel,70.0,400,280000.0,126000.0,0.45,In-store
Walmart,1128299,2021-11-17,Southeast,Florida,Orlando,Men's Street Footwear,55.00000000000001,625,343750.00000000006,103125.00000000001,0.3,In-store
Walmart,1128299,2021-11-17,Southeast,Florida,Orlando,Men's Athletic Footwear,60.00000000000001,700,420000.00000000006,105000.00000000001,0.25,In-store
Walmart,1128299,2021-11-17,Southeast,Florida,Orlando,Women's Street Footwear,55.00000000000001,525,288750.00000000006,86625.00000000001,0.3,In-store
Walmart,1128299,2021-11-17,Southeast,Florida,Orlando,Women's Athletic Footwear,65.00000000000001,500,325000.00000000006,97500.00000000001,0.3,In-store
Walmart,1128299,2021-11-17,Southeast,Florida,Orlando,Men's Apparel,85.00000000000001,475,403750.00000000006,80750.00000000001,0.2,In-store
Walmart,1128299,2021-11-17,Southeast,Florida,Orlando,Women's Apparel,90.00000000000001,600,540000.0000000001,243000.00000000006,0.45,In-store
Walmart,1128299,2021-12-16,Southeast,Florida,Orlando,Men's Street Footwear,75.00000000000001,800,600000.0000000001,180000.00000000003,0.3,In-store
Walmart,1128299,2021-12-16,Southeast,Florida,Orlando,Men's Athletic Footwear,85.00000000000001,800,680000.0000000001,170000.00000000003,0.25,In-store
Walmart,1128299,2021-04-17,Southeast,Florida,Orlando,Men's Street Footwear,62.0,138,8556.0,3593.52,0.42,Online
Walmart,1128299,2021-04-17,Southeast,Florida,Orlando,Men's Athletic Footwear,66.0,98,6468.0,2263.7999999999997,0.35,Online
Walmart,1128299,2021-04-17,Southeast,Florida,Orlando,Women's Street Footwear,66.0,120,7920.0,3247.2,0.41,Online
Walmart,1128299,2021-04-17,Southeast,Florida,Orlando,Women's Athletic Footwear,52.0,84,4368.0,1965.6,0.44999999999999996,Online
Walmart,1128299,2021-04-17,Southeast,Florida,Orlando,Men's Apparel,59.0,58,3422.0,1197.6999999999998,0.35,Online
Walmart,1128299,2021-04-17,Southeast,Florida,Orlando,Women's Apparel,72.0,109,7848.0,4708.8,0.6,Online
Walmart,1128299,2021-05-18,Southeast,Florida,Orlando,Men's Street Footwear,58.0,155,8990.0,3865.7,0.43,Online
Walmart,1128299,2021-05-18,Southeast,Florida,Orlando,Men's Athletic Footwear,60.0,128,7680.0,3072.0,0.4,Online
Walmart,1128299,2021-05-18,Southeast,Florida,Orlando,Women's Street Footwear,59.0,119,7021.0,3159.45,0.44999999999999996,Online
Walmart,1128299,2021-05-18,Southeast,Florida,Orlando,Women's Athletic Footwear,59.0,88,5192.0,2232.56,0.43,Online
Walmart,1128299,2021-05-18,Southeast,Florida,Orlando,Men's Apparel,52.0,68,3536.0,1131.52,0.32,Online
Walmart,1128299,2021-05-18,Southeast,Florida,Orlando,Women's Apparel,67.0,173,11591.0,6722.780000000001,0.5800000000000001,Online
Walmart,1128299,2021-06-17,Southeast,Florida,Orlando,Men's Street Footwear,61.0,223,13603.0,6121.349999999999,0.44999999999999996,Online
Walmart,1128299,2021-06-17,Southeast,Florida,Orlando,Men's Athletic Footwear,64.0,203,12992.0,4547.2,0.35,Online
Walmart,1128299,2021-06-17,Southeast,Florida,Orlando,Women's Street Footwear,80.0,210,16800.0,7224.0,0.43,Online
Walmart,1128299,2021-06-17,Southeast,Florida,Orlando,Women's Athletic Footwear,77.0,155,11935.0,5012.7,0.42,Online
Walmart,1128299,2021-06-17,Southeast,Florida,Orlando,Men's Apparel,89.0,126,11214.0,3588.48,0.32,Online
Walmart,1128299,2021-06-17,Southeast,Florida,Orlando,Women's Apparel,103.0,218,22454.0,12574.240000000002,0.56,Online
Walmart,1128299,2021-07-16,Southeast,Florida,Orlando,Men's Street Footwear,83.0,261,21663.0,9531.72,0.44,Online
Walmart,1128299,2021-07-16,Southeast,Florida,Orlando,Men's Athletic Footwear,88.0,225,19800.0,7920.0,0.4,Online
Walmart,1128299,2021-07-16,Southeast,Florida,Orlando,Women's Street Footwear,86.0,189,16254.0,7151.76,0.44,Online
Walmart,1128299,2021-07-16,Southeast,Florida,Orlando,Women's Athletic Footwear,82.0,180,14760.0,6346.8,0.43,Online
Walmart,1128299,2021-07-16,Southeast,Florida,Orlando,Men's Apparel,89.0,195,17355.0,5553.6,0.32,Online
Walmart,1128299,2021-07-16,Southeast,Florida,Orlando,Women's Apparel,101.0,163,16463.0,9383.910000000002,0.5700000000000001,Online
Walmart,1128299,2021-08-17,Southeast,Florida,Orlando,Men's Street Footwear,87.0,213,18531.0,7597.709999999999,0.41,Online
Walmart,1128299,2021-08-17,Southeast,Florida,Orlando,Men's Athletic Footwear,77.0,206,15862.0,5551.7,0.35,Online
Walmart,1128299,2021-08-17,Southeast,Florida,Orlando,Women's Street Footwear,78.0,189,14742.0,6339.0599999999995,0.43,Online
Walmart,1128299,2021-08-17,Southeast,Florida,Orlando,Women's Athletic Footwear,77.0,143,11011.0,4624.62,0.42,Online
Walmart,1128299,2021-08-17,Southeast,Florida,Orlando,Men's Apparel,74.0,143,10582.0,3280.42,0.31,Online
Walmart,1128299,2021-08-17,Southeast,Florida,Orlando,Women's Apparel,81.0,87,7047.0,4087.2600000000007,0.5800000000000001,Online
Walmart,1128299,2021-09-18,Southeast,Florida,Orlando,Men's Street Footwear,58.0,140,8120.0,3248.0,0.4,Online
Walmart,1128299,2021-09-18,Southeast,Florida,Orlando,Men's Athletic Footwear,60.0,135,8100.0,2997.0,0.37,Online
Walmart,1128299,2021-09-18,Southeast,Florida,Orlando,Women's Street Footwear,54.0,75,4050.0,1822.4999999999998,0.44999999999999996,Online
Walmart,1128299,2021-09-18,Southeast,Florida,Orlando,Women's Athletic Footwear,54.0,65,3510.0,1544.4,0.44,Online
Walmart,1128299,2021-09-18,Southeast,Florida,Orlando,Men's Apparel,64.0,74,4736.0,1468.16,0.31,Online
Walmart,1128299,2021-09-18,Southeast,Florida,Orlando,Women's Apparel,51.0,75,3825.0,2103.75,0.55,Online
Walmart,1128299,2021-10-17,Southeast,Florida,Orlando,Men's Street Footwear,47.0,100,4700.0,2068.0,0.44,Online
Walmart,1128299,2021-10-17,Southeast,Florida,Orlando,Men's Athletic Footwear,59.0,144,8496.0,3228.48,0.38,Online
Walmart,1128299,2021-10-17,Southeast,Florida,Orlando,Women's Street Footwear,55.0,112,6160.0,2525.6,0.41,Online
Walmart,1128299,2021-10-17,Southeast,Florida,Orlando,Women's Athletic Footwear,51.0,113,5763.0,2362.83,0.41,Online
Walmart,1128299,2021-10-17,Southeast,Florida,Orlando,Men's Apparel,59.0,98,5782.0,1792.42,0.31,Online
Walmart,1128299,2021-10-17,Southeast,Florida,Orlando,Women's Apparel,65.0,104,6760.0,3920.8000000000006,0.5800000000000001,Online
Walmart,1128299,2021-11-17,Southeast,Florida,Orlando,Men's Street Footwear,52.0,169,8788.0,3515.2000000000003,0.4,Online
Walmart,1128299,2021-11-17,Southeast,Florida,Orlando,Men's Athletic Footwear,54.0,175,9450.0,3591.0,0.38,Online
Walmart,1128299,2021-11-17,Southeast,Florida,Orlando,Women's Street Footwear,53.0,147,7791.0,3194.31,0.41,Online
Walmart,1128299,2021-11-17,Southeast,Florida,Orlando,Women's Athletic Footwear,64.0,150,9600.0,4128.0,0.43,Online
