Retailer,Retailer ID,Invoice Date,Region,State,City,Product,Price per Unit,Units Sold,Total Sales,Operating Profit,Operating Margin,Sales Method
Kohl's,1189833,2020-12-28,Midwest,Minnesota,Minneapolis,Men's Street Footwear,35.0,475,166250.0,74812.5,0.45,Outlet
Kohl's,1189833,2020-12-29,Midwest,Minnesota,Minneapolis,Men's Athletic Footwear,45.0,475,213750.0,64125.0,0.3,Outlet
Kohl's,1189833,2020-12-30,Midwest,Minnesota,Minneapolis,Women's Street Footwear,45.0,475,213750.0,96187.5,0.45,Outlet
Kohl's,1189833,2020-12-31,Midwest,Minnesota,Minneapolis,Women's Athletic Footwear,45.0,325,146250.0,58499.99999999999,0.39999999999999997,Outlet
Kohl's,1189833,2021-01-01,Midwest,Montana,Billings,Men's Apparel,50.0,275,137500.0,82500.00000000001,0.6000000000000001,Outlet
Kohl's,1189833,2021-01-02,Midwest,Montana,Billings,Women's Apparel,45.0,475,213750.0,53437.5,0.25,Outlet
Kohl's,1189833,2021-01-03,Midwest,Montana,Billings,Men's Street Footwear,35.0,525,183750.0,82687.5,0.45,Outlet
Kohl's,1189833,2021-01-04,Midwest,Montana,Billings,Men's Athletic Footwear,45.0,425,191250.0,57375.0,0.3,Outlet
Kohl's,1189833,2021-01-05,Midwest,Montana,Billings,Women's Street Footwear,45.0,450,202500.0,91125.0,0.45,Outlet
Kohl's,1189833,2021-01-06,Midwest,Montana,Billings,Women's Athletic Footwear,45.0,300,135000.0,53999.99999999999,0.39999999999999997,Outlet
Kohl's,1189833,2021-01-07,Midwest,Montana,Billings,Men's Apparel,50.0,225,112500.0,67500.00000000001,0.6000000000000001,Outlet
Kohl's,1189833,2021-01-08,Midwest,Montana,Billings,Women's Apparel,45.0,425,191250.0,47812.5,0.25,Outlet
Kohl's,1189833,2021-01-09,Midwest,Montana,Billings,Men's Street Footwear,35.0,575,201250.0,90562.5,0.45,Outlet
Kohl's,1189833,2021-01-10,Midwest,Montana,Billings,Men's Athletic Footwear,45.0,425,191250.0,57375.0,0.3,Outlet
Kohl's,1189833,2021-01-11,Midwest,Montana,Billings,Women's Street Footwear,45.0,425,191250.0,86062.5,0.45,Outlet
Kohl's,1189833,2021-01-12,Midwest,Montana,Billings,Women's Athletic Footwear,45.0,325,146250.0,58499.99999999999,0.39999999999999997,Outlet
Kohl's,1189833,2021-01-13,Midwest,Montana,Billings,Men's Apparel,50.0,200,100000.0,60000.00000000001,0.6000000000000001,Outlet
Kohl's,1189833,2021-01-14,Midwest,Montana,Billings,Women's Apparel,45.0,400,180000.0,45000.0,0.25,Outlet
Kohl's,1189833,2021-01-15,Midwest,Montana,Billings,Men's Street Footwear,45.0,575,258750.0,116437.5,0.45,Outlet
Kohl's,1189833,2021-01-16,Midwest,Montana,Billings,Men's Athletic Footwear,45.0,375,168750.0,50625.0,0.3,Outlet
Kohl's,1189833,2021-01-17,Midwest,Montana,Billings,Women's Street Footwear,45.0,400,180000.0,81000.0,0.45,Outlet
Kohl's,1189833,2021-01-18,Midwest,Montana,Billings,Women's Athletic Footwear,40.0,300,120000.0,47999.99999999999,0.39999999999999997,Outlet
Kohl's,1189833,2021-01-19,Midwest,Montana,Billings,Men's Apparel,45.0,200,90000.0,54000.00000000001,0.6000000000000001,Outlet
Kohl's,1189833,2021-01-20,Midwest,Montana,Billings,Women's Apparel,60.0,375,225000.0,56250.0,0.25,Outlet
Kohl's,1189833,2021-01-21,Midwest,Montana,Billings,Men's Street Footwear,40.0,575,230000.0,103500.0,0.45,Outlet
Kohl's,1189833,2021-01-22,Midwest,Montana,Billings,Men's Athletic Footwear,45.0,425,191250.0,57375.0,0.3,Outlet
Kohl's,1189833,2021-01-23,Midwest,Montana,Billings,Women's Street Footwear,45.0,425,191250.0,86062.5,0.45,Outlet
Kohl's,1189833,2021-01-24,Midwest,Montana,Billings,Women's Athletic Footwear,40.0,325,130000.0,51999.99999999999,0.39999999999999997,Outlet
Kohl's,1189833,2021-01-25,Midwest,Montana,Billings,Men's Apparel,45.0,225,101250.0,60750.00000000001,0.6000000000000001,Outlet
Kohl's,1189833,2021-01-26,Midwest,Montana,Billings,Women's Apparel,60.0,400,240000.0,60000.0,0.25,Outlet
Kohl's,1189833,2021-01-27,Midwest,Montana,Billings,Men's Street Footwear,40.0,675,270000.0,121500.0,0.45,Outlet
Kohl's,1189833,2021-01-28,Midwest,Montana,Billings,Men's Athletic Footwear,45.0,525,236250.0,70875.0,0.3,Outlet
Kohl's,1189833,2021-01-29,Midwest,Montana,Billings,Women's Street Footwear,45.0,550,247500.0,111375.0,0.45,Outlet
Kohl's,1189833,2021-01-30,Midwest,Montana,Billings,Women's Athletic Footwear,40.0,425,170000.0,68000.0,0.39999999999999997,Outlet
Kohl's,1189833,2021-01-31,Midwest,Montana,Billings,Men's Apparel,45.0,300,135000.0,81000.00000000001,0.6000000000000001,Outlet
Kohl's,1189833,2021-02-01,Midwest,Montana,Billings,Women's Apparel,60.0,600,360000.0,90000.0,0.25,Outlet
Kohl's,1189833,2021-02-02,Midwest,Montana,Billings,Men's Street Footwear,40.0,750,300000.0,135000.0,0.45,Outlet
Kohl's,1189833,2021-02-03,Midwest,Montana,Billings,Men's Athletic Footwear,45.0,600,270000.0,81000.0,0.3,Outlet
Kohl's,1189833,2021-02-04,Midwest,Montana,Billings,Women's Street Footwear,45.0,550,247500.0,111375.0,0.45,Outlet
